date,stargazers,starsToday,description,owner,name,url
2021-12-27,2,5,"A fast, clean, responsive Hugo theme.",adityatelange,hugo-PaperMod,https://github.com/adityatelange/hugo-PaperMod
2021-12-27,13,4,Emoji for everyone. https://twemoji.twitter.com/,twitter,twemoji,https://github.com/twitter/twemoji
2021-12-27,41,6,TDesign style/utils shared by multiple frameworks repo.,Tencent,tdesign-common,https://github.com/Tencent/tdesign-common
2021-12-27,2,2,An index & manager of Onedrive based on serverless. Can be deployed to Heroku/Glitch/Vercel/Replit/SCF/FG/FC/CFC/PHP web hosting/VPS.,qkqpttgf,OneManager-php,https://github.com/qkqpttgf/OneManager-php
2021-12-27,938,3,The ultimate phishing tool with 38 websites available!,An0nUD4Y,blackeye,https://github.com/An0nUD4Y/blackeye
2021-12-27,2,3,,xiaorouji,openwrt-passwall,https://github.com/xiaorouji/openwrt-passwall
2021-12-27,24,8,Tabler is free and open-source HTML Dashboard UI Kit built on Bootstrap,tabler,tabler,https://github.com/tabler/tabler
2021-12-27,741,3,深度学习 李宏毅 2021 学习笔记,unclestrong,DeepLearning_LHY21_Notes,https://github.com/unclestrong/DeepLearning_LHY21_Notes
2021-12-27,1,1,Basic examples to authenticate and fetch data using the Spotify Web API,spotify,web-api-auth-examples,https://github.com/spotify/web-api-auth-examples
2021-12-27,1,6,Türkçe kaynağa destek olması amacıyla oluşturulmuş bir kaynaktır. Konu anlatımın yanı sıra C# ve Java gibi birçok dilde tasarım desenlerinin uygulamasını içermektedir.,yusufyilmazfr,tasarim-desenleri-turkce-kaynak,https://github.com/yusufyilmazfr/tasarim-desenleri-turkce-kaynak
2021-12-27,445,0,"Starter files, final projects, and FAQ for my HTML + CSS course",jonasschmedtmann,html-css-course,https://github.com/jonasschmedtmann/html-css-course
2021-12-27,4,3,"Repository for the book ""Crafting Interpreters""",munificent,craftinginterpreters,https://github.com/munificent/craftinginterpreters
2021-12-27,1,6,每天24:00点前更新免费SS/SSR节点,UmeLabs,node.umelabs.dev,https://github.com/UmeLabs/node.umelabs.dev
2021-12-27,712,2,Grab cam shots from target's phone front camera or PC webcam just sending a link.,techchipnet,CamPhish,https://github.com/techchipnet/CamPhish
2021-12-27,8,3,Writing an OS in Rust,phil-opp,blog_os,https://github.com/phil-opp/blog_os
2021-12-27,17,7,30 Day Vanilla JS Challenge,wesbos,JavaScript30,https://github.com/wesbos/JavaScript30
2021-12-27,8,3,Zenbot is a command-line cryptocurrency trading bot using Node.js and MongoDB.,DeviaVir,zenbot,https://github.com/DeviaVir/zenbot
2021-12-27,108,2,W3Schools Full Offline Version,Ja7ad,W3Schools,https://github.com/Ja7ad/W3Schools
2021-12-27,3,11,Dism++ Multi-language Support & BUG Report,Chuyu-Team,Dism-Multi-language,https://github.com/Chuyu-Team/Dism-Multi-language
2021-12-27,458,6,Chrome Developers,GoogleChrome,developer.chrome.com,https://github.com/GoogleChrome/developer.chrome.com
2021-12-27,65,7,操哥抽水器 - 最稳定的ETH/ETC抽水&中转程序,CaoCaoMiner,CC-Miner-Tax-Proxy,https://github.com/CaoCaoMiner/CC-Miner-Tax-Proxy
2021-12-27,1,2,Fake Location,Lerist,FakeLocation,https://github.com/Lerist/FakeLocation
2021-12-27,955,0,This repository contains best profile readme's for your reference.,durgeshsamariya,awesome-github-profile-readme-templates,https://github.com/durgeshsamariya/awesome-github-profile-readme-templates
2021-12-27,3,8,2021中国翻墙软件VPN推荐以及科学上网避坑，稳定好用。对比SSR机场、蓝灯、V2ray、老王VPN、VPS搭建梯子等科学上网与翻墙软件，中国最新科学上网翻墙梯子VPN下载推荐。,vpncn,vpncn.github.io,https://github.com/vpncn/vpncn.github.io
2021-12-27,4,4,A guide to smart contract security best practices,ConsenSys,smart-contract-best-practices,https://github.com/ConsenSys/smart-contract-best-practices
