date,stargazers,starsToday,description,owner,name,url
2021-12-27,582,4,一个主要运行在 𝐞𝐥𝐞𝐜𝐕𝟐𝐏 或 𝐪𝐢𝐧𝐠𝐥𝐨𝐧𝐠 等定时面板，同时支持系统运行环境的签到项目（环境：𝑷𝒚𝒕𝒉𝒐𝒏 3.8+ / 𝑵𝒐𝒅𝒆.𝒋𝒔 10+ / 𝑩𝒂𝒔𝒉 4+ / 𝑶𝒑𝒆𝒏𝑱𝑫𝑲8 / 𝑷𝒆𝒓𝒍5）,Oreomeow,checkinpanel,https://github.com/Oreomeow/checkinpanel
2021-12-27,1,0,A free/open source client and automation tool for Ragnarok Online,OpenKore,openkore,https://github.com/OpenKore/openkore
2021-12-27,,,,manakai,perl-web-datetime,https://github.com/manakai/perl-web-datetime
2021-12-27,4,0,JSON::Functions::XS,wakaba,perl-json-functions-xs,https://github.com/wakaba/perl-json-functions-xs
2021-12-27,,,full-text indexer,damil,Search-Indexer,https://github.com/damil/Search-Indexer
2021-12-27,3,0,"Git-it is a (Mac, Win, Linux) Desktop App for Learning Git and GitHub",jlord,git-it-electron,https://github.com/jlord/git-it-electron
2021-12-27,68,0,"25+ DevOps CLI Tools - Anonymizer, SQL ReCaser (MySQL, PostgreSQL, AWS Redshift, Snowflake, Apache Drill, Hive, Impala, Cassandra CQL, Microsoft SQL Server, Oracle, Couchbase N1QL, Dockerfiles), Hadoop HDFS & Hive tools, Solr/SolrCloud CLI, Nginx stats & HTTP(S) URL watchers for load-balanced web farms, Linux tools etc.",HariSekhon,DevOps-Perl-tools,https://github.com/HariSekhon/DevOps-Perl-tools
2021-12-27,375,0,Movable Type,movabletype,movabletype,https://github.com/movabletype/movabletype
2021-12-27,188,0,Spec and test data for the MaxMind DB file format,maxmind,MaxMind-DB,https://github.com/maxmind/MaxMind-DB
2021-12-27,2,0,"a tool for backing up your data using rsync (if you want to get help, use https://lists.sourceforge.net/lists/listinfo/rsnapshot-discuss)",rsnapshot,rsnapshot,https://github.com/rsnapshot/rsnapshot
2021-12-27,1,1,A utility for downloading TV and radio programmes from BBC iPlayer and BBC Sounds,get-iplayer,get_iplayer,https://github.com/get-iplayer/get_iplayer
2021-12-27,1,0,Th3Inspector  Best Tool For Information Gathering,Moham3dRiahi,Th3inspector,https://github.com/Moham3dRiahi/Th3inspector
2021-12-27,219,0,"openQA web-frontend, scheduler and tools.",os-autoinst,openQA,https://github.com/os-autoinst/openQA
2021-12-27,99,0,Tales of Destiny - Director's Cut Patch,furiousg4m3r,Tales-of-Destiny-DC,https://github.com/furiousg4m3r/Tales-of-Destiny-DC
2021-12-27,1,1,The Perl programming language,Perl,perl5,https://github.com/Perl/perl5
2021-12-27,962,1,This is the new home for ddclient. Ddclient is a Perl client used to update dynamic DNS entries for accounts on 'Dynamic DNS Network Services' free DNS service. It currently supports a lot of different routers and a few different services.,ddclient,ddclient,https://github.com/ddclient/ddclient
2021-12-27,2,1,rc file (dotfile) management,thoughtbot,rcm,https://github.com/thoughtbot/rcm
2021-12-27,1,2,"A simple guide (and example of configuration) to install i3 & its and essentials packages, then make them look eye candy.",addy-dclxvi,i3-starterpack,https://github.com/addy-dclxvi/i3-starterpack
2021-12-27,599,2,Geoip MaxMind Database for china ip list! This is also an example of generating MaxMind Database!,alecthw,mmdb_china_ip_list,https://github.com/alecthw/mmdb_china_ip_list
2021-12-27,724,1,Server for Logitech Squeezebox players. This server is also called Logitech Media Server,Logitech,slimserver,https://github.com/Logitech/slimserver
2021-12-27,14,1,A converter translates asm sources generated by m68k-elf-gcc into a format that processible by HAS.X for SHARP X680x0.,yosshin4004,x68k_gcc_has_converter,https://github.com/yosshin4004/x68k_gcc_has_converter
2021-12-27,13,0,Set of test cases that can be used to test custom implementations of the SecRules language (ModSecurity rules format).,SpiderLabs,secrules-language-tests,https://github.com/SpiderLabs/secrules-language-tests
2021-12-27,1,2,X Attacker Tool  Website Vulnerability Scanner & Auto Exploiter,Moham3dRiahi,XAttacker,https://github.com/Moham3dRiahi/XAttacker
2021-12-27,765,0,Repository for various Broadcom Bluetooth firmware,winterheart,broadcom-bt-firmware,https://github.com/winterheart/broadcom-bt-firmware
2021-12-27,734,3,Image Payload Creating/Injecting tools,chinarulezzz,pixload,https://github.com/chinarulezzz/pixload
