date,language,stargazers,starsToday,description,owner,name,url
2024-06-01,haskell,35265,14,"ShellCheck, a static analysis tool for shell scripts",koalaman,shellcheck,https://github.com/koalaman/shellcheck
2024-06-01,haskell,32773,13,Universal markup converter,jgm,pandoc,https://github.com/jgm/pandoc
2024-06-01,haskell,4263,3,🔥 The fastest way to build type safe web apps. IHP is a new batteries-included web framework optimized for longterm productivity and programmer happiness,digitallyinduced,ihp,https://github.com/digitallyinduced/ihp
2024-06-01,haskell,203,0,The symbolic execution engine powering the K Framework,runtimeverification,haskell-backend,https://github.com/runtimeverification/haskell-backend
2024-06-01,haskell,3,0,NetCDF wrappers for VB6/VBA and .NET,jacobstanley,netcdf-win,https://github.com/jacobstanley/netcdf-win
2024-06-01,haskell,1,0,,hackenberg,funkprog,https://github.com/hackenberg/funkprog
2024-06-01,haskell,5412,5,"SimpleX - the first messaging network operating without user identifiers of any kind - 100% private by design! iOS, Android and desktop apps 📱!",simplex-chat,simplex-chat,https://github.com/simplex-chat/simplex-chat
2024-06-01,haskell,9936,5,"Dockerfile linter, validate inline bash, written in Haskell",hadolint,hadolint,https://github.com/hadolint/hadolint
2024-06-01,haskell,3619,3,An advanced keyboard manager,kmonad,kmonad,https://github.com/kmonad/kmonad
2024-06-01,haskell,122,1,PM64 romhack that adds TTYD's gameplay into the original Paper Mario.,eldexterr,ttyd64,https://github.com/eldexterr/ttyd64
2024-06-01,haskell,1570,0,Official upstream development repository for Cabal and cabal-install,haskell,cabal,https://github.com/haskell/cabal
2024-06-01,haskell,2587,0,Official haskell ide support via language server (LSP). Successor of ghcide & haskell-ide-engine.,haskell,haskell-language-server,https://github.com/haskell/haskell-language-server
2024-06-01,haskell,3028,0,The core component that is used to participate in a Cardano decentralised blockchain.,IntersectMBO,cardano-node,https://github.com/IntersectMBO/cardano-node
2024-06-01,haskell,2,0,,IreneKnapp,direct-rich-text-format,https://github.com/IreneKnapp/direct-rich-text-format
2024-06-01,haskell,2393,0,Agda is a dependently typed programming language / interactive theorem prover.,agda,agda,https://github.com/agda/agda
