date,language,stargazers,starsToday,description,owner,name,url
2023-02-15,python,1330,436,Let us control diffusion models,lllyasviel,ControlNet,https://github.com/lllyasviel/ControlNet
2023-02-15,python,1089,290,"A command-line interface (CLI) productivity tool powered by OpenAI's GPT-3 text-davinci-003 model, will help you accomplish your tasks faster and more efficiently.",TheR1D,shell_gpt,https://github.com/TheR1D/shell_gpt
2023-02-15,python,3473,29,Standard and Advanced Demos for learn.cantrill.io courses,acantril,learn-cantrill-io-labs,https://github.com/acantril/learn-cantrill-io-labs
2023-02-15,python,1278,378,Reverse engineered API of Microsoft's Bing Chat,acheong08,EdgeGPT,https://github.com/acheong08/EdgeGPT
2023-02-15,python,38697,123,openpilot is an open source driver assistance system. openpilot performs the functions of Automated Lane Centering and Adaptive Cruise Control for over 200 supported car makes and models.,commaai,openpilot,https://github.com/commaai/openpilot
2023-02-15,python,32861,286,Stable Diffusion web UI,AUTOMATIC1111,stable-diffusion-webui,https://github.com/AUTOMATIC1111/stable-diffusion-webui
2023-02-15,python,6638,43,"A community-supported supercharged version of paperless: scan, index and archive all your physical documents",paperless-ngx,paperless-ngx,https://github.com/paperless-ngx/paperless-ngx
2023-02-15,python,527,43,"AudioLDM: Generate speech, sound effects, music and beyond, with text.",haoheliu,AudioLDM,https://github.com/haoheliu/AudioLDM
2023-02-15,python,130633,83,Python - 100天从新手到大师,jackfrued,Python-100-Days,https://github.com/jackfrued/Python-100-Days
2023-02-15,python,80771,128,"Transformers: State-of-the-art Machine Learning for Pytorch, TensorFlow, and JAX.",huggingface,transformers,https://github.com/huggingface/transformers
2023-02-15,python,6071,4,Main Rule Repository,SigmaHQ,sigma,https://github.com/SigmaHQ/sigma
2023-02-15,python,11896,6,"AWX provides a web-based user interface, REST API, and task engine built on top of Ansible. It is one of the upstream projects for Red Hat Ansible Automation Platform.",ansible,awx,https://github.com/ansible/awx
2023-02-15,python,689,64,PEFT: State-of-the-art Parameter-Efficient Fine-Tuning.,huggingface,peft,https://github.com/huggingface/peft
2023-02-15,python,16869,46,"Code for the paper ""Language Models are Unsupervised Multitask Learners""",openai,gpt-2,https://github.com/openai/gpt-2
2023-02-15,python,130,50,Forward requests and inject cloudflare cookies,acheong08,ChatGPT-Proxy,https://github.com/acheong08/ChatGPT-Proxy
2023-02-15,python,156649,123,"A curated list of awesome Python frameworks, libraries, software and resources",vinta,awesome-python,https://github.com/vinta/awesome-python
2023-02-15,python,672,51,An unnecessarily tiny implementation of GPT-2 in NumPy.,jaymody,picoGPT,https://github.com/jaymody/picoGPT
2023-02-15,python,21526,14,"Deep learning framework to train, deploy, and ship AI products Lightning fast.",Lightning-AI,lightning,https://github.com/Lightning-AI/lightning
2023-02-15,python,26384,61,AI拟声: 5秒内克隆您的声音并生成任意语音内容 Clone a voice in 5 seconds to generate arbitrary speech in real-time,babysor,MockingBird,https://github.com/babysor/MockingBird
2023-02-15,python,486,14,,karfly,chatgpt_telegram_bot,https://github.com/karfly/chatgpt_telegram_bot
2023-02-15,python,606,64,一键部署！真正的 ChatGPT QQ 聊天机器人！支持 ChatGPT Plus，对话上下文，文字转图片发送，代理加速 (部分代码由 ChatGPT 生成）,lss233,chatgpt-mirai-qq-bot,https://github.com/lss233/chatgpt-mirai-qq-bot
2023-02-15,python,14063,17,deep learning for image processing including classification and object-detection etc.,WZMIAOMIAO,deep-learning-for-image-processing,https://github.com/WZMIAOMIAO/deep-learning-for-image-processing
2023-02-15,python,9490,18,"Object Detection toolkit based on PaddlePaddle. It supports object detection, instance segmentation, multiple object tracking and real-time multi-person keypoint detection.",PaddlePaddle,PaddleDetection,https://github.com/PaddlePaddle/PaddleDetection
2023-02-15,python,2479,33,"Villain is a Windows & Linux backdoor generator and multi-session handler that allows users to connect with sibling servers (other machines running Villain) and share their backdoor sessions, handy for working as a team.",t3l3machus,Villain,https://github.com/t3l3machus/Villain
2023-02-15,python,4666,11,"Rules engine for cloud security, cost optimization, and governance, DSL in yaml for policies to query, filter, and take actions on resources",cloud-custodian,cloud-custodian,https://github.com/cloud-custodian/cloud-custodian
