date,language,stargazers,starsToday,description,owner,name,url
2022-08-26,kotlin,517,99,"Video/Audio downloader for Android, designed and themed with Material You.",JunkFood02,Seal,https://github.com/JunkFood02/Seal
2022-08-26,kotlin,1858,45,An app to view libraries used in apps in your device.,zhaobozhen,LibChecker,https://github.com/zhaobozhen/LibChecker
2022-08-26,kotlin,4049,3,Kotlin multiplatform / multi-format serialization,Kotlin,kotlinx.serialization,https://github.com/Kotlin/kotlinx.serialization
2022-08-26,kotlin,6464,5,Kotlin SQL Framework,JetBrains,Exposed,https://github.com/JetBrains/Exposed
2022-08-26,kotlin,6105,5,Firefox for Android,mozilla-mobile,fenix,https://github.com/mozilla-mobile/fenix
2022-08-26,kotlin,12616,2,A sample audio app for Android,android,uamp,https://github.com/android/uamp
2022-08-26,kotlin,3813,5,Multiple samples showing the best practices in camera APIs on Android.,android,camera-samples,https://github.com/android/camera-samples
2022-08-26,kotlin,12838,17,Official Jetpack Compose samples.,android,compose-samples,https://github.com/android/compose-samples
2022-08-26,kotlin,1018,9,"This is a copy of Reeder, in order to give Android an RSS reader similar to Reeder, combines the interaction logic of Reeder with the design style of Material Design 3 (You).",Ashinch,ReadYou,https://github.com/Ashinch/ReadYou
2022-08-26,kotlin,22141,4,Samples for Android Architecture Components.,android,architecture-components-samples,https://github.com/android/architecture-components-samples
2022-08-26,kotlin,823,10,工信部-Android隐私合规整改检测工具，注解+Asm修改字节码的检测方案,allenymt,PrivacySentry,https://github.com/allenymt/PrivacySentry
2022-08-26,kotlin,256,14,An Elementary Chart library for Jetpack Compose,hi-manshu,Charty,https://github.com/hi-manshu/Charty
2022-08-26,kotlin,2080,2,Samples for Google Play In-app Billing,android,play-billing-samples,https://github.com/android/play-billing-samples
2022-08-26,kotlin,3240,3,provides metadata for networkIDs and chainIDs,ethereum-lists,chains,https://github.com/ethereum-lists/chains
2022-08-26,kotlin,1462,4,Annotation processing library for type-safe Jetpack Compose navigation with no boilerplate.,raamcosta,compose-destinations,https://github.com/raamcosta/compose-destinations
2022-08-26,kotlin,515,8,Download videos from anywhere,yausername,dvd,https://github.com/yausername/dvd
2022-08-26,kotlin,28086,10,Alibaba Java Coding Guidelines pmd implements and IDE plugin,alibaba,p3c,https://github.com/alibaba/p3c
2022-08-26,kotlin,4773,2,Static code analysis for Kotlin,detekt,detekt,https://github.com/detekt/detekt
2022-08-26,kotlin,91,4,Minecraft 1.8.9 forge hacked client forked from LiquidBounce,SkidderMC,FDPClient,https://github.com/SkidderMC/FDPClient
2022-08-26,kotlin,967,1,Android Chat SDK ➜ Stream Chat API. UI component libraries for chat apps. Kotlin & Jetpack Compose messaging SDK for Android chat,GetStream,stream-chat-android,https://github.com/GetStream/stream-chat-android
2022-08-26,kotlin,701,0,,Kotlin,kotlinx-kover,https://github.com/Kotlin/kotlinx-kover
2022-08-26,kotlin,179,2,,ktorio,ktor-documentation,https://github.com/ktorio/ktor-documentation
2022-08-26,kotlin,7594,0,Koin - a pragmatic lightweight dependency injection framework for Kotlin,InsertKoinIO,koin,https://github.com/InsertKoinIO/koin
2022-08-26,kotlin,42719,6,"Square’s meticulous HTTP client for the JVM, Android, and GraalVM.",square,okhttp,https://github.com/square/okhttp
2022-08-26,kotlin,654,0,,googlecodelabs,android-compose-codelabs,https://github.com/googlecodelabs/android-compose-codelabs
