date,language,stargazers,starsToday,description,owner,name,url
2024-07-01,markdown,11270,0,Code documentation written as code! How novel and totally my idea!,adambard,learnxinyminutes-docs,https://github.com/adambard/learnxinyminutes-docs
2024-07-01,markdown,8953,0,The content behind MDN Web Docs,mdn,content,https://github.com/mdn/content
2024-07-01,markdown,9922,7,Improve your README.md profile with these amazing badges.,alexandresanlim,Badges4-README.md-Profile,https://github.com/alexandresanlim/Badges4-README.md-Profile
2024-07-01,markdown,124141,16,"刷算法全靠套路，认准 labuladong 就够了！English version supported! Crack LeetCode, not only how, but also why.",labuladong,fucking-algorithm,https://github.com/labuladong/fucking-algorithm
2024-07-01,markdown,1641,0,The source repository of all translated content for MDN Web Docs,mdn,translated-content,https://github.com/mdn/translated-content
2024-07-01,markdown,49229,15,📚 Collaborative cheatsheets for console commands,tldr-pages,tldr,https://github.com/tldr-pages/tldr
2024-07-01,markdown,5551,2,Public documentation for Visual Studio Code,microsoft,vscode-docs,https://github.com/microsoft/vscode-docs
2024-07-01,markdown,499,1,The Nix community RFCs,NixOS,rfcs,https://github.com/NixOS/rfcs
2024-07-01,markdown,471,0,home of the osu! wiki,ppy,osu-wiki,https://github.com/ppy/osu-wiki
2024-07-01,markdown,4063,0,Source repo for Docker's Documentation,docker,docs,https://github.com/docker/docs
