date,language,stargazers,starsToday,description,owner,name,url
2023-11-18,markdown,9503,8,Open source documentation of Microsoft Azure,MicrosoftDocs,azure-docs,https://github.com/MicrosoftDocs/azure-docs
2023-11-18,markdown,8314,4,The content behind MDN Web Docs,mdn,content,https://github.com/mdn/content
2023-11-18,markdown,1438,1,The source repository of all translated content for MDN Web Docs,mdn,translated-content,https://github.com/mdn/translated-content
2023-11-18,markdown,25665,12,Linux命令大全搜索工具，内容包含Linux命令手册、详解、学习、搜集。https://git.io/linux,jaywcjlove,linux-command,https://github.com/jaywcjlove/linux-command
2023-11-18,markdown,4535,1,"An awesome list of awesome YouTubers that teach about technology. Tutorials about web development, computer science, machine learning, game development, cybersecurity, and more.",JoseDeFreitas,awesome-youtubers,https://github.com/JoseDeFreitas/awesome-youtubers
2023-11-18,markdown,5473,3,RFCs for changes to Rust,rust-lang,rfcs,https://github.com/rust-lang/rfcs
2023-11-18,markdown,46423,14,📚 Collaborative cheatsheets for console commands,tldr-pages,tldr,https://github.com/tldr-pages/tldr
2023-11-18,markdown,1481,2,This repository provides SAP style guides for coding and coding-related topics.,SAP,styleguides,https://github.com/SAP/styleguides
2023-11-18,markdown,2,0,"⬇️Ⓜ️🪧️📖️ The official documentation source repository for the Proper CommonMark standard, a fork of Markdown to fix the shortcomings of GitHub Flavored Markdown, and ensure changes don't disrupt or destroy existing works.",seanpm2001,Proper-CommonMark-Standard_Docs,https://github.com/seanpm2001/Proper-CommonMark-Standard_Docs
2023-11-18,markdown,2,0,6️⃣️⬆️🇪 The official source repository for IE6 Flavored Markdown (not part of Internet Explorer or by Microsoft) for implementing modern GitHub Flavored Markdown (GFM) and also criticizing it for its problems.,seanpm2001,Internet-Explorer6-Flavored-Markdown,https://github.com/seanpm2001/Internet-Explorer6-Flavored-Markdown
2023-11-18,markdown,3860,4,Rust 程序设计语言（2021 edition 施工中）,KaiserY,trpl-zh-cn,https://github.com/KaiserY/trpl-zh-cn
2023-11-18,markdown,274,3,🤝 Awesome List of GIFs & avatars to use in GitHub.,Anmol-Baranwal,Cool-GIFs-For-GitHub,https://github.com/Anmol-Baranwal/Cool-GIFs-For-GitHub
2023-11-18,markdown,4429,1,Ethereum.org is a primary online resource for the Ethereum community.,ethereum,ethereum-org-website,https://github.com/ethereum/ethereum-org-website
2023-11-18,markdown,2726,1,A curation of awesome portfolio website ideas for developers and designers to draw inspiration from. Raise a pull request to add more. 💜,Evavic44,portfolio-ideas,https://github.com/Evavic44/portfolio-ideas
2023-11-18,markdown,435,0,home of the osu! wiki,ppy,osu-wiki,https://github.com/ppy/osu-wiki
2023-11-18,markdown,138,0,Solutions (that we managed to find) for the 2021 PicoCTF,vivian-dai,PicoCTF2021-Writeup,https://github.com/vivian-dai/PicoCTF2021-Writeup
2023-11-18,markdown,4262,2,A collection listing all Achievements available on the GitHub profile 🏆,Schweinepriester,github-profile-achievements,https://github.com/Schweinepriester/github-profile-achievements
2023-11-18,markdown,3174,2,Kotlin Evolution and Enhancement Process,Kotlin,KEEP,https://github.com/Kotlin/KEEP
2023-11-18,markdown,120921,13,"刷算法全靠套路，认准 labuladong 就够了！English version supported! Crack LeetCode, not only how, but also why.",labuladong,fucking-algorithm,https://github.com/labuladong/fucking-algorithm
