date,language,stargazers,starsToday,description,owner,name,url
2022-03-29,python,168452,205,Learn how to design large-scale systems. Prep for the system design interview. Includes Anki flashcards.,donnemartin,system-design-primer,https://github.com/donnemartin/system-design-primer
2022-03-29,python,133234,179,All Algorithms implemented in Python,TheAlgorithms,Python,https://github.com/TheAlgorithms/Python
2022-03-29,python,11718,407,Documentation for GitHub Copilot,github,copilot-docs,https://github.com/github/copilot-docs
2022-03-29,python,9652,697,ALL IN ONE Hacking Tool For Hackers,Z4nzu,hackingtool,https://github.com/Z4nzu/hackingtool
2022-03-29,python,27028,6,A toolkit for developing and comparing reinforcement learning algorithms.,openai,gym,https://github.com/openai/gym
2022-03-29,python,108057,32,Command-line program to download videos from YouTube.com and other video sites,ytdl-org,youtube-dl,https://github.com/ytdl-org/youtube-dl
2022-03-29,python,116455,45,Python - 100天从新手到大师,jackfrued,Python-100-Days,https://github.com/jackfrued/Python-100-Days
2022-03-29,python,3449,35,"Best DDoS Attack Script Python3, Cyber Attack With 51 Methods",MHProDev,MHDDoS,https://github.com/MHProDev/MHDDoS
2022-03-29,python,2849,1,Scrape all the media from an OnlyFans account - Updated regularly,DIGITALCRIMINAL,OnlyFans,https://github.com/DIGITALCRIMINAL/OnlyFans
2022-03-29,python,12222,51,Playground and cheatsheet for learning Python. Collection of Python scripts that are split by topics and contain code examples with explanations.,trekhleb,learn-python,https://github.com/trekhleb/learn-python
2022-03-29,python,9199,12,"30 days of Python programming challenge is a step-by-step guide to learn the Python programming language in 30 days. This challenge may take more than100 days, follow your own pace.",Asabeneh,30-Days-Of-Python,https://github.com/Asabeneh/30-Days-Of-Python
2022-03-29,python,110,19,DLLirant is a tool to automatize the DLL Hijacking researches on a specified binary.,Sh0ckFR,DLLirant,https://github.com/Sh0ckFR/DLLirant
2022-03-29,python,16844,21,"Free, open source crypto trading bot",freqtrade,freqtrade,https://github.com/freqtrade/freqtrade
2022-03-29,python,21965,86,A youtube-dl fork with additional features and fixes,yt-dlp,yt-dlp,https://github.com/yt-dlp/yt-dlp
2022-03-29,python,1806,11,Scalable and Elastic Deep Reinforcement Learning Using PyTorch. Please star.,AI4Finance-Foundation,ElegantRL,https://github.com/AI4Finance-Foundation/ElegantRL
2022-03-29,python,51148,32,Open source home automation that puts local control and privacy first.,home-assistant,core,https://github.com/home-assistant/core
2022-03-29,python,488,40,,jmthonar,pack,https://github.com/jmthonar/pack
2022-03-29,python,10178,13,Real-ESRGAN aims at developing Practical Algorithms for General Image/Video Restoration.,xinntao,Real-ESRGAN,https://github.com/xinntao/Real-ESRGAN
2022-03-29,python,121471,96,"A curated list of awesome Python frameworks, libraries, software and resources",vinta,awesome-python,https://github.com/vinta/awesome-python
2022-03-29,python,3644,9,Community curated list of templates for the nuclei engine to find security vulnerabilities.,projectdiscovery,nuclei-templates,https://github.com/projectdiscovery/nuclei-templates
2022-03-29,python,135,12,Transfer files to and from a Windows host via ICMP in restricted network environments.,icyguider,ICMP-TransferTools,https://github.com/icyguider/ICMP-TransferTools
2022-03-29,python,7611,11,Pyodide is a Python distribution for the browser and Node.js based on WebAssembly,pyodide,pyodide,https://github.com/pyodide/pyodide
2022-03-29,python,36035,26,A list of useful payloads and bypass for Web Application Security and Pentest/CTF,swisskyrepo,PayloadsAllTheThings,https://github.com/swisskyrepo/PayloadsAllTheThings
2022-03-29,python,5194,14,"A self-hosted, ad-free, privacy-respecting metasearch engine",benbusby,whoogle-search,https://github.com/benbusby/whoogle-search
2022-03-29,python,1661,4,Cross platform GUI plist editor written in python.,corpnewt,ProperTree,https://github.com/corpnewt/ProperTree
