date,language,stargazers,starsToday,description,owner,name,url
2023-08-12,lua,2771,2,Jitsi Meet on Docker,jitsi,docker-jitsi-meet,https://github.com/jitsi/docker-jitsi-meet
2023-08-12,lua,2016,2,,ThePrimeagen,init.lua,https://github.com/ThePrimeagen/init.lua
2023-08-12,lua,918,6,"Neovim plugin for Obsidian, written in Lua",epwalsh,obsidian.nvim,https://github.com/epwalsh/obsidian.nvim
2023-08-12,lua,12396,8,The Cloud-Native API Gateway,apache,apisix,https://github.com/apache/apisix
2023-08-12,lua,197,0,Canary Server 13.x for OpenTibia community.,opentibiabr,canary,https://github.com/opentibiabr/canary
2023-08-12,lua,11163,0,"Multi-layer Recurrent Neural Networks (LSTM, GRU, RNN) for character-level language models in Torch",karpathy,char-rnn,https://github.com/karpathy/char-rnn
2023-08-12,lua,2143,7,A well configured and structured Neovim.,ayamir,nvimdots,https://github.com/ayamir/nvimdots
2023-08-12,lua,4282,12,Modernity meets insane extensibility. The future of organizing your life in Neovim.,nvim-neorg,neorg,https://github.com/nvim-neorg/neorg
2023-08-12,lua,18702,20,"Blazing fast Neovim config providing solid defaults and a beautiful UI, enhancing your neovim experience.",NvChad,NvChad,https://github.com/NvChad/NvChad
2023-08-12,lua,713,2,Lua plugin to turn github copilot into a cmp source,zbirenbaum,copilot-cmp,https://github.com/zbirenbaum/copilot-cmp
2023-08-12,lua,1198,4,,josean-dev,dev-environment-files,https://github.com/josean-dev/dev-environment-files
2023-08-12,lua,2403,2,magit for neovim,NeogitOrg,neogit,https://github.com/NeogitOrg/neogit
2023-08-12,lua,2375,4,ChatGPT Neovim Plugin: Effortless Natural Language Generation with OpenAI's ChatGPT API,jackMort,ChatGPT.nvim,https://github.com/jackMort/ChatGPT.nvim
2023-08-12,lua,2470,4,A language server that offers Lua language support - programmed in Lua,LuaLS,lua-language-server,https://github.com/LuaLS/lua-language-server
2023-08-12,lua,5682,7,A completion plugin for neovim coded in Lua.,hrsh7th,nvim-cmp,https://github.com/hrsh7th/nvim-cmp
2023-08-12,lua,4983,6,My personal dotfiles,craftzdog,dotfiles-public,https://github.com/craftzdog/dotfiles-public
2023-08-12,lua,1833,0,The Refactoring library based off the Refactoring book by Martin Fowler,ThePrimeagen,refactoring.nvim,https://github.com/ThePrimeagen/refactoring.nvim
2023-08-12,lua,10893,10,"Find, Filter, Preview, Pick. All lua, all the time.",nvim-telescope,telescope.nvim,https://github.com/nvim-telescope/telescope.nvim
2023-08-12,lua,15551,10,LunarVim is an IDE layer for Neovim. Completely free and community driven.,LunarVim,LunarVim,https://github.com/LunarVim/LunarVim
2023-08-12,lua,82,14,"A treesitter-module which will place equals, semicolons, commas and double points automatically for you!",filNaj,tree-setter,https://github.com/filNaj/tree-setter
2023-08-12,lua,37,7,"Protect your service from CC attacks, UDP attacks, and traffic flooding attacks.",yinyue123,DK8sDDosFirewall,https://github.com/yinyue123/DK8sDDosFirewall
2023-08-12,lua,267,1,Neovim plugin for Elixir,elixir-tools,elixir-tools.nvim,https://github.com/elixir-tools/elixir-tools.nvim
2023-08-12,lua,942,5,,mhartington,formatter.nvim,https://github.com/mhartington/formatter.nvim
2023-08-12,lua,30,2,Source code for Super Nostalgia Zone.,MaximumADHD,Super-Nostalgia-Zone,https://github.com/MaximumADHD/Super-Nostalgia-Zone
2023-08-12,lua,35698,9,🦍 The Cloud-Native API Gateway,Kong,kong,https://github.com/Kong/kong
