date,language,stargazers,starsToday,description,owner,name,url
2022-01-20,haskell,25218,13,"Blazing fast, instant realtime GraphQL APIs on your DB with fine grained access control, also trigger webhooks on database events.",hasura,graphql-engine,https://github.com/hasura/graphql-engine
2022-01-20,haskell,6397,6,"Dockerfile linter, validate inline bash, written in Haskell",hadolint,hadolint,https://github.com/hadolint/hadolint
2022-01-20,haskell,27543,14,"ShellCheck, a static analysis tool for shell scripts",koalaman,shellcheck,https://github.com/koalaman/shellcheck
2022-01-20,haskell,1181,1,"Dapp, Seth, Hevm, and more",dapphub,dapptools,https://github.com/dapphub/dapptools
2022-01-20,haskell,168,0,The Plutus application platform,input-output-hk,plutus-apps,https://github.com/input-output-hk/plutus-apps
2022-01-20,haskell,24513,12,Universal markup converter,jgm,pandoc,https://github.com/jgm/pandoc
2022-01-20,haskell,1,0,A Parser for the Invest Web-Page,chrisUse,InvestWebParser,https://github.com/chrisUse/InvestWebParser
2022-01-20,haskell,1,0,Course Project,atulag,CS653-Projects,https://github.com/atulag/CS653-Projects
2022-01-20,haskell,0,0,Some of my hackerrank solutions,Pascal-So,hackerrank-solutions,https://github.com/Pascal-So/hackerrank-solutions
2022-01-20,haskell,599,0,HTTP server & command-line for managing UTxOs and HD wallets in Cardano.,input-output-hk,cardano-wallet,https://github.com/input-output-hk/cardano-wallet
2022-01-20,haskell,1903,4,Official haskell ide support via language server (LSP). Successor of ghcide & haskell-ide-engine.,haskell,haskell-language-server,https://github.com/haskell/haskell-language-server
2022-01-20,haskell,0,0,,digital-asset,contingent-claims,https://github.com/digital-asset/contingent-claims
2022-01-20,haskell,5,0,Beginnings of a parser for a new functional language,benwbooth,cleo,https://github.com/benwbooth/cleo
2022-01-20,haskell,18239,3,REST API for any Postgres database,PostgREST,postgrest,https://github.com/PostgREST/postgrest
2022-01-20,haskell,1481,4,An advanced keyboard manager,kmonad,kmonad,https://github.com/kmonad/kmonad
2022-01-20,haskell,501,0,A comprehensive Amazon Web Services SDK for Haskell.,brendanhay,amazonka,https://github.com/brendanhay/amazonka
2022-01-20,haskell,462,26,Reach: The Safest and Easiest DApp Programming Language,reach-sh,reach-lang,https://github.com/reach-sh/reach-lang
2022-01-20,haskell,967,0,"Fast, portable and reliable dependency analysis for any codebase. Supports license & vulnerability scanning for large monoliths. Language-agnostic; integrates with 20+ build systems.",fossas,fossa-cli,https://github.com/fossas/fossa-cli
2022-01-20,haskell,1,0,,imsut,starthaskell,https://github.com/imsut/starthaskell
2022-01-20,haskell,2474,2,The core component that is used to participate in a Cardano decentralised blockchain.,input-output-hk,cardano-node,https://github.com/input-output-hk/cardano-node
2022-01-20,haskell,6712,0,"Compiler for Elm, a functional language for reliable webapps.",elm,compiler,https://github.com/elm/compiler
2022-01-20,haskell,74,1,A collection of my config files.,NeuralNine,config-files,https://github.com/NeuralNine/config-files
2022-01-20,haskell,414,0,Persistence interface for Haskell allowing multiple storage methods.,yesodweb,persistent,https://github.com/yesodweb/persistent
2022-01-20,haskell,16,2,Typed eDSL for writing UPLC /ˈpluː.tɑːk/,Plutonomicon,plutarch,https://github.com/Plutonomicon/plutarch
2022-01-20,haskell,8,0,,digital-asset,lib-finance,https://github.com/digital-asset/lib-finance
