date,language,stargazers,starsToday,description,owner,name,url
2023-09-17,go,17493,24,Pulumi - Infrastructure as Code in any programming language. Build infrastructure intuitively on any cloud using familiar languages 🚀,pulumi,pulumi,https://github.com/pulumi/pulumi
2023-09-17,go,4429,202,"Cross-platform backup tool for Windows, macOS & Linux with fast, incremental backups, client-side end-to-end encryption, compression and data deduplication. CLI and GUI included.",kopia,kopia,https://github.com/kopia/kopia
2023-09-17,go,3020,22,"Meshery, the cloud native manager",meshery,meshery,https://github.com/meshery/meshery
2023-09-17,go,6671,3,"Configure external DNS servers (AWS Route53, Google CloudDNS and others) for Kubernetes Ingresses and Services",kubernetes-sigs,external-dns,https://github.com/kubernetes-sigs/external-dns
2023-09-17,go,4115,26,Go microservice template for Kubernetes,stefanprodan,podinfo,https://github.com/stefanprodan/podinfo
2023-09-17,go,9784,14,A fast TCP/UDP tunnel over HTTP,jpillora,chisel,https://github.com/jpillora/chisel
2023-09-17,go,108236,54,"A curated list of awesome Go frameworks, libraries and software",avelino,awesome-go,https://github.com/avelino/awesome-go
2023-09-17,go,7063,0,Autoscaling components for Kubernetes,kubernetes,autoscaler,https://github.com/kubernetes/autoscaler
2023-09-17,go,20130,3,Fast HTTP package for Go. Tuned for high performance. Zero memory allocations in hot paths. Up to 10x faster than net/http,valyala,fasthttp,https://github.com/valyala/fasthttp
2023-09-17,go,5558,4,Staticcheck - The advanced Go linter,dominikh,go-tools,https://github.com/dominikh/go-tools
2023-09-17,go,5396,5,libp2p implementation in Go,libp2p,go-libp2p,https://github.com/libp2p/go-libp2p
2023-09-17,go,4229,31,"OpenAI 接口管理 & 分发系统，支持 Azure、Anthropic Claude、Google PaLM 2、智谱 ChatGLM、百度文心一言、讯飞星火认知、阿里通义千问以及 360 智脑，可用于二次分发管理 key，仅单可执行文件，已打包好 Docker 镜像，一键部署，开箱即用. OpenAI key management & redistribution system, using a single API for all LLMs, and features an English UI.",songquanpeng,one-api,https://github.com/songquanpeng/one-api
2023-09-17,go,20873,18,📂 Web File Browser,filebrowser,filebrowser,https://github.com/filebrowser/filebrowser
2023-09-17,go,609,1,Cloudflare Terraform Provider,cloudflare,terraform-provider-cloudflare,https://github.com/cloudflare/terraform-provider-cloudflare
2023-09-17,go,23230,1,"Structured, pluggable logging for Go.",sirupsen,logrus,https://github.com/sirupsen/logrus
2023-09-17,go,15285,5,"lightweight, idiomatic and composable router for building Go HTTP services",go-chi,chi,https://github.com/go-chi/chi
2023-09-17,go,24930,3,The Kubernetes Package Manager,helm,helm,https://github.com/helm/helm
2023-09-17,go,12597,5,"A high-performance 100% compatible drop-in replacement of ""encoding/json""",json-iterator,go,https://github.com/json-iterator/go
2023-09-17,go,2600,0,"Kubernetes-native system managing the full lifecycle of conformant Kubernetes clusters as a service on Alicloud, AWS, Azure, GCP, OpenStack, vSphere, KubeVirt, Hetzner, EquinixMetal, MetalStack, and OnMetal with minimal TCO.",gardener,gardener,https://github.com/gardener/gardener
2023-09-17,go,5207,20,A tool that provisions remote development environments via Terraform,coder,coder,https://github.com/coder/coder
2023-09-17,go,5751,8,httpx is a fast and multi-purpose HTTP toolkit that allows running multiple probes using the retryablehttp library.,projectdiscovery,httpx,https://github.com/projectdiscovery/httpx
2023-09-17,go,11094,34,"🤖 Self-hosted, community-driven, local OpenAI compatible API. Drop-in replacement for OpenAI running LLMs on consumer-grade hardware. Free Open Source OpenAI alternative. No GPU required. Runs ggml, gguf, GPTQ, onnx, TF compatible models: llama, llama2, gpt4all, rwkv, whisper, vicuna, koala, cerebras, falcon, dolly, starcoder, and many others",go-skynet,LocalAI,https://github.com/go-skynet/LocalAI
2023-09-17,go,3690,4,Package for comparing Go values in tests,google,go-cmp,https://github.com/google/go-cmp
2023-09-17,go,2032,1,Common Expression Language -- specification and binary representation,google,cel-spec,https://github.com/google/cel-spec
2023-09-17,go,8468,5,"An open source, general-purpose policy engine.",open-policy-agent,opa,https://github.com/open-policy-agent/opa
