date,language,stargazers,starsToday,description,owner,name,url
2022-05-02,scala,1266,47,"Make stream processing easier! Flink & Spark development scaffold, The original intention of StreamX is to make the development of Flink easier. StreamX focuses on the management of development phases and tasks. Our ultimate goal is to build a one-stop big data solution integrating stream processing, batch processing, data warehouse and data laker.",streamxhub,streamx,https://github.com/streamxhub/streamx
2022-05-02,scala,11470,3,"♞ lichess.org: the forever free, adless and open source chess server ♞",lichess-org,lila,https://github.com/lichess-org/lila
2022-05-02,scala,32741,7,Apache Spark - A unified analytics engine for large-scale data processing,apache,spark,https://github.com/apache/spark
2022-05-02,scala,1322,0,Twitter-Server defines a template from which services at Twitter are built,twitter,twitter-server,https://github.com/twitter/twitter-server
2022-05-02,scala,3324,1,"ZIO — A type-safe, composable library for async and concurrent programming in Scala",zio,zio,https://github.com/zio/zio
2022-05-02,scala,2681,3,Open-source high-performance RISC-V processor,OpenXiangShan,XiangShan,https://github.com/OpenXiangShan/XiangShan
2022-05-02,scala,2253,5,"A V2Ray, Trojan, ShadowsocksR client for Android",xxf098,shadowsocksr-v2ray-trojan-android,https://github.com/xxf098/shadowsocksr-v2ray-trojan-android
2022-05-02,scala,12176,1,"Build highly concurrent, distributed, and resilient message-driven applications on the JVM",akka,akka,https://github.com/akka/akka
2022-05-02,scala,10755,0,CMAK is a tool for managing Apache Kafka clusters,yahoo,CMAK,https://github.com/yahoo/CMAK
2022-05-02,scala,8228,1,"A fault tolerant, protocol-agnostic RPC system",twitter,finagle,https://github.com/twitter/finagle
2022-05-02,scala,0,0,Rewrite the branch prediction part of Xuantie 910 in Chisel,0xtaruhi,chisel-c910-bpu,https://github.com/0xtaruhi/chisel-c910-bpu
2022-05-02,scala,752,0,A Thrift parser/generator,twitter,scrooge,https://github.com/twitter/scrooge
2022-05-02,scala,2519,0,Wonderful reusable code from Twitter,twitter,util,https://github.com/twitter/util
2022-05-02,scala,0,0,Basic SBT project structure for code katas written in Scala,marcinderylo,scala-code-kata,https://github.com/marcinderylo/scala-code-kata
2022-05-02,scala,181,0,Apache Spark Connector for Azure Cosmos DB,Azure,azure-cosmosdb-spark,https://github.com/Azure/azure-cosmosdb-spark
2022-05-02,scala,5378,0,Old repo for Linkerd 1.x. See the linkerd2 repo for Linkerd 2.x.,linkerd,linkerd,https://github.com/linkerd/linkerd
2022-05-02,scala,5,0,Http load testing project for Kibana,elastic,kibana-load-testing,https://github.com/elastic/kibana-load-testing
2022-05-02,scala,49,0,,ucb-bar,testchipip,https://github.com/ucb-bar/testchipip
2022-05-02,scala,2,0,,ucb-bar,FFTGenerator,https://github.com/ucb-bar/FFTGenerator
2022-05-02,scala,2282,0,Yet another JSON library for Scala,circe,circe,https://github.com/circe/circe
2022-05-02,scala,4942,2,"The Scala 3 compiler, also known as Dotty.",lampepfl,dotty,https://github.com/lampepfl/dotty
2022-05-02,scala,16827,1,"Database Tools incl. ORM, Migrations and Admin UI (Postgres, MySQL & MongoDB)",prisma,prisma1,https://github.com/prisma/prisma1
2022-05-02,scala,1523,0,The pure asynchronous runtime for Scala,typelevel,cats-effect,https://github.com/typelevel/cats-effect
2022-05-02,scala,1,0,Wrapper for lowRISC Ibex,ucb-bar,ibex-wrapper,https://github.com/ucb-bar/ibex-wrapper
2022-05-02,scala,105,0,The official testing library for Chisel circuits.,ucb-bar,chiseltest,https://github.com/ucb-bar/chiseltest
