date,language,stargazers,starsToday,description,owner,name,url
2022-11-21,javascript,12122,28,The open-source repo for docs.github.com,github,docs,https://github.com/github/docs
2022-11-21,javascript,15189,16,"Extensible low-code framework for building business applications. Connect to databases, cloud storages, GraphQL, API endpoints, Airtable, etc and build apps using drag and drop application builder. Built using JavaScript/TypeScript.",ToolJet,ToolJet,https://github.com/ToolJet/ToolJet
2022-11-21,javascript,23966,95,NGINX config generator on steroids,digitalocean,nginxconfig.io,https://github.com/digitalocean/nginxconfig.io
2022-11-21,javascript,40924,94,Interactive Online Platform that Visualizes Algorithms from Code,algorithm-visualizer,algorithm-visualizer,https://github.com/algorithm-visualizer/algorithm-visualizer
2022-11-21,javascript,7451,25,A pattern-based approach for learning technical interview questions,seanprashad,leetcode-patterns,https://github.com/seanprashad/leetcode-patterns
2022-11-21,javascript,57850,113,Collection of publicly available IPTV channels from all over the world,iptv-org,iptv,https://github.com/iptv-org/iptv
2022-11-21,javascript,155121,151,Algorithms and data structures implemented in JavaScript with explanations and links to further readings,trekhleb,javascript-algorithms,https://github.com/trekhleb/javascript-algorithms
2022-11-21,javascript,104823,90,Short JavaScript code snippets for all your development needs,30-seconds,30-seconds-of-code,https://github.com/30-seconds/30-seconds-of-code
2022-11-21,javascript,1864,0,"Starter files, final projects and FAQ for my Complete Node.js Bootcamp",jonasschmedtmann,complete-node-bootcamp,https://github.com/jonasschmedtmann/complete-node-bootcamp
2022-11-21,javascript,20609,7,OpenZeppelin Contracts is a library for secure smart contract development.,OpenZeppelin,openzeppelin-contracts,https://github.com/OpenZeppelin/openzeppelin-contracts
2022-11-21,javascript,678,7,,leafTheFish,DeathNote,https://github.com/leafTheFish/DeathNote
2022-11-21,javascript,227,13,自用资源,heroaku,TVboxo,https://github.com/heroaku/TVboxo
2022-11-21,javascript,26180,23,网易云音乐 Node.js API service,Binaryify,NeteaseCloudMusicApi,https://github.com/Binaryify/NeteaseCloudMusicApi
2022-11-21,javascript,8772,6,"Zigbee  to MQTT bridge , get rid of your proprietary Zigbee bridges",Koenkk,zigbee2mqtt,https://github.com/Koenkk/zigbee2mqtt
2022-11-21,javascript,7703,28,支持多协议多用户的 xray 面板,vaxilu,x-ui,https://github.com/vaxilu/x-ui
2022-11-21,javascript,10262,33,Clash For Windows 汉化补丁和汉化脚本,BoyceLig,Clash_Chinese_Patch,https://github.com/BoyceLig/Clash_Chinese_Patch
2022-11-21,javascript,340,9,支持下载飞猫云、kufile等15+网赚网盘的油猴脚本！,lzyAB,link-helper,https://github.com/lzyAB/link-helper
2022-11-21,javascript,83207,112,The Node.js best practices list (November 2022),goldbergyoni,nodebestpractices,https://github.com/goldbergyoni/nodebestpractices
2022-11-21,javascript,51481,21,Generation of diagrams like flowcharts or sequence diagrams from text in a similar manner as markdown,mermaid-js,mermaid,https://github.com/mermaid-js/mermaid
2022-11-21,javascript,1701,9,Sample code for the Twitter API v2 endpoints,twitterdev,Twitter-API-v2-sample-code,https://github.com/twitterdev/Twitter-API-v2-sample-code
2022-11-21,javascript,3114,5,"This is a code repository for the corresponding video tutorial. In this video, we're going to build a Web 3.0 React Solidity Blockchain Application",adrianhajdin,project_web3.0,https://github.com/adrianhajdin/project_web3.0
2022-11-21,javascript,6588,10,"Firefox privacy, security and anti-tracking: a comprehensive user.js template for configuration and hardening",arkenfox,user.js,https://github.com/arkenfox/user.js
2022-11-21,javascript,21974,17,Everything is RSSible,DIYgod,RSSHub,https://github.com/DIYgod/RSSHub
2022-11-21,javascript,226,6,Complete React Admin Dashboard,ed-roh,react-admin-dashboard,https://github.com/ed-roh/react-admin-dashboard
2022-11-21,javascript,243,10,The NEST Oracle Smart Contract 4.0 is a solidity smart contract implementation of NEST Protocol which provide a unique on-chain Price Oracle through a decentralized mechanism. And it's opening for Everyone to open a PriceChannel.,NEST-Protocol,NEST-Oracle-V4.0,https://github.com/NEST-Protocol/NEST-Oracle-V4.0
