date,language,stargazers,starsToday,description,owner,name,url
2022-11-21,r,98,9,Reshaping and navigation commands for R code,lionel-,codegrip,https://github.com/lionel-/codegrip
2022-11-21,r,5671,1,An implementation of the Grammar of Graphics in R,tidyverse,ggplot2,https://github.com/tidyverse/ggplot2
2022-11-21,r,148,0,RNA velocity estimation in R,velocyto-team,velocyto.R,https://github.com/velocyto-team/velocyto.R
2022-11-21,r,3812,3,Statistical Rethinking course winter 2022,rmcelreath,stat_rethinking_2022,https://github.com/rmcelreath/stat_rethinking_2022
2022-11-21,r,315,0,Equipment Loss Tracking,leedrake5,Russia-Ukraine,https://github.com/leedrake5/Russia-Ukraine
2022-11-21,r,4832,0,Easy interactive web applications with R,rstudio,shiny,https://github.com/rstudio/shiny
2022-11-21,r,670,0,"Robyn is an experimental, automated and open-sourced Marketing Mix Modeling (MMM) package from Facebook Marketing Science. It uses various machine learning techniques (Ridge regression, multi-objective evolutionary algorithm for hyperparameter optimisation, gradient-based optimisation for budget allocation etc.) to define media channel efficienc…",facebookexperimental,Robyn,https://github.com/facebookexperimental/Robyn
2022-11-21,r,4262,1,dplyr: A grammar of data manipulation,tidyverse,dplyr,https://github.com/tidyverse/dplyr
2022-11-21,r,5259,0,"A curated list of awesome R packages, frameworks and software.",qinwf,awesome-R,https://github.com/qinwf/awesome-R
2022-11-21,r,3982,0,A collection of interactive courses for the swirl R package.,swirldev,swirl_courses,https://github.com/swirldev/swirl_courses
2022-11-21,r,130,1,mlr3 manual,mlr-org,mlr3book,https://github.com/mlr-org/mlr3book
2022-11-21,r,32,0,An R package for performing various cohort diagnostics.,OHDSI,CohortDiagnostics,https://github.com/OHDSI/CohortDiagnostics
2022-11-21,r,136,0,My awesome profile README,Raymo111,Raymo111,https://github.com/Raymo111/Raymo111
2022-11-21,r,792,1,"Models' quality and performance metrics (R2, ICC, LOO, AIC, BF, ...)",easystats,performance,https://github.com/easystats/performance
2022-11-21,r,1373,1,R package that helps create and export ggplot2 charts in the style used by the BBC News data team,bbc,bbplot,https://github.com/bbc/bbplot
2022-11-21,r,0,0,Materials for Dibimbing Data Science Bootcamp,pararawendy,dibimbing-materials,https://github.com/pararawendy/dibimbing-materials
2022-11-21,r,349,2,"Clock using time quotes from the literature, based on the work of Jaap Meijers",JohannesNE,literature-clock,https://github.com/JohannesNE/literature-clock
2022-11-21,r,947,0,R Markdown Résumés and CVs,mitchelloharawild,vitae,https://github.com/mitchelloharawild/vitae
2022-11-21,r,1830,0,A Grammar of Animated Graphics,thomasp85,gganimate,https://github.com/thomasp85/gganimate
2022-11-21,r,1493,0,caret (Classification And Regression Training) R package that contains misc functions for training and plotting classification and regression models,topepo,caret,https://github.com/topepo/caret
