date,language,stargazers,starsToday,description,owner,name,url
2024-09-03,haskell,5971,5,"SimpleX - the first messaging network operating without user identifiers of any kind - 100% private by design! iOS, Android and desktop apps 📱!",simplex-chat,simplex-chat,https://github.com/simplex-chat/simplex-chat
2024-09-03,haskell,8935,0,"Parsing, analyzing, and comparing source code across many languages",github,semantic,https://github.com/github/semantic
2024-09-03,haskell,824,4,Pipe your nix-build output through the nix-output-monitor a.k.a nom to get additional information while building.,maralorn,nix-output-monitor,https://github.com/maralorn/nix-output-monitor
2024-09-03,haskell,3051,1,The core component that is used to participate in a Cardano decentralised blockchain.,IntersectMBO,cardano-node,https://github.com/IntersectMBO/cardano-node
2024-09-03,haskell,28,0,An llvm pretty printer inspired by the haskell llvm binding,GaloisInc,llvm-pretty,https://github.com/GaloisInc/llvm-pretty
2024-09-03,haskell,2642,0,Official haskell ide support via language server (LSP). Successor of ghcide & haskell-ide-engine.,haskell,haskell-language-server,https://github.com/haskell/haskell-language-server
2024-09-03,haskell,36025,9,"ShellCheck, a static analysis tool for shell scripts",koalaman,shellcheck,https://github.com/koalaman/shellcheck
2024-09-03,haskell,132,0,Horn Clause Constraint Solving for Liquid Types,ucsd-progsys,liquid-fixpoint,https://github.com/ucsd-progsys/liquid-fixpoint
2024-09-03,haskell,4888,0,🔥 The fastest way to build type safe web apps. IHP is a new batteries-included web framework optimized for longterm productivity and programmer happiness,digitallyinduced,ihp,https://github.com/digitallyinduced/ihp
2024-09-03,haskell,33819,15,Universal markup converter,jgm,pandoc,https://github.com/jgm/pandoc
2024-09-03,haskell,5728,3,A friendly programming language from the future,unisonweb,unison,https://github.com/unisonweb/unison
2024-09-03,haskell,3851,2,An advanced keyboard manager,kmonad,kmonad,https://github.com/kmonad/kmonad
2024-09-03,haskell,2449,0,Agda is a dependently typed programming language / interactive theorem prover.,agda,agda,https://github.com/agda/agda
2024-09-03,haskell,1550,0,Easy dependency management for Nix projects,nmattia,niv,https://github.com/nmattia/niv
2024-09-03,haskell,1602,3,Official upstream development repository for Cabal and cabal-install,haskell,cabal,https://github.com/haskell/cabal
2024-09-03,haskell,1806,0,"Main repository for the servant libraries — DSL for describing, serving, querying, mocking, documenting web applications and more!",haskell-servant,servant,https://github.com/haskell-servant/servant
2024-09-03,haskell,558,0,Haskell pretty printer,mihaimaruseac,hindent,https://github.com/mihaimaruseac/hindent
2024-09-03,haskell,3331,1,"The core of xmonad, a small but functional ICCCM-compliant tiling window manager",xmonad,xmonad,https://github.com/xmonad/xmonad
2024-09-03,haskell,415,0,Updating nixpkgs packages since 2018,nix-community,nixpkgs-update,https://github.com/nix-community/nixpkgs-update
2024-09-03,haskell,2906,0,"Robust, fast, intuitive plain text accounting tool with CLI, TUI and web interfaces.",simonmichael,hledger,https://github.com/simonmichael/hledger
2024-09-03,haskell,3977,1,The Haskell Tool Stack,commercialhaskell,stack,https://github.com/commercialhaskell/stack
2024-09-03,haskell,23094,7,REST API for any Postgres database,PostgREST,postgrest,https://github.com/PostgREST/postgrest
