date,stargazers,starsToday,description,owner,name,url
2021-12-24,554,4,"Models' quality and performance metrics (R2, ICC, LOO, AIC, BF, ...)",easystats,performance,https://github.com/easystats/performance
2021-12-24,224,27,Color palette package in R inspired by works at the Metropolitan Museum of Art in New York,BlakeRMills,MetBrewer,https://github.com/BlakeRMills/MetBrewer
2021-12-24,1,0,R toolkit for single cell genomics,satijalab,seurat,https://github.com/satijalab/seurat
2021-12-24,1,0,Machine Learning in R,mlr-org,mlr,https://github.com/mlr-org/mlr
2021-12-24,315,1,"Robyn is an experimental, automated and open-sourced Marketing Mix Modeling (MMM) package from Facebook Marketing Science. It uses various machine learning techniques (Ridge regression with cross validation, multi-objective evolutionary algorithm for hyperparameter optimisation, gradient-based optimisation for budget allocation etc.) to define m…",facebookexperimental,Robyn,https://github.com/facebookexperimental/Robyn
2021-12-24,595,0,Generate static html documentation for an R package,r-lib,pkgdown,https://github.com/r-lib/pkgdown
2021-12-24,3,0,A collection of interactive courses for the swirl R package.,swirldev,swirl_courses,https://github.com/swirldev/swirl_courses
2021-12-24,2,0,Tools to make an R developer's life easier,r-lib,devtools,https://github.com/r-lib/devtools
2021-12-24,141,0,R toolkit for the analysis of single-cell chromatin data,timoast,signac,https://github.com/timoast/signac
2021-12-24,281,1,Inferring CNV from Single-Cell RNA-Seq,broadinstitute,infercnv,https://github.com/broadinstitute/infercnv
2021-12-24,3,2,R for data science: a book,hadley,r4ds,https://github.com/hadley/r4ds
2021-12-24,11,1,"Creating, storing and analyzing multi-modal transportation networks",triply-at,gtfsmulti,https://github.com/triply-at/gtfsmulti
2021-12-24,1,2,Rmd source files for the HarvardX series PH525x,genomicsclass,labs,https://github.com/genomicsclass/labs
2021-12-24,367,0,Survival Analysis and Visualization,kassambara,survminer,https://github.com/kassambara/survminer
2021-12-24,957,2,Mastering Shiny: a book,hadley,mastering-shiny,https://github.com/hadley/mastering-shiny
2021-12-24,943,0,brms R package for Bayesian generalized multivariate non-linear multilevel models using Stan,paul-buerkner,brms,https://github.com/paul-buerkner/brms
2021-12-24,282,1,"R package for community ecologists: popular ordination methods, ecological null models & diversity analysis",vegandevs,vegan,https://github.com/vegandevs/vegan
2021-12-24,487,1,A modern re-imagining of the data frame,tidyverse,tibble,https://github.com/tidyverse/tibble
2021-12-24,5,0,R package for causal machine learning for segment discovery and analysis,Netflix,sherlock,https://github.com/Netflix/sherlock
2021-12-24,18,0,Tutorial contents for useR! 2020 Metaflow workshop,Netflix,user2020-metaflow-tutorial,https://github.com/Netflix/user2020-metaflow-tutorial
2021-12-24,3,1,dplyr: A grammar of data manipulation,tidyverse,dplyr,https://github.com/tidyverse/dplyr
2021-12-24,536,1,Visualisation toolbox for beautiful and publication-ready figures,easystats,see,https://github.com/easystats/see
2021-12-24,4,0,Easy interactive web applications with R,rstudio,shiny,https://github.com/rstudio/shiny
2021-12-24,456,0,Bayesian Data Analysis demos for R,avehtari,BDA_R_demos,https://github.com/avehtari/BDA_R_demos
2021-12-24,1,1,Open source book: Geocomputation with R,Robinlovelace,geocompr,https://github.com/Robinlovelace/geocompr
