date,language,stargazers,starsToday,description,owner,name,url
2022-08-16,typescript,31381,153,"Joplin - an open source note taking and to-do application with synchronisation capabilities for Windows, macOS, Linux, Android and iOS.",laurent22,joplin,https://github.com/laurent22/joplin
2022-08-16,typescript,7356,11,"支持python3、javaScript、shell、typescript 的定时任务管理面板（A timed task management panel that supports typescript, javaScript, python3, and shell）",whyour,qinglong,https://github.com/whyour/qinglong
2022-08-16,typescript,46,5,External script platform for League of Legends,botkalista,ayaya-league-external,https://github.com/botkalista/ayaya-league-external
2022-08-16,typescript,34,11,"A fullstack TikTok clone with Nextjs, Prisma, trpc",napthedev,toptop-clone,https://github.com/napthedev/toptop-clone
2022-08-16,typescript,843,25,A CRUD framework for full stack TypeScript,remult,remult,https://github.com/remult/remult
2022-08-16,typescript,2668,11,"好的，今天我们来做菜！OK, Let's Cook!",YunYouJun,cook,https://github.com/YunYouJun/cook
2022-08-16,typescript,8284,30,The next-gen web framework.,denoland,fresh,https://github.com/denoland/fresh
2022-08-16,typescript,284,1,jsmastery.pro,adrianhajdin,project_tiktik,https://github.com/adrianhajdin/project_tiktik
2022-08-16,typescript,2295,5,Bitburner Game,danielyxie,bitburner,https://github.com/danielyxie/bitburner
2022-08-16,typescript,136,15,A website that will curate recently-asked interview questions from FAANG+ to help people practice & prep!,ykdojo,defaang,https://github.com/ykdojo/defaang
2022-08-16,typescript,8107,24,SST makes it easy to build serverless apps. Set breakpoints and test your functions locally.,serverless-stack,sst,https://github.com/serverless-stack/sst
2022-08-16,typescript,20769,9,"Nodejs extension host for vim & neovim, load extensions like VSCode and host language servers.",neoclide,coc.nvim,https://github.com/neoclide/coc.nvim
2022-08-16,typescript,5299,4,Financial lightweight charts built with HTML5 canvas,tradingview,lightweight-charts,https://github.com/tradingview/lightweight-charts
2022-08-16,typescript,13387,32,React components library with native dark theme support,mantinedev,mantine,https://github.com/mantinedev/mantine
2022-08-16,typescript,20338,28,"Low code project to build admin panels, internal tools, and dashboards. Integrates with 15+ databases and any API.",appsmithorg,appsmith,https://github.com/appsmithorg/appsmith
2022-08-16,typescript,23569,8,"Flash OS images to SD cards & USB drives, safely and easily.",balena-io,etcher,https://github.com/balena-io/etcher
2022-08-16,typescript,17814,12,"A fast, offline-first, reactive database for JavaScript Applications",pubkey,rxdb,https://github.com/pubkey/rxdb
2022-08-16,typescript,563,60,极致的微前端框架,Tencent,wujie,https://github.com/Tencent/wujie
2022-08-16,typescript,47801,11,"A powerful cross-platform UI toolkit for building native-quality iOS, Android, and Progressive Web Apps with HTML, CSS, and JavaScript.",ionic-team,ionic-framework,https://github.com/ionic-team/ionic-framework
2022-08-16,typescript,17262,15,The Modern Data Stack  — Directus is an instant REST+GraphQL API and intuitive no-code data collaboration app for any SQL database.,directus,directus,https://github.com/directus/directus
2022-08-16,typescript,107,6,An open source interface for the decentralized liquidity protocol Aave,aave,interface,https://github.com/aave/interface
2022-08-16,typescript,3535,8,The easiest way to translate your NextJs apps.,i18next,next-i18next,https://github.com/i18next/next-i18next
2022-08-16,typescript,4941,8,"TypeScript ORM for Node.js based on Data Mapper, Unit of Work and Identity Map patterns. Supports MongoDB, MySQL, MariaDB, PostgreSQL and SQLite databases.",mikro-orm,mikro-orm,https://github.com/mikro-orm/mikro-orm
2022-08-16,typescript,2371,3,The most reliable WhatsApp tool for chatbots with advanced features. Be sure to  this repository for updates!,open-wa,wa-automate-nodejs,https://github.com/open-wa/wa-automate-nodejs
2022-08-16,typescript,1306,12,Proxy server to bypass Cloudflare protection,FlareSolverr,FlareSolverr,https://github.com/FlareSolverr/FlareSolverr
