date,language,stargazers,starsToday,description,owner,name,url
2023-10-24,python,42994,139,openpilot is an open source driver assistance system. openpilot performs the functions of Automated Lane Centering and Adaptive Cruise Control for 250+ supported car makes and models.,commaai,openpilot,https://github.com/commaai/openpilot
2023-10-24,python,2164,94,Sparsity-aware deep learning inference runtime for CPUs,neuralmagic,deepsparse,https://github.com/neuralmagic/deepsparse
2023-10-24,python,30390,297,"OpenAI's Code Interpreter in your terminal, running locally",KillianLucas,open-interpreter,https://github.com/KillianLucas/open-interpreter
2023-10-24,python,46959,115,"The official gpt4free repository | various collection of powerful language models",xtekky,gpt4free,https://github.com/xtekky/gpt4free
2023-10-24,python,541,92,,EleutherAI,math-lm,https://github.com/EleutherAI/math-lm
2023-10-24,python,217,53,Fast stable diffusion on CPU,rupeshs,fastsdcpu,https://github.com/rupeshs/fastsdcpu
2023-10-24,python,39743,39,ALL IN ONE Hacking Tool For Hackers,Z4nzu,hackingtool,https://github.com/Z4nzu/hackingtool
2023-10-24,python,28533,15,Automatic SQL injection and database takeover tool,sqlmapproject,sqlmap,https://github.com/sqlmapproject/sqlmap
2023-10-24,python,7084,58,"This repository contains the codes of ""A Lip Sync Expert Is All You Need for Speech to Lip Generation In the Wild"", published at ACM Multimedia 2020.",Rudrabha,Wav2Lip,https://github.com/Rudrabha/Wav2Lip
2023-10-24,python,12657,48,Voice data <= 10 mins can also be used to train a good VC model!,RVC-Project,Retrieval-based-Voice-Conversion-WebUI,https://github.com/RVC-Project/Retrieval-based-Voice-Conversion-WebUI
2023-10-24,python,11998,37,リアルタイムボイスチェンジャー Realtime Voice Changer,w-okada,voice-changer,https://github.com/w-okada/voice-changer
2023-10-24,python,106692,143,Stable Diffusion web UI,AUTOMATIC1111,stable-diffusion-webui,https://github.com/AUTOMATIC1111/stable-diffusion-webui
2023-10-24,python,709,143,Build browser agents for real world tasks,Planetary-Computers,autotab-starter,https://github.com/Planetary-Computers/autotab-starter
2023-10-24,python,3088,22,A fluent design widgets library based on Qt/PyQt/PySide. Make Qt Great Again.,zhiyiYo,PyQt-Fluent-Widgets,https://github.com/zhiyiYo/PyQt-Fluent-Widgets
2023-10-24,python,25622,60,"A Gradio web UI for Large Language Models. Supports transformers, GPTQ, AWQ, llama.cpp (GGUF), Llama models.",oobabooga,text-generation-webui,https://github.com/oobabooga/text-generation-webui
2023-10-24,python,124081,19,Command-line program to download videos from YouTube.com and other video sites,ytdl-org,youtube-dl,https://github.com/ytdl-org/youtube-dl
2023-10-24,python,354,109,AgentTuning: Enabling Generalized Agent Abilities for LLMs,THUDM,AgentTuning,https://github.com/THUDM/AgentTuning
2023-10-24,python,373,39,Free ChatGPT 3.5 / ChatGPT 4 / Free OpenAI API,Em1tSan,NeuroGPT,https://github.com/Em1tSan/NeuroGPT
2023-10-24,python,44084,26,🔎 Hunt down social media accounts by username across social networks,sherlock-project,sherlock,https://github.com/sherlock-project/sherlock
2023-10-24,python,39127,193,"Interact with your documents using the power of GPT, 100% privately, no data leaks",imartinez,privateGPT,https://github.com/imartinez/privateGPT
2023-10-24,python,10071,16,NVR with realtime local object detection for IP cameras,blakeblackshear,frigate,https://github.com/blakeblackshear/frigate
2023-10-24,python,7750,6,A swiss army knife for pentesting networks,byt3bl33d3r,CrackMapExec,https://github.com/byt3bl33d3r/CrackMapExec
2023-10-24,python,2090,14,Your Auto-tuning Assistant for GenAI Applications,YiVal,YiVal,https://github.com/YiVal/YiVal
2023-10-24,python,5883,16,WhisperX: Automatic Speech Recognition with Word-level Timestamps (& Diarization),m-bain,whisperX,https://github.com/m-bain/whisperX
2023-10-24,python,44993,36,"Specify what you want it to build, the AI asks for clarification, and then builds it.",AntonOsika,gpt-engineer,https://github.com/AntonOsika/gpt-engineer
