date,language,stargazers,starsToday,description,owner,name,url
2024-05-25,javascript,226,23,Sharing Valuable Technology & Arbitrage Skill of The Blockchain I have learned.,foolstack-omg,block-tech-sharing,https://github.com/foolstack-omg/block-tech-sharing
2024-05-25,javascript,2857,13,Lightweight full-featured typescript/javascript WhatsApp Web API,WhiskeySockets,Baileys,https://github.com/WhiskeySockets/Baileys
2024-05-25,javascript,3202,27,Web component extensions to the standard <time> element.,github,relative-time-element,https://github.com/github/relative-time-element
2024-05-25,javascript,50607,58,A fancy self-hosted monitoring tool,louislam,uptime-kuma,https://github.com/louislam/uptime-kuma
2024-05-25,javascript,183898,66,📝 Algorithms and data structures implemented in JavaScript with explanations and links to further readings,trekhleb,javascript-algorithms,https://github.com/trekhleb/javascript-algorithms
2024-05-25,javascript,4598,48,save what you love,imputnet,cobalt,https://github.com/imputnet/cobalt
2024-05-25,javascript,16184,36,"A modern ebook manager and reader with sync and backup capacities for Windows, macOS, Linux and Web",koodo-reader,koodo-reader,https://github.com/koodo-reader/koodo-reader
2024-05-25,javascript,11543,8,🌐 🔌 The MetaMask browser extension enables browsing Ethereum blockchain enabled websites,MetaMask,metamask-extension,https://github.com/MetaMask/metamask-extension
2024-05-25,javascript,14326,19,Play with fluids in your browser (works even on mobile),PavelDoGreat,WebGL-Fluid-Simulation,https://github.com/PavelDoGreat/WebGL-Fluid-Simulation
2024-05-25,javascript,2209,7,A code repo for javascript series at Chai aur code youtube channel,hiteshchoudhary,js-hindi-youtube,https://github.com/hiteshchoudhary/js-hindi-youtube
2024-05-25,javascript,16276,24,🅰️ Web framework for building virtual reality experiences.,aframevr,aframe,https://github.com/aframevr/aframe
2024-05-25,javascript,41187,18,"30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace. These videos may help too: https://www.youtube.com/channel/UC7PNRuno1rzYPb1xLa4yktw",Asabeneh,30-Days-Of-JavaScript,https://github.com/Asabeneh/30-Days-Of-JavaScript
2024-05-25,javascript,20627,184,Opensource IDE For Exploring and Testing Api's (lightweight alternative to postman/insomnia),usebruno,bruno,https://github.com/usebruno/bruno
2024-05-25,javascript,164,20,An app to play Pokerogue.net in an app window. Wow!,Admiral-Billy,Pokerogue-App,https://github.com/Admiral-Billy/Pokerogue-App
2024-05-25,javascript,34152,12,🤪 A list of funny and tricky JavaScript examples,denysdovhan,wtfjs,https://github.com/denysdovhan/wtfjs
2024-05-25,javascript,76870,27,Cybernetically enhanced web apps,sveltejs,svelte,https://github.com/sveltejs/svelte
2024-05-25,javascript,62288,24,📜 33 JavaScript concepts every developer should know.,leonardomso,33-js-concepts,https://github.com/leonardomso/33-js-concepts
2024-05-25,javascript,19192,10,"JavaScript data grid with a spreadsheet look & feel. Works with React, Angular, and Vue. Supported by the Handsontable team ⚡",handsontable,handsontable,https://github.com/handsontable/handsontable
2024-05-25,javascript,25668,10,"Swagger UI is a collection of HTML, JavaScript, and CSS assets that dynamically generate beautiful documentation from a Swagger-compliant API.",swagger-api,swagger-ui,https://github.com/swagger-api/swagger-ui
2024-05-25,javascript,4945,7,"Meshery, the cloud native manager",meshery,meshery,https://github.com/meshery/meshery
2024-05-25,javascript,46250,4,"Fast, easy and reliable testing for anything that runs in a browser.",cypress-io,cypress,https://github.com/cypress-io/cypress
2024-05-25,javascript,22179,11,List of 1000 JavaScript Interview Questions,sudheerj,javascript-interview-questions,https://github.com/sudheerj/javascript-interview-questions
2024-05-25,javascript,14998,8,"Starter files, final projects, and FAQ for my Complete JavaScript course",jonasschmedtmann,complete-javascript-course,https://github.com/jonasschmedtmann/complete-javascript-course
2024-05-25,javascript,8060,6,mailcow: dockerized - 🐮 + 🐋 = 💕,mailcow,mailcow-dockerized,https://github.com/mailcow/mailcow-dockerized
2024-05-25,javascript,1654,8,LangServe 🦜️🏓,langchain-ai,langserve,https://github.com/langchain-ai/langserve
