date,language,stargazers,starsToday,description,owner,name,url
2022-08-03,html,29564,333,Tabler is free and open-source HTML Dashboard UI Kit built on Bootstrap,tabler,tabler,https://github.com/tabler/tabler
2022-08-03,html,1360,12,Free and Open-source Bootstrap 5 Admin Dashboard Template and Landing Page,zuramai,mazer,https://github.com/zuramai/mazer
2022-08-03,html,64,3,"NEW HTML CSS JavaScript Projects Interesting HTML CSS JavaScript projects Learn HTML, CSS, and JavaScript 2021 to create modern websites. Fun learning HTML, CSS, and JavaScript! I'm Sahand, a web developer in computer science. I've been doing this for over a decade. This course was created to share my knowledge and experience with you. Build sim…",sahandghavidel,HTML-CSS-JavaScript-projects-for-beginners,https://github.com/sahandghavidel/HTML-CSS-JavaScript-projects-for-beginners
2022-08-03,html,102,6,Repositorio de los archivos del curso de Lógica de Programación - Parte 1,alura-cursos,logica_progamacion_parte1,https://github.com/alura-cursos/logica_progamacion_parte1
2022-08-03,html,718,3,Can you create something cool without modern tools?,Metroxe,one-html-page-challenge,https://github.com/Metroxe/one-html-page-challenge
2022-08-03,html,15560,5,"Font files available from Google Fonts, and a public issue tracker for all things Google Fonts",google,fonts,https://github.com/google/fonts
2022-08-03,html,7294,19,Curso de HTML5 e CSS3,gustavoguanabara,html-css,https://github.com/gustavoguanabara/html-css
2022-08-03,html,214,4,,SuperSimpleDev,html-css-course-2022,https://github.com/SuperSimpleDev/html-css-course-2022
2022-08-03,html,1529,2,Landing page for Software for Open Networking in the Cloud (SONiC) - https://sonic-net.github.io/SONiC/,sonic-net,SONiC,https://github.com/sonic-net/SONiC
2022-08-03,html,56751,28,"A list of SaaS, PaaS and IaaS offerings that have free tiers of interest to devops and infradev",ripienaar,free-for-dev,https://github.com/ripienaar/free-for-dev
2022-08-03,html,3355,9,Frontend Tech List for Developers,alienzhou,frontend-tech-list,https://github.com/alienzhou/frontend-tech-list
2022-08-03,html,641,7,NOVA opeN sOurce Video plAyer: main repository to build them all,nova-video-player,aos-AVP,https://github.com/nova-video-player/aos-AVP
2022-08-03,html,21292,15,"A rugged, minimal framework for composing JavaScript behavior in your markup.",alpinejs,alpine,https://github.com/alpinejs/alpine
2022-08-03,html,69,2,Quarto website,quarto-dev,quarto-web,https://github.com/quarto-dev/quarto-web
2022-08-03,html,468,1,,ionic-team,ionic-docs,https://github.com/ionic-team/ionic-docs
2022-08-03,html,3512,2,An elegant calendar and datepicker plugin for Vue.,nathanreyes,v-calendar,https://github.com/nathanreyes/v-calendar
2022-08-03,html,50,4,React course homework template,goitacademy,react-homework-template,https://github.com/goitacademy/react-homework-template
2022-08-03,html,19,8,Code du compte twitter @i_fly_Bernard,GeneralDeGaulle,i_fly_bernard,https://github.com/GeneralDeGaulle/i_fly_bernard
2022-08-03,html,2181,4,腾讯云即时通信 IM 服务，国内下载镜像：,TencentCloud,TIMSDK,https://github.com/TencentCloud/TIMSDK
2022-08-03,html,3774,4,Automate the creation of a lab environment complete with security tooling and logging best practices,clong,DetectionLab,https://github.com/clong/DetectionLab
2022-08-03,html,7007,7,现代 JavaScript 教程（The Modern JavaScript Tutorial）,javascript-tutorial,zh.javascript.info,https://github.com/javascript-tutorial/zh.javascript.info
2022-08-03,html,5385,2,Main Web Site (Online Books),RayTracing,raytracing.github.io,https://github.com/RayTracing/raytracing.github.io
2022-08-03,html,278,8,"Custom Firmware for NsPanel with the design of HomeAssistant's lovelace UI in mind, works with Tasmota.",joBr99,nspanel-lovelace-ui,https://github.com/joBr99/nspanel-lovelace-ui
2022-08-03,html,2264,4,DefectDojo is a DevSecOps and vulnerability management tool.,DefectDojo,django-DefectDojo,https://github.com/DefectDojo/django-DefectDojo
2022-08-03,html,20,3,A free Linktree alternative.,gndx,gndx.io,https://github.com/gndx/gndx.io
