date,language,stargazers,starsToday,description,owner,name,url
2022-08-03,python,20498,190,GFPGAN aims at developing Practical Algorithms for Real-world Face Restoration.,TencentARC,GFPGAN,https://github.com/TencentARC/GFPGAN
2022-08-03,python,11018,123,Collection of Summer 2023 tech internships!,pittcsc,Summer2023-Internships,https://github.com/pittcsc/Summer2023-Internships
2022-08-03,python,121454,140,Python - 100天从新手到大师,jackfrued,Python-100-Days,https://github.com/jackfrued/Python-100-Days
2022-08-03,python,232,26,"A PoC implementation for an evasion technique to terminate the current thread and restore it before resuming execution, while implementing page protection changes during no execution.",janoglezcampos,DeathSleep,https://github.com/janoglezcampos/DeathSleep
2022-08-03,python,47879,55,"FastAPI framework, high performance, easy to learn, fast to code, ready for production",tiangolo,fastapi,https://github.com/tiangolo/fastapi
2022-08-03,python,318,43,Serve any model without boilerplate code,basetenlabs,truss,https://github.com/basetenlabs/truss
2022-08-03,python,4535,68,Osintgram is a OSINT tool on Instagram. It offers an interactive shell to perform analysis on Instagram account of any users by its nickname,Datalux,Osintgram,https://github.com/Datalux/Osintgram
2022-08-03,python,6500,7,PULSE: Self-Supervised Photo Upsampling via Latent Space Exploration of Generative Models,adamian98,pulse,https://github.com/adamian98/pulse
2022-08-03,python,29816,35,Comprehensive Python Cheatsheet,gto76,python-cheatsheet,https://github.com/gto76/python-cheatsheet
2022-08-03,python,4191,27,Rembg is a tool to remove images background.,danielgatis,rembg,https://github.com/danielgatis/rembg
2022-08-03,python,2866,9,Leveraging BERT and c-TF-IDF to create easily interpretable topics.,MaartenGr,BERTopic,https://github.com/MaartenGr/BERTopic
2022-08-03,python,2879,8,"A flexible package manager that supports multiple versions, configurations, platforms, and compilers.",spack,spack,https://github.com/spack/spack
2022-08-03,python,1054,3,Creates a .csv file of all players in the English Player League with their respective team and total fantasy points,vaastav,Fantasy-Premier-League,https://github.com/vaastav/Fantasy-Premier-League
2022-08-03,python,356,13,The Ultimate FastAPI Tutorial,ChristopherGS,ultimate-fastapi-tutorial,https://github.com/ChristopherGS/ultimate-fastapi-tutorial
2022-08-03,python,680,5,米游社自动签到，支持：崩坏二、崩坏三、原神、未定事件簿，米游币自动获取,Womsxd,AutoMihoyoBBS,https://github.com/Womsxd/AutoMihoyoBBS
2022-08-03,python,3988,5,Segmentation models with pretrained backbones. Keras and TensorFlow Keras.,qubvel,segmentation_models,https://github.com/qubvel/segmentation_models
2022-08-03,python,487,6,"全自动免配置跨平台开箱即用的Fate/Grand Order助手.启动脚本,上床睡觉,养肝护发,满加成圣诞了解一下?",hgjazhgj,FGO-py,https://github.com/hgjazhgj/FGO-py
2022-08-03,python,19488,40,A collection of full-stack resources for programmers.,charlax,professional-programming,https://github.com/charlax/professional-programming
2022-08-03,python,6204,15,PyTorch tutorials.,pytorch,tutorials,https://github.com/pytorch/tutorials
2022-08-03,python,12538,14,PyTorch implementations of Generative Adversarial Networks.,eriklindernoren,PyTorch-GAN,https://github.com/eriklindernoren/PyTorch-GAN
2022-08-03,python,7044,4,"This repository holds the device support files for the iOS, and I will update it regularly.",iGhibli,iOS-DeviceSupport,https://github.com/iGhibli/iOS-DeviceSupport
2022-08-03,python,1031,12,"An anomaly detection library comprising state-of-the-art algorithms and features such as experiment management, hyper-parameter optimization, and edge inference.",openvinotoolkit,anomalib,https://github.com/openvinotoolkit/anomalib
2022-08-03,python,26010,23,My Python Examples,geekcomputers,Python,https://github.com/geekcomputers/Python
2022-08-03,python,34066,23,《动手学深度学习》：面向中文读者、能运行、可讨论。中英文版被55个国家的300所大学用于教学。,d2l-ai,d2l-zh,https://github.com/d2l-ai/d2l-zh
2022-08-03,python,203298,263,A collective list of free APIs,public-apis,public-apis,https://github.com/public-apis/public-apis
