date,language,stargazers,starsToday,description,owner,name,url
2022-02-20,svelte,8394,196,Tailwind Components,saadeghi,daisyui,https://github.com/saadeghi/daisyui
2022-02-20,svelte,1296,1,"A simple standalone program which automates the installation, removal and maintenance of BetterDiscord.",BetterDiscord,Installer,https://github.com/BetterDiscord/Installer
2022-02-20,svelte,2166,13,An open-source & self-hostable Heroku / Netlify alternative.,coollabsio,coolify,https://github.com/coollabsio/coolify
2022-02-20,svelte,214,6,"Simple toolbox for working with colors. Color mixing, blending, conversion, modification, detailed information, etc.",pabueco,hue.tools,https://github.com/pabueco/hue.tools
2022-02-20,svelte,1264,0,"Database manager for MySQL, PostgreSQL, SQL Server, MongoDB, SQLite and others. Runs under Windows, Linux, Mac or as web application",dbgate,dbgate,https://github.com/dbgate/dbgate
2022-02-20,svelte,1334,1,SvelteKit implementation of the RealWorld app,sveltejs,realworld,https://github.com/sveltejs/realworld
2022-02-20,svelte,380,3,Unofficial Svelte port of Headless UI components (https://headlessui.dev/),rgossiaux,svelte-headlessui,https://github.com/rgossiaux/svelte-headlessui
2022-02-20,svelte,1048,7,"Edit, preview and share mermaid charts/diagrams. New implementation of the live editor.",mermaid-js,mermaid-live-editor,https://github.com/mermaid-js/mermaid-live-editor
2022-02-20,svelte,2246,2,Svelte Material UI Components,hperrin,svelte-material-ui,https://github.com/hperrin/svelte-material-ui
2022-02-20,svelte,618,2,Evidence enables analysts to deliver a polished business intelligence system using SQL and markdown,evidence-dev,evidence,https://github.com/evidence-dev/evidence
2022-02-20,svelte,1384,8,Svelte implementation of the Carbon Design System,carbon-design-system,carbon-components-svelte,https://github.com/carbon-design-system/carbon-components-svelte
2022-02-20,svelte,875,1,Bootstrap 4 & 5 components for Svelte,bestguy,sveltestrap,https://github.com/bestguy/sveltestrap
2022-02-20,svelte,208,0,An opinionated blog starter for SvelteKit + Tailwind + Netlify. Refreshed for 2022!,sw-yx,swyxkit,https://github.com/sw-yx/swyxkit
2022-02-20,svelte,81,0,b站投稿客户端，支持多p投稿,ForgQi,Caution,https://github.com/ForgQi/Caution
2022-02-20,svelte,873,4,Svelte  Three,Rich-Harris,svelte-cubed,https://github.com/Rich-Harris/svelte-cubed
2022-02-20,svelte,86,0,A three.js component library for Svelte.,grischaerbe,threlte,https://github.com/grischaerbe/threlte
