date,stargazers,starsToday,description,owner,name,url
2021-12-28,2,1,"Deequ is a library built on top of Apache Spark for defining ""unit tests for data"", which measure data quality in large datasets.",awslabs,deequ,https://github.com/awslabs/deequ
2021-12-28,1,0,Scala language server with rich IDE features,scalameta,metals,https://github.com/scalameta/metals
2021-12-28,8,2,"A fault tolerant, protocol-agnostic RPC system",twitter,finagle,https://github.com/twitter/finagle
2021-12-28,10,11,"♞ lichess.org: the forever free, adless and open source chess server ♞",ornicar,lila,https://github.com/ornicar/lila
2021-12-28,4,1,"Lightweight, modular, and extensible library for functional programming.",typelevel,cats,https://github.com/typelevel/cats
2021-12-28,4,2,Your favorite language gets closer to bare metal.,scala-native,scala-native,https://github.com/scala-native/scala-native
2021-12-28,11,3,"Build highly concurrent, distributed, and resilient message-driven applications on the JVM",akka,akka,https://github.com/akka/akka
2021-12-28,,,,KarazinScalaUsersGroup,scala-course-2021-autumn,https://github.com/KarazinScalaUsersGroup/scala-course-2021-autumn
2021-12-28,2,0,Abstract Algebra for Scala,twitter,algebird,https://github.com/twitter/algebird
2021-12-28,1,0,Twitter-Server defines a template from which services at Twitter are built,twitter,twitter-server,https://github.com/twitter/twitter-server
2021-12-28,747,0,A Thrift parser/generator,twitter,scrooge,https://github.com/twitter/scrooge
2021-12-28,5,1,Apache OpenWhisk is an open source serverless cloud platform,apache,openwhisk,https://github.com/apache/openwhisk
2021-12-28,5,1,"The enterprise-grade behavioral data engine (web, mobile, server-side, webhooks), running cloud-natively on AWS and GCP",snowplow,snowplow,https://github.com/snowplow/snowplow
2021-12-28,2,0,Wonderful reusable code from Twitter,twitter,util,https://github.com/twitter/util
2021-12-28,117,1,"Open, Modular, Deep Learning Accelerator",apache,tvm-vta,https://github.com/apache/tvm-vta
2021-12-28,670,0,Mirror of Apache livy (Incubating),apache,incubator-livy,https://github.com/apache/incubator-livy
2021-12-28,10,3,CMAK is a tool for managing Apache Kafka clusters,yahoo,CMAK,https://github.com/yahoo/CMAK
2021-12-28,3,1,"ZIO — A type-safe, composable library for async and concurrent programming in Scala",zio,zio,https://github.com/zio/zio
2021-12-28,5,1,Old repo for Linkerd 1.x. See the linkerd2 repo for Linkerd 2.x.,linkerd,linkerd,https://github.com/linkerd/linkerd
2021-12-28,53,0,A STAC/OGC API Features Web Service,azavea,franklin,https://github.com/azavea/franklin
2021-12-28,4,0,Principled Functional Programming in Scala,scalaz,scalaz,https://github.com/scalaz/scalaz
2021-12-28,4,3,"sbt, the interactive build tool",sbt,sbt,https://github.com/sbt/sbt
2021-12-28,2,0,Wire for Android,wireapp,wire-android,https://github.com/wireapp/wire-android
2021-12-28,351,0,Ergo protocol description & reference client implementation,ergoplatform,ergo,https://github.com/ergoplatform/ergo
2021-12-28,2,3,Open-source high-performance RISC-V processor,OpenXiangShan,XiangShan,https://github.com/OpenXiangShan/XiangShan
