date,stargazers,starsToday,description,owner,name,url
2021-12-28,2,48,Angular UI Kit and components library for awesome people,Tinkoff,taiga-ui,https://github.com/Tinkoff/taiga-ui
2021-12-28,340,58,A web only WYSIWYG note taking app that saves notes locally in markdown format.,bangle-io,bangle-io,https://github.com/bangle-io/bangle-io
2021-12-28,25,83,The open source Firebase alternative. Follow to stay updated about our public Beta.,supabase,supabase,https://github.com/supabase/supabase
2021-12-28,12,109,Dark Reader Chrome and Firefox extension,darkreader,darkreader,https://github.com/darkreader/darkreader
2021-12-28,152,4,,Wonderland-Money,wonderland-frontend,https://github.com/Wonderland-Money/wonderland-frontend
2021-12-28,486,5,Example arbitrage bot using Flashbots,flashbots,simple-arbitrage,https://github.com/flashbots/simple-arbitrage
2021-12-28,25,30,Virtual whiteboard for sketching hand-drawn like diagrams,excalidraw,excalidraw,https://github.com/excalidraw/excalidraw
2021-12-28,1,3,"The portal to the new, open Internet. ([I:b])",DimensionDev,Maskbook,https://github.com/DimensionDev/Maskbook
2021-12-28,134,8,The UI library for web3,Developer-DAO,web3-ui,https://github.com/Developer-DAO/web3-ui
2021-12-28,1,8,"Boilerplate and Starter for Next.js 12+, Tailwind CSS 3 and TypeScript  Made with developer experience first: Next.js + TypeScript + ESLint + Prettier + Husky + Lint-Staged + VSCode + Netlify + PostCSS + Tailwind CSS",ixartz,Next-js-Boilerplate,https://github.com/ixartz/Next-js-Boilerplate
2021-12-28,5,12,Toolkit for building accessible rich web apps with React,reakit,reakit,https://github.com/reakit/reakit
2021-12-28,13,6,Simple collaboration from your desktop,desktop,desktop,https://github.com/desktop/desktop
2021-12-28,21,7,"Flash OS images to SD cards & USB drives, safely and easily.",balena-io,etcher,https://github.com/balena-io/etcher
2021-12-28,16,17,Presentation Slides for Developers (Beta),slidevjs,slidev,https://github.com/slidevjs/slidev
2021-12-28,964,11,A new generation of project generators,projen,projen,https://github.com/projen/projen
2021-12-28,9,88,"Build Better Websites. Create modern, resilient user experiences with web fundamentals.",remix-run,remix,https://github.com/remix-run/remix
2021-12-28,9,15,Scheduling infrastructure for absolutely everyone.,calendso,calendso,https://github.com/calendso/calendso
2021-12-28,8,10,"Keep your eyes to the skies, astronauts",withastro,astro,https://github.com/withastro/astro
2021-12-28,252,77,A Vue3.x UI components lib for TDesign.,Tencent,tdesign-vue-next,https://github.com/Tencent/tdesign-vue-next
2021-12-28,7,15,"A simple, scalable, and powerful architecture for building production ready React applications.",alan2207,bulletproof-react,https://github.com/alan2207/bulletproof-react
2021-12-28,10,44,"Low code project to build admin panels, internal tools, and dashboards. Connect to 15+ database integrations.",appsmithorg,appsmith,https://github.com/appsmithorg/appsmith
2021-12-28,5,0,‎ A web-based notes app for developers.,taniarascia,takenote,https://github.com/taniarascia/takenote
2021-12-28,2,1,Go extension for Visual Studio Code,golang,vscode-go,https://github.com/golang/vscode-go
2021-12-28,181,104,Roadmap to becoming a developer in 2021,kamranahmedse,developer-roadmap,https://github.com/kamranahmedse/developer-roadmap
2021-12-28,33,12,Material Component Framework for Vue,vuetifyjs,vuetify,https://github.com/vuetifyjs/vuetify
