date,stargazers,starsToday,description,owner,name,url
2021-12-28,172,44,Courseplay for Farming Simulator 2022,Courseplay,Courseplay_FS22,https://github.com/Courseplay/Courseplay_FS22
2021-12-28,686,11,"Use Neovim as a language server to inject LSP diagnostics, code actions, and more via Lua.",jose-elias-alvarez,null-ls.nvim,https://github.com/jose-elias-alvarez/null-ls.nvim
2021-12-28,772,6,Companion plugin for nvim-lspconfig that allows you to seamlessly manage LSP servers locally with :LspInstall. With full Windows support!,williamboman,nvim-lsp-installer,https://github.com/williamboman/nvim-lsp-installer
2021-12-28,7,11,"An attempt to make neovim cli as functional as an IDE while being very beautiful, blazing fast.",NvChad,NvChad,https://github.com/NvChad/NvChad
2021-12-28,509,2,Snippet Engine for Neovim written in Lua.,L3MON4D3,LuaSnip,https://github.com/L3MON4D3/LuaSnip
2021-12-28,38,1,My neovim config,ChristianChiarulli,nvim,https://github.com/ChristianChiarulli/nvim
2021-12-28,861,1,Service eggs for the pterodactyl panel,parkervcp,eggs,https://github.com/parkervcp/eggs
2021-12-28,140,8,FS22 version of the AutoDrive mod,Stephan-S,FS22_AutoDrive,https://github.com/Stephan-S/FS22_AutoDrive
2021-12-28,1,8,Git integration for buffers,lewis6991,gitsigns.nvim,https://github.com/lewis6991/gitsigns.nvim
2021-12-28,1,5,A file explorer tree for neovim written in lua,kyazdani42,nvim-tree.lua,https://github.com/kyazdani42/nvim-tree.lua
2021-12-28,159,0,FiveM RP Framework Core,qbcore-framework,qb-core,https://github.com/qbcore-framework/qb-core
2021-12-28,1,4,"A clean, dark Neovim theme written in Lua, with support for lsp, treesitter and lots of plugins. Includes additional themes for Kitty, Alacritty, iTerm and Fish.",folke,tokyonight.nvim,https://github.com/folke/tokyonight.nvim
2021-12-28,995,2,Courseplay for Farming Simulator 2019,Courseplay,courseplay,https://github.com/Courseplay/courseplay
2021-12-28,632,2,autopairs for neovim written by lua,windwp,nvim-autopairs,https://github.com/windwp/nvim-autopairs
2021-12-28,461,3,,ThePrimeagen,.dotfiles,https://github.com/ThePrimeagen/.dotfiles
2021-12-28,1,1,neovim lsp plugin,glepnir,lspsaga.nvim,https://github.com/glepnir/lspsaga.nvim
2021-12-28,640,2,A neovim lua plugin to help easily manage multiple terminal windows,akinsho,toggleterm.nvim,https://github.com/akinsho/toggleterm.nvim
2021-12-28,9,7,"An ebook reader application supporting PDF, DjVu, EPUB, FB2 and many more formats, running on Cervantes, Kindle, Kobo, PocketBook and Android devices",koreader,koreader,https://github.com/koreader/koreader
2021-12-28,15,0,"Ambulance Job, Hospital System & Death System For QB-Core",qbcore-framework,qb-ambulancejob,https://github.com/qbcore-framework/qb-ambulancejob
2021-12-28,3,10,Quickstart configurations for the Nvim LSP client,neovim,nvim-lspconfig,https://github.com/neovim/nvim-lspconfig
2021-12-28,13,0,Pet Simulator X Scripts,hackerDashDash,PetSimulatorX,https://github.com/hackerDashDash/PetSimulatorX
2021-12-28,1,7,"A pretty diagnostics, references, telescope results, quickfix and location list to help you solve all the trouble your code is causing.",folke,trouble.nvim,https://github.com/folke/trouble.nvim
2021-12-28,39,0,Repository for otservbr-global datapack. Source code: https://github.com/opentibiabr/canary,opentibiabr,otservbr-global,https://github.com/opentibiabr/otservbr-global
2021-12-28,4,10,"Find, Filter, Preview, Pick. All lua, all the time.",nvim-telescope,telescope.nvim,https://github.com/nvim-telescope/telescope.nvim
2021-12-28,6,1,A lightweight text editor written in Lua,rxi,lite,https://github.com/rxi/lite
