date,language,stargazers,starsToday,description,owner,name,url
2023-02-04,kotlin,296,57,Nostr client for Android,vitorpamplona,amethyst,https://github.com/vitorpamplona/amethyst
2023-02-04,kotlin,3939,12,阅读3服务器版，桌面端，iOS可用。后端 Kotlin + Spring Boot + Vert.x + Coroutine ；前端 Vue.js + Element。麻烦点点star，关注一下公众号【假装大佬】,hectorqin,reader,https://github.com/hectorqin/reader
2023-02-04,kotlin,16,1,"NIST FRVT Top Ranked Face Recognition, iBeta 2 Certified Liveness Detection Engine on Mobile",FaceMe-SDK,FaceRecognition-MobileSDK,https://github.com/FaceMe-SDK/FaceRecognition-MobileSDK
2023-02-04,kotlin,9772,18,A fully functional Android app built entirely with Kotlin and Jetpack Compose,android,nowinandroid,https://github.com/android/nowinandroid
2023-02-04,kotlin,22575,5,Samples for Android Architecture Components.,android,architecture-components-samples,https://github.com/android/architecture-components-samples
2023-02-04,kotlin,12818,27,"Legado 3.0 Book Reader with powerful controls & full functions阅读3.0, 阅读是一款可以自定义来源阅读网络内容的工具，为广大网络文学爱好者提供一种方便、快捷舒适的试读体验。",gedoor,legado,https://github.com/gedoor/legado
2023-02-04,kotlin,2504,6,Patches for ReVanced,revanced,revanced-patches,https://github.com/revanced/revanced-patches
2023-02-04,kotlin,5405,6,The 2022 Android Developer Roadmap suggests learning paths to understanding Android development.,skydoves,android-developer-roadmap,https://github.com/skydoves/android-developer-roadmap
2023-02-04,kotlin,957,3,A Material 3 YouTube Music client for Android,z-huang,InnerTune,https://github.com/z-huang/InnerTune
2023-02-04,kotlin,4818,3,mocking library for Kotlin,mockk,mockk,https://github.com/mockk/mockk
2023-02-04,kotlin,43486,10,"Square’s meticulous HTTP client for the JVM, Android, and GraalVM.",square,okhttp,https://github.com/square/okhttp
2023-02-04,kotlin,28195,5,A memory leak detection library for Android.,square,leakcanary,https://github.com/square/leakcanary
2023-02-04,kotlin,11623,2,Library support for Kotlin coroutines,Kotlin,kotlinx.coroutines,https://github.com/Kotlin/kotlinx.coroutines
2023-02-04,kotlin,1958,1,Kotlin Symbol Processing API,google,ksp,https://github.com/google/ksp
2023-02-04,kotlin,2964,1,"Modernized and sophisticated tooltips, fully customizable with an arrow and animations for Android.",skydoves,Balloon,https://github.com/skydoves/Balloon
2023-02-04,kotlin,1044,2,A suite of tools to assist with reviewing Open Source Software dependencies.,oss-review-toolkit,ort,https://github.com/oss-review-toolkit/ort
2023-02-04,kotlin,2196,4,Learning Kotlin Coroutines and Flows for Android by example.  Sample implementations for real-world Android use cases.  Unit tests included!,LukasLechnerDev,Kotlin-Coroutines-and-Flow-UseCases-on-Android,https://github.com/LukasLechnerDev/Kotlin-Coroutines-and-Flow-UseCases-on-Android
2023-02-04,kotlin,851,2,F-Droid client with Material UI.,Iamlooker,Droid-ify,https://github.com/Iamlooker/Droid-ify
2023-02-04,kotlin,1154,15,ChatGPT Android demonstrates OpenAI's ChatGPT on Android with Stream Chat SDK for Compose.,skydoves,chatgpt-android,https://github.com/skydoves/chatgpt-android
2023-02-04,kotlin,4103,2,Multiple samples showing the best practices in camera APIs on Android.,android,camera-samples,https://github.com/android/camera-samples
2023-02-04,kotlin,14576,13,Official Jetpack Compose samples.,android,compose-samples,https://github.com/android/compose-samples
2023-02-04,kotlin,42171,3,A collection of samples to discuss and showcase different architectural tools and patterns for Android apps.,android,architecture-samples,https://github.com/android/architecture-samples
2023-02-04,kotlin,1648,15,YouTube Vanced & Vanced MicroG & YouTube Music Vanced Unofficial,cuynu,ytvanced,https://github.com/cuynu/ytvanced
2023-02-04,kotlin,43826,21,The Kotlin Programming Language.,JetBrains,kotlin,https://github.com/JetBrains/kotlin
2023-02-04,kotlin,8870,1,Image loading for Android backed by Kotlin Coroutines.,coil-kt,coil,https://github.com/coil-kt/coil
