date,stargazers,starsToday,description,owner,name,url
2021-12-29,1,2,SvelteKit implementation of the RealWorld app,sveltejs,realworld,https://github.com/sveltejs/realworld
2021-12-29,2,4,Svelte Material UI Components,hperrin,svelte-material-ui,https://github.com/hperrin/svelte-material-ui
2021-12-29,35,4,,Yakumwamba,google_webrtc_svelte,https://github.com/Yakumwamba/google_webrtc_svelte
2021-12-29,1,0,The front-end PurotoApp,PurotoApp,Berry,https://github.com/PurotoApp/Berry
2021-12-29,301,2,IOTA's New Wallet,iotaledger,firefly,https://github.com/iotaledger/firefly
2021-12-29,758,3,Svelte  Three,Rich-Harris,svelte-cubed,https://github.com/Rich-Harris/svelte-cubed
2021-12-29,10,0,lod-explorativ is a prototype of a Svelte webapp which let you explore bibliographic resources from a topic's point of view.,slub,lod-explorativ,https://github.com/slub/lod-explorativ
2021-12-29,1,2,"Database manager for MySQL, PostgreSQL, SQL Server, MongoDB, SQLite and others. Runs under Windows, Linux, Mac or as web application",dbgate,dbgate,https://github.com/dbgate/dbgate
2021-12-29,554,0,A Material UI Design Component library for Svelte heavily inspired by vuetify.,TheComputerM,svelte-materialify,https://github.com/TheComputerM/svelte-materialify
2021-12-29,118,1,"cryptgeon is a secure, open source note / file sharing service inspired by PrivNote written in rust & svelte.",cupcakearmy,cryptgeon,https://github.com/cupcakearmy/cryptgeon
2021-12-29,1,1,Cross platform gRPC client,rogchap,wombat,https://github.com/rogchap/wombat
2021-12-29,312,0,Svelte plugin for http://vitejs.dev/,sveltejs,vite-plugin-svelte,https://github.com/sveltejs/vite-plugin-svelte
2021-12-29,1,1,Svelte implementation of the Carbon Design System,carbon-design-system,carbon-components-svelte,https://github.com/carbon-design-system/carbon-components-svelte
2021-12-29,3,0,vlack's personal site,v1ack,v1ack.github.io,https://github.com/v1ack/v1ack.github.io
2021-12-29,621,1,"A responsive, draggable and resizable grid layout, for Svelte.",vaheqelyan,svelte-grid,https://github.com/vaheqelyan/svelte-grid
