date,stargazers,starsToday,description,owner,name,url
2021-12-29,200,28,Courseplay for Farming Simulator 2022,Courseplay,Courseplay_FS22,https://github.com/Courseplay/Courseplay_FS22
2021-12-29,141,1,FS22 version of the AutoDrive mod,Stephan-S,FS22_AutoDrive,https://github.com/Stephan-S/FS22_AutoDrive
2021-12-29,699,13,"Use Neovim as a language server to inject LSP diagnostics, code actions, and more via Lua.",jose-elias-alvarez,null-ls.nvim,https://github.com/jose-elias-alvarez/null-ls.nvim
2021-12-29,6,15,An IDE layer for Neovim with sane defaults. Completely free and community driven.,LunarVim,LunarVim,https://github.com/LunarVim/LunarVim
2021-12-29,30,15,The Cloud-Native API Gateway,Kong,kong,https://github.com/Kong/kong
2021-12-29,4,16,"Find, Filter, Preview, Pick. All lua, all the time.",nvim-telescope,telescope.nvim,https://github.com/nvim-telescope/telescope.nvim
2021-12-29,292,0,Guidance Steering (AutoTrack) for Farming Simulator 22.,stijnwop,guidanceSteering,https://github.com/stijnwop/guidanceSteering
2021-12-29,8,14,The Cloud-Native API Gateway,apache,apisix,https://github.com/apache/apisix
2021-12-29,1,14,"A use-package inspired plugin manager for Neovim. Uses native packages, supports Luarocks dependencies, written in Lua, allows for expressive config",wbthomason,packer.nvim,https://github.com/wbthomason/packer.nvim
2021-12-29,7,13,"An attempt to make neovim cli as functional as an IDE while being very beautiful, blazing fast.",NvChad,NvChad,https://github.com/NvChad/NvChad
2021-12-29,1,0,Lua redis client driver for the ngx_lua based on the cosocket API,openresty,lua-resty-redis,https://github.com/openresty/lua-resty-redis
2021-12-29,256,0,Farming Simulator 2019: Smoother steering with the key board and more...,Mogli12,VehicleControlAddon,https://github.com/Mogli12/VehicleControlAddon
2021-12-29,1,7,A blazing fast and easy to configure neovim statusline plugin written in pure lua.,nvim-lualine,lualine.nvim,https://github.com/nvim-lualine/lualine.nvim
2021-12-29,3,6,Quickstart configurations for the Nvim LSP client,neovim,nvim-lspconfig,https://github.com/neovim/nvim-lspconfig
2021-12-29,1,2,A lightweight text editor written in Lua,lite-xl,lite-xl,https://github.com/lite-xl/lite-xl
2021-12-29,6,0,main.lua,wally-rblx,funky-friday-autoplay,https://github.com/wally-rblx/funky-friday-autoplay
2021-12-29,1,12,A completion plugin for neovim coded in Lua.,hrsh7th,nvim-cmp,https://github.com/hrsh7th/nvim-cmp
2021-12-29,1,2,Git integration for buffers,lewis6991,gitsigns.nvim,https://github.com/lewis6991/gitsigns.nvim
2021-12-29,1,12,Modernity meets insane extensibility. The future of organizing your life in Neovim.,nvim-neorg,neorg,https://github.com/nvim-neorg/neorg
2021-12-29,63,0,Consolidated esx-legacy files into one repo for easy download since we will not support it,esx-framework,esx-legacy,https://github.com/esx-framework/esx-legacy
2021-12-29,71,1,Admin Menu for FiveM and RedM,Blumlaut,EasyAdmin,https://github.com/Blumlaut/EasyAdmin
2021-12-29,864,3,Service eggs for the pterodactyl panel,parkervcp,eggs,https://github.com/parkervcp/eggs
2021-12-29,9,41,"An ebook reader application supporting PDF, DjVu, EPUB, FB2 and many more formats, running on Cervantes, Kindle, Kobo, PocketBook and Android devices",koreader,koreader,https://github.com/koreader/koreader
2021-12-29,161,2,FiveM RP Framework Core,qbcore-framework,qb-core,https://github.com/qbcore-framework/qb-core
2021-12-29,7,0,Best advanced garages for QB-Core Framework,hoangducdt,MojiaGarages,https://github.com/hoangducdt/MojiaGarages
