date,language,stargazers,starsToday,description,owner,name,url
2023-06-22,haskell,32365,12,"ShellCheck, a static analysis tool for shell scripts",koalaman,shellcheck,https://github.com/koalaman/shellcheck
2023-06-22,haskell,3383,10,SimpleX - the first messaging platform operating without user identifiers of any kind - 100% private by design! iOS and Android apps are released !,simplex-chat,simplex-chat,https://github.com/simplex-chat/simplex-chat
2023-06-22,haskell,8705,4,"Dockerfile linter, validate inline bash, written in Haskell",hadolint,hadolint,https://github.com/hadolint/hadolint
2023-06-22,haskell,2949,0,The core component that is used to participate in a Cardano decentralised blockchain.,input-output-hk,cardano-node,https://github.com/input-output-hk/cardano-node
2023-06-22,haskell,1,0,,TobBrandt,vector-instances-collections,https://github.com/TobBrandt/vector-instances-collections
2023-06-22,haskell,7209,2,"Compiler for Elm, a functional language for reliable webapps.",elm,compiler,https://github.com/elm/compiler
2023-06-22,haskell,562,0,A Direct-to-Driver open mobility platform powering the next-generation of mobility applications in India.,nammayatri,nammayatri,https://github.com/nammayatri/nammayatri
2023-06-22,haskell,5219,3,"A statically typed lisp, without a GC, for real-time applications.",carp-lang,Carp,https://github.com/carp-lang/Carp
2023-06-22,haskell,6,0,This is scrive's common collection of function import we use the most.,scrive,scrive-prelude,https://github.com/scrive/scrive-prelude
2023-06-22,haskell,22,0,A networked FPGA key-value store written in Clash,adamwalker,fpga-kvs,https://github.com/adamwalker/fpga-kvs
2023-06-22,haskell,195,0,The symbolic execution engine powering the K Framework,runtimeverification,haskell-backend,https://github.com/runtimeverification/haskell-backend
2023-06-22,haskell,0,0,Euler problems in Haskell,apolishch,HaskellFuckery,https://github.com/apolishch/HaskellFuckery
2023-06-22,haskell,1494,0,Official upstream development repository for Cabal and cabal-install,haskell,cabal,https://github.com/haskell/cabal
2023-06-22,haskell,20703,9,REST API for any Postgres database,PostgREST,postgrest,https://github.com/PostgREST/postgrest
2023-06-22,haskell,2546,0,Wire back-end services,wireapp,wire-server,https://github.com/wireapp/wire-server
2023-06-22,haskell,3036,2,"The core of xmonad, a small but functional ICCCM-compliant tiling window manager",xmonad,xmonad,https://github.com/xmonad/xmonad
2023-06-22,haskell,29170,9,Universal markup converter,jgm,pandoc,https://github.com/jgm/pandoc
2023-06-22,haskell,1387,0,"This repository hosts the lectures of the Plutus Pioneers Program. This program is a training course that the IOG Education Team provides to recruit and train software developers in Plutus, the native smart contract language for the Cardano ecosystem.",input-output-hk,plutus-pioneer-program,https://github.com/input-output-hk/plutus-pioneer-program
2023-06-22,haskell,2820,0,An advanced keyboard manager,kmonad,kmonad,https://github.com/kmonad/kmonad
