date,stargazers,starsToday,description,owner,name,url
2021-12-19,33,0,,HackerHansen,1v1.lol-aimbot,https://github.com/HackerHansen/1v1.lol-aimbot
2021-12-19,32,0,Diablo 2 Map reveal screen overlay,joffreybesos,d2r-mapview,https://github.com/joffreybesos/d2r-mapview
2021-12-19,67,0,An AutoHotKey script and Python CLI to minimize recoil with auto weapon detection for Apex Legends. (Only works on 1080p).,mgsweet,Apex-NoRecoil-2021,https://github.com/mgsweet/Apex-NoRecoil-2021
2021-12-19,440,0,Enhance your trading experience in Path of Exile. Highly customizable.,lemasato,POE-Trades-Companion,https://github.com/lemasato/POE-Trades-Companion
2021-12-19,21,0,A collection of Destiny 2 macros built with AutoHotKey,preco21,destiny-macros,https://github.com/preco21/destiny-macros
