date,stargazers,starsToday,description,owner,name,url
2021-12-19,544,0,Declarative Rollup Summaries for Lookups,SFDO-Community,declarative-lookup-rollup-summaries,https://github.com/SFDO-Community/declarative-lookup-rollup-summaries
2021-12-19,327,1,A collection of unofficial Flow extensions that can be used to enhance Salesforce Flow and Flow Orchestrator.,alexed1,LightningFlowComponents,https://github.com/alexed1/LightningFlowComponents
2021-12-19,486,0,"A library of concise, meaningful examples of Apex code for common use cases following best practices.",trailheadapps,apex-recipes,https://github.com/trailheadapps/apex-recipes
2021-12-19,540,1,The current version of the Salesforce.org Nonprofit Success Pack,SalesforceFoundation,NPSP,https://github.com/SalesforceFoundation/NPSP
2021-12-19,627,1,Common Apex Library supporting Apex Enterprise Patterns and much more!,apex-enterprise-patterns,fflib-apex-common,https://github.com/apex-enterprise-patterns/fflib-apex-common
