date,stargazers,starsToday,description,owner,name,url
2021-12-19,2,2,Bicep is a declarative language for describing and deploying Azure resources,Azure,bicep,https://github.com/Azure/bicep
2021-12-19,5,1,,Azure,azure-docs-bicep-samples,https://github.com/Azure/azure-docs-bicep-samples
2021-12-19,893,0,"The Enterprise-Scale architecture provides prescriptive guidance coupled with Azure best practices, and it follows design principles across the critical design areas for organizations to define their Azure architecture",Azure,Enterprise-Scale,https://github.com/Azure/Enterprise-Scale
