date,stargazers,starsToday,description,owner,name,url
2021-12-19,501,23,"A Tool to Redirect News, Search, Widgets, Weather and More to Your Default Browser",rcmaehl,MSEdgeRedirect,https://github.com/rcmaehl/MSEdgeRedirect
2021-12-19,85,0,Diablo 2 Resurrected Multilauncher,Sunblood,D2RML,https://github.com/Sunblood/D2RML
2021-12-19,961,1,Use IDM forever without cracking,J2TEAM,idm-trial-reset,https://github.com/J2TEAM/idm-trial-reset
2021-12-19,232,0,🌌 Live wallpapers on Windows 10 using open-source wallpaper engine,SegoCode,AutoWall,https://github.com/SegoCode/AutoWall
2021-12-19,218,0,Link Discovery for Windows,chall32,LDWin,https://github.com/chall32/LDWin
2021-12-19,1,1,Universal Extractor 2 is a tool to extract files from any type of archive or installer.,Bioruebe,UniExtract2,https://github.com/Bioruebe/UniExtract2
