date,stargazers,starsToday,description,owner,name,url
2021-12-19,832,1,"A dynamic table component for Laravel Livewire - For Slack access, visit:",rappasoft,laravel-livewire-tables,https://github.com/rappasoft/laravel-livewire-tables
2021-12-19,13,8,A full-stack framework for Laravel that takes the pain out of building dynamic UIs.,livewire,livewire,https://github.com/livewire/livewire
2021-12-19,626,1,Another School Management System,hrshadhin,school-management-system,https://github.com/hrshadhin/school-management-system
2021-12-19,474,0,CoreUI Free Laravel Bootstrap Admin Template,coreui,coreui-free-laravel-admin-template,https://github.com/coreui/coreui-free-laravel-admin-template
