date,stargazers,starsToday,description,owner,name,url
2021-12-19,18,8,Mastering Bitcoin 2nd Edition - Programming the Open Blockchain,bitcoinbook,bitcoinbook,https://github.com/bitcoinbook/bitcoinbook
2021-12-19,1,4,Mastering the Lightning Network (LN),lnbook,lnbook,https://github.com/lnbook/lnbook
