date,language,stargazers,starsToday,description,owner,name,url
2022-06-30,javascript,144408,178,Algorithms and data structures implemented in JavaScript with explanations and links to further readings,trekhleb,javascript-algorithms,https://github.com/trekhleb/javascript-algorithms
2022-06-30,javascript,1101,9,Mobile web browser providing access to websites that use the Ethereum blockchain,MetaMask,metamask-mobile,https://github.com/MetaMask/metamask-mobile
2022-06-30,javascript,24491,13,YApi 是一个可本地部署的、打通前后端及QA的、可视化的接口管理平台,YMFE,yapi,https://github.com/YMFE/yapi
2022-06-30,javascript,3059,2,Lightweight full-featured WhatsApp Web + Multi-Device API,adiwajshing,Baileys,https://github.com/adiwajshing/Baileys
2022-06-30,javascript,8945,19,The fastest way to build Svelte apps,sveltejs,kit,https://github.com/sveltejs/kit
2022-06-30,javascript,21426,89,前端面试每日 3+1，以面试题来驱动学习，提倡每日学习与思考，每天进步一点！每天早上5点纯手工发布面试题（死磕自己，愉悦大家），5000+道前端面试题全面覆盖，HTML/CSS/JavaScript/Vue/React/Nodejs/TypeScript/ECMAScritpt/Webpack/Jquery/小程序/软技能……,haizlin,fe-interview,https://github.com/haizlin/fe-interview
2022-06-30,javascript,94265,35,Promise based HTTP client for the browser and node.js,axios,axios,https://github.com/axios/axios
2022-06-30,javascript,61,10,,star-sg,NotQuite0day,https://github.com/star-sg/NotQuite0day
2022-06-30,javascript,7649,25,开源运维平台：面向中小型企业设计的轻量级无Agent的自动化运维平台，整合了主机管理、主机批量执行、主机在线终端、文件在线上传下载、应用发布部署、在线任务计划、配置中心、监控、报警等一系列功能。,openspug,spug,https://github.com/openspug/spug
2022-06-30,javascript,5839,19,"把萌萌哒的看板娘抱回家 (ノ≧∇≦)ノ | Live2D widget for web platform",stevenjoezhang,live2d-widget,https://github.com/stevenjoezhang/live2d-widget
2022-06-30,javascript,158221,20,"The most popular HTML, CSS, and JavaScript framework for developing responsive, mobile first projects on the web.",twbs,bootstrap,https://github.com/twbs/bootstrap
2022-06-30,javascript,394,12,一个简易的个人Linux服务器管理面板(基础探针+webssh终端),chaos-zhu,easynode,https://github.com/chaos-zhu/easynode
2022-06-30,javascript,34414,20,Front End interview preparation materials for busy engineers,yangshun,front-end-interview-handbook,https://github.com/yangshun/front-end-interview-handbook
2022-06-30,javascript,19410,102,前端精读周刊。帮你理解最前沿、实用的技术。,ascoders,weekly,https://github.com/ascoders/weekly
2022-06-30,javascript,69151,51,Clean Code concepts adapted for JavaScript,ryanmcdermott,clean-code-javascript,https://github.com/ryanmcdermott/clean-code-javascript
2022-06-30,javascript,715,8,,wechat-miniprogram,minigame-unity-webgl-transform,https://github.com/wechat-miniprogram/minigame-unity-webgl-transform
2022-06-30,javascript,2609,12,A Browser Extension for Bionic Reading on ANY website!,ansh,jiffyreader.com,https://github.com/ansh/jiffyreader.com
2022-06-30,javascript,102,3,Chrome Android and Windows 0day RCE+SBX.. DPRK,emredavut,Chrome-Android-and-Windows-0day-RCE-SBX,https://github.com/emredavut/Chrome-Android-and-Windows-0day-RCE-SBX
2022-06-30,javascript,1913,8,"Popular JavaScript / React / Node / Mongo stack Interview questions and their answers. Many of them, I faced in actual interviews and ultimately got my first full-stack Dev job :)",rohan-paul,Awesome-JavaScript-Interviews,https://github.com/rohan-paul/Awesome-JavaScript-Interviews
2022-06-30,javascript,39267,33,"Fast, easy and reliable testing for anything that runs in a browser.",cypress-io,cypress,https://github.com/cypress-io/cypress
2022-06-30,javascript,9555,11,"Starter files, final projects, and FAQ for my Complete JavaScript course",jonasschmedtmann,complete-javascript-course,https://github.com/jonasschmedtmann/complete-javascript-course
2022-06-30,javascript,26878,25,A list of funny and tricky JavaScript examples,denysdovhan,wtfjs,https://github.com/denysdovhan/wtfjs
2022-06-30,javascript,6,1,,Pulya10c,news-JS,https://github.com/Pulya10c/news-JS
2022-06-30,javascript,22289,9,"Swagger UI is a collection of HTML, JavaScript, and CSS assets that dynamically generate beautiful documentation from a Swagger-compliant API.",swagger-api,swagger-ui,https://github.com/swagger-api/swagger-ui
2022-06-30,javascript,53165,9,"Build blazing fast, modern apps and websites with React",gatsbyjs,gatsby,https://github.com/gatsbyjs/gatsby
