date,language,stargazers,starsToday,description,owner,name,url
2023-12-09,haskell,33849,8,"ShellCheck, a static analysis tool for shell scripts",koalaman,shellcheck,https://github.com/koalaman/shellcheck
2023-12-09,haskell,2969,0,The core component that is used to participate in a Cardano decentralised blockchain.,input-output-hk,cardano-node,https://github.com/input-output-hk/cardano-node
2023-12-09,haskell,1231,0,Educational computer programming environment using Haskell,google,codeworld,https://github.com/google/codeworld
2023-12-09,haskell,252,0,💻 Exercises for the Haskell Beginners 2022 course,haskell-beginners-2022,exercises,https://github.com/haskell-beginners-2022/exercises
2023-12-09,haskell,1473,0,The Plutus language implementation and tools,input-output-hk,plutus,https://github.com/input-output-hk/plutus
2023-12-09,haskell,30805,12,Universal markup converter,jgm,pandoc,https://github.com/jgm/pandoc
2023-12-09,haskell,21429,8,REST API for any Postgres database,PostgREST,postgrest,https://github.com/PostgREST/postgrest
2023-12-09,haskell,0,0,,guilhermereis,hsimplesearch,https://github.com/guilhermereis/hsimplesearch
2023-12-09,haskell,1388,0,"This repository hosts the lectures of the Plutus Pioneers Program. This program is a training course that the IOG Education Team provides to recruit and train software developers in Plutus, the native smart contract language for the Cardano ecosystem.",input-output-hk,plutus-pioneer-program,https://github.com/input-output-hk/plutus-pioneer-program
2023-12-09,haskell,10,0,Beginnings of a parser for a new functional language,benwbooth,cleo,https://github.com/benwbooth/cleo
2023-12-09,haskell,0,0,Skeleton code for the Haskell Assignment,hawkinsw,CS3003-HaskellAssignment,https://github.com/hawkinsw/CS3003-HaskellAssignment
2023-12-09,haskell,123,0,Horn Clause Constraint Solving for Liquid Types,ucsd-progsys,liquid-fixpoint,https://github.com/ucsd-progsys/liquid-fixpoint
2023-12-09,haskell,3158,2,An advanced keyboard manager,kmonad,kmonad,https://github.com/kmonad/kmonad
2023-12-09,haskell,9249,2,"Dockerfile linter, validate inline bash, written in Haskell",hadolint,hadolint,https://github.com/hadolint/hadolint
2023-12-09,haskell,1531,0,Official upstream development repository for Cabal and cabal-install,haskell,cabal,https://github.com/haskell/cabal
2023-12-09,haskell,18,1,Low-level bindings for Botan,apotheca,botan,https://github.com/apotheca/botan
2023-12-09,haskell,13,0,This repository contains sources for the command-line interface (CLI) tool for interacting with the Cardano blockchain.,input-output-hk,cardano-cli,https://github.com/input-output-hk/cardano-cli
