date,language,stargazers,starsToday,description,owner,name,url
2022-02-16,haskell,24742,11,Universal markup converter,jgm,pandoc,https://github.com/jgm/pandoc
2022-02-16,haskell,6496,6,"Dockerfile linter, validate inline bash, written in Haskell",hadolint,hadolint,https://github.com/hadolint/hadolint
2022-02-16,haskell,1953,2,Official haskell ide support via language server (LSP). Successor of ghcide & haskell-ide-engine.,haskell,haskell-language-server,https://github.com/haskell/haskell-language-server
2022-02-16,haskell,5,0,Beginnings of a parser for a new functional language,benwbooth,cleo,https://github.com/benwbooth/cleo
2022-02-16,haskell,509,0,A comprehensive Amazon Web Services SDK for Haskell.,brendanhay,amazonka,https://github.com/brendanhay/amazonka
2022-02-16,haskell,25504,13,"Blazing fast, instant realtime GraphQL APIs on your DB with fine grained access control, also trigger webhooks on database events.",hasura,graphql-engine,https://github.com/hasura/graphql-engine
2022-02-16,haskell,168,0,A component that follows the Cardano chain and stores blocks and transactions in PostgreSQL,input-output-hk,cardano-db-sync,https://github.com/input-output-hk/cardano-db-sync
2022-02-16,haskell,618,0,HTTP server & command-line for managing UTxOs and HD wallets in Cardano.,input-output-hk,cardano-wallet,https://github.com/input-output-hk/cardano-wallet
2022-02-16,haskell,187,1,The Plutus application platform,input-output-hk,plutus-apps,https://github.com/input-output-hk/plutus-apps
2022-02-16,haskell,1,0,,digital-asset,contingent-claims,https://github.com/digital-asset/contingent-claims
2022-02-16,haskell,2197,3,Linux VR Desktop,SimulaVR,Simula,https://github.com/SimulaVR/Simula
2022-02-16,haskell,1932,1,"A reliable, user-friendly Plain Text Accounting tool with command line, terminal and web interfaces.",simonmichael,hledger,https://github.com/simonmichael/hledger
2022-02-16,haskell,77,0,Horn Clause Constraint Solving for Liquid Types,ucsd-progsys,liquid-fixpoint,https://github.com/ucsd-progsys/liquid-fixpoint
2022-02-16,haskell,1292,3,"Dapp, Seth, Hevm, and more",dapphub,dapptools,https://github.com/dapphub/dapptools
2022-02-16,haskell,1236,0,,input-output-hk,plutus-pioneer-program,https://github.com/input-output-hk/plutus-pioneer-program
2022-02-16,haskell,4273,1,A friendly programming language from the future,unisonweb,unison,https://github.com/unisonweb/unison
2022-02-16,haskell,27819,20,"ShellCheck, a static analysis tool for shell scripts",koalaman,shellcheck,https://github.com/koalaman/shellcheck
2022-02-16,haskell,1551,1,An advanced keyboard manager,kmonad,kmonad,https://github.com/kmonad/kmonad
2022-02-16,haskell,4446,3,"A statically typed lisp, without a GC, for real-time applications.",carp-lang,Carp,https://github.com/carp-lang/Carp
2022-02-16,haskell,265,0,"Spiritual successor to neuron, based on Ema.",srid,emanote,https://github.com/srid/emanote
2022-02-16,haskell,500,7,SimpleX - the most private and secure chat and applications platform - join our iOS public beta !,simplex-chat,simplex-chat,https://github.com/simplex-chat/simplex-chat
2022-02-16,haskell,36,1,Command line version of Wordle.,jakesco,wordle-hs,https://github.com/jakesco/wordle-hs
2022-02-16,haskell,2547,2,The core component that is used to participate in a Cardano decentralised blockchain.,input-output-hk,cardano-node,https://github.com/input-output-hk/cardano-node
2022-02-16,haskell,2416,0,Wire back-end services,wireapp,wire-server,https://github.com/wireapp/wire-server
2022-02-16,haskell,1235,1,A declarative Unix terminal UI programming library written in Haskell,jtdaugherty,brick,https://github.com/jtdaugherty/brick
