date,language,stargazers,starsToday,description,owner,name,url
2024-12-03,html,17613,260,"🔥🕷️ Crawl4AI: Crawl Smarter, Faster, Freely. For AI.",unclecode,crawl4ai,https://github.com/unclecode/crawl4ai
2024-12-03,html,11441,1,Simple UI examples from my social media,atherosai,ui,https://github.com/atherosai/ui
2024-12-03,html,4523,10,"8 Lessons, Kick-start Your Cybersecurity Learning.",microsoft,Security-101,https://github.com/microsoft/Security-101
2024-12-03,html,5032,3,"Test suites for Web platform specs — including WHATWG, W3C, and others",web-platform-tests,wpt,https://github.com/web-platform-tests/wpt
2024-12-03,html,10345,19,"A fast, clean, responsive Hugo theme.",adityatelange,hugo-PaperMod,https://github.com/adityatelange/hugo-PaperMod
2024-12-03,html,11567,4,An automated phishing tool with 30+ templates. This Tool is made for educational purpose only ! Author will not be responsible for any misuse of this toolkit !,htr-tech,zphisher,https://github.com/htr-tech/zphisher
2024-12-03,html,7639,11,"A minimal, responsive, and feature-rich Jekyll theme for technical writing.",cotes2020,jekyll-theme-chirpy,https://github.com/cotes2020/jekyll-theme-chirpy
2024-12-03,html,27826,9,30 Day Vanilla JS Challenge,wesbos,JavaScript30,https://github.com/wesbos/JavaScript30
2024-12-03,html,11405,14,"A beautiful, simple, clean, and responsive Jekyll theme for academics",alshedivat,al-folio,https://github.com/alshedivat/al-folio
2024-12-03,html,1890,1,Utilities for downloading the EPG (Electronic Program Guide) for thousands of TV channels from hundreds of sources.,iptv-org,epg,https://github.com/iptv-org/epg
2024-12-03,html,5522,2,A collection of several hundred online tools for OSINT,cipher387,osint_stuff_tool_collection,https://github.com/cipher387/osint_stuff_tool_collection
