date,language,stargazers,starsToday,description,owner,name,url
2022-08-05,javascript,26061,254,"30 days of JavaScript programming challenge is a step-by-step guide to learn JavaScript programming language in 30 days. This challenge may take more than 100 days, please just follow your own pace.",Asabeneh,30-Days-Of-JavaScript,https://github.com/Asabeneh/30-Days-Of-JavaScript
2022-08-05,javascript,608,28,A NodeJS ReVanced builder,reisxd,revanced-builder,https://github.com/reisxd/revanced-builder
2022-08-05,javascript,16205,7,"A query builder for PostgreSQL, MySQL, CockroachDB, SQL Server, SQLite3 and Oracle, designed to be flexible, portable, and fun to use.",knex,knex,https://github.com/knex/knex
2022-08-05,javascript,443,61,给女朋友做的微信小程序！情侣自己的任务和商城系统！,UxxHans,Rainbow-Cats-Personal-WeChat-MiniProgram,https://github.com/UxxHans/Rainbow-Cats-Personal-WeChat-MiniProgram
2022-08-05,javascript,59415,2,AngularJS - HTML enhanced for web apps!,angular,angular.js,https://github.com/angular/angular.js
2022-08-05,javascript,749,38,Create a 3D city from your GitHub contributions,honzaap,GithubCity,https://github.com/honzaap/GithubCity
2022-08-05,javascript,8053,4,The Block Editor project for WordPress and beyond. Plugin is available from the official repository.,WordPress,gutenberg,https://github.com/WordPress/gutenberg
2022-08-05,javascript,3742,1,"Welcome to the Bot Framework samples repository. Here you will find task-focused samples in C#, JavaScript and TypeScript to help you get started with the Bot Framework SDK!",microsoft,BotBuilder-Samples,https://github.com/microsoft/BotBuilder-Samples
2022-08-05,javascript,1605,97,"A modern, open source password manager for individuals and teams.",padloc,padloc,https://github.com/padloc/padloc
2022-08-05,javascript,3390,10,useful helpers for react-three-fiber,pmndrs,drei,https://github.com/pmndrs/drei
2022-08-05,javascript,11714,14,A React component for building Web forms from JSON Schema.,rjsf-team,react-jsonschema-form,https://github.com/rjsf-team/react-jsonschema-form
2022-08-05,javascript,391,2,,adrianhajdin,project_fitness_app,https://github.com/adrianhajdin/project_fitness_app
2022-08-05,javascript,80254,37,"MUI Core is a collection of React UI libraries for shipping new features faster. Start with Material UI, our fully-loaded component library, or bring your own design system to our production-ready components.",mui,material-ui,https://github.com/mui/material-ui
2022-08-05,javascript,39739,17,"Fast, easy and reliable testing for anything that runs in a browser.",cypress-io,cypress,https://github.com/cypress-io/cypress
2022-08-05,javascript,237,11,,soyHenry,Prep-Course,https://github.com/soyHenry/Prep-Course
2022-08-05,javascript,39812,17,Day.js 2kB immutable date-time library alternative to Moment.js with the same modern API,iamkun,dayjs,https://github.com/iamkun/dayjs
2022-08-05,javascript,24810,20,Client-side JavaScript PDF generation for everyone.,parallax,jsPDF,https://github.com/parallax/jsPDF
2022-08-05,javascript,16724,8,Dropzone is an easy to use drag'n'drop library. It supports image previews and shows nice progress bars.,dropzone,dropzone,https://github.com/dropzone/dropzone
2022-08-05,javascript,33727,16,Video.js - open source HTML5 video player,videojs,video.js,https://github.com/videojs/video.js
2022-08-05,javascript,43210,11,"Serverless Framework – Build web, mobile and IoT applications with serverless architectures using AWS Lambda, Azure Functions, Google CloudFunctions & more! –",serverless,serverless,https://github.com/serverless/serverless
2022-08-05,javascript,4037,82,The Full-Stack Web Framework for Go,livebud,bud,https://github.com/livebud/bud
2022-08-05,javascript,104122,25,A framework for building native applications using React,facebook,react-native,https://github.com/facebook/react-native
2022-08-05,javascript,398,6,Miao-Plugin for Yunzai-Bot,yoimiya-kokomi,miao-plugin,https://github.com/yoimiya-kokomi/miao-plugin
2022-08-05,javascript,9929,10,"Starter files, final projects, and FAQ for my Complete JavaScript course",jonasschmedtmann,complete-javascript-course,https://github.com/jonasschmedtmann/complete-javascript-course
2022-08-05,javascript,125276,33,JavaScript Style Guide,airbnb,javascript,https://github.com/airbnb/javascript
