date,language,stargazers,starsToday,description,owner,name,url
2023-03-03,shell,30502,13,A pure Unix shell script implementing ACME client protocol,acmesh-official,acme.sh,https://github.com/acmesh-official/acme.sh
2023-03-03,shell,3649,1,Terraform version manager,tfutils,tfenv,https://github.com/tfutils/tfenv
2023-03-03,shell,36018,30,《代码随想录》LeetCode 刷题攻略：200道经典题目刷题顺序，共60w字的详细图解，视频难点剖析，50余张思维导图，支持C++，Java，Python，Go，JavaScript等多语言版本，从此算法学习不再迷茫！ 来看看，你会发现相见恨晚！,youngyangyang04,leetcode-master,https://github.com/youngyangyang04/leetcode-master
2023-03-03,shell,65151,43,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,nvm-sh,nvm,https://github.com/nvm-sh/nvm
2023-03-03,shell,2059,1,Packer configuration for building a custom EKS AMI,awslabs,amazon-eks-ami,https://github.com/awslabs/amazon-eks-ami
2023-03-03,shell,551,15,"multi-user anti-filtering panel, with an effortless installation and supporting more than 20 protocols to circumvent filtering plus the telegram proxy.",hiddify,hiddify-config,https://github.com/hiddify/hiddify-config
2023-03-03,shell,172,3,"The tool can install v2ray on the repl, including VMess and VLess protocols, it will automatically switch IP, you need to fork this repl, read readme.md and run it. Create By xiaowansm，Modlfy By ifeng.",hiifeng,V2ray-for-Replit,https://github.com/hiifeng/V2ray-for-Replit
2023-03-03,shell,3679,4,install latest or LTS linux kernel and enable BBR or BBR plus,jinwyp,one_click_script,https://github.com/jinwyp/one_click_script
2023-03-03,shell,14713,12,The Elastic stack (ELK) powered by Docker and Compose.,deviantony,docker-elk,https://github.com/deviantony/docker-elk
2023-03-03,shell,2794,16,Automated Redpill Loader,fbelavenuto,arpl,https://github.com/fbelavenuto/arpl
2023-03-03,shell,41461,6,A black hole for Internet advertisements,pi-hole,pi-hole,https://github.com/pi-hole/pi-hole
2023-03-03,shell,3819,4,Bash Automated Testing System,bats-core,bats-core,https://github.com/bats-core/bats-core
2023-03-03,shell,290,10,甲骨文服务器保活脚本(Oracle Server Keep Alive Script),spiritLHLS,Oracle-server-keep-alive-script,https://github.com/spiritLHLS/Oracle-server-keep-alive-script
2023-03-03,shell,6670,2,Autoware - the world's leading open-source software project for autonomous driving,autowarefoundation,autoware,https://github.com/autowarefoundation/autoware
2023-03-03,shell,4841,4,"This is the public roadmap for AWS container services (ECS, ECR, Fargate, and EKS).",aws,containers-roadmap,https://github.com/aws/containers-roadmap
2023-03-03,shell,3587,9,Proxmox Helper Scripts,tteck,Proxmox,https://github.com/tteck/Proxmox
2023-03-03,shell,24296,26,A docker-powered PaaS that helps you build and manage the lifecycle of applications,dokku,dokku,https://github.com/dokku/dokku
2023-03-03,shell,209,0,Release tooling for OpenShift,openshift,release,https://github.com/openshift/release
2023-03-03,shell,5821,5,a Docker + Kubernetes network trouble-shooting swiss-army container,nicolaka,netshoot,https://github.com/nicolaka/netshoot
2023-03-03,shell,5901,0,"Sentry, feature-complete and packaged up for low-volume deployments and proofs-of-concept",getsentry,self-hosted,https://github.com/getsentry/self-hosted
2023-03-03,shell,10848,3,Prevents you from committing secrets and credentials into git repositories,awslabs,git-secrets,https://github.com/awslabs/git-secrets
2023-03-03,shell,956,11,"PostgreSQL in Great STYle, Battery-Included Free RDS Alternative!",Vonng,pigsty,https://github.com/Vonng/pigsty
2023-03-03,shell,14851,3,Manage your app's Ruby environment,rbenv,rbenv,https://github.com/rbenv/rbenv
2023-03-03,shell,898,0,A helm plugin that help manage secrets with Git workflow and store them anywhere,jkroepke,helm-secrets,https://github.com/jkroepke/helm-secrets
2023-03-03,shell,5006,20,Integrate Magisk root and Google Apps into WSA (Windows Subsystem for Android),LSPosed,MagiskOnWSALocal,https://github.com/LSPosed/MagiskOnWSALocal
