date,language,stargazers,starsToday,description,owner,name,url
2022-10-18,svelte,98,8,Project management for Obsidian,marcusolsson,obsidian-projects,https://github.com/marcusolsson/obsidian-projects
2022-10-18,svelte,4797,8,An open-source & self-hostable Heroku / Netlify alternative.,coollabsio,coolify,https://github.com/coollabsio/coolify
2022-10-18,svelte,2372,1,Build and ship your app faster https://fireship.io,fireship-io,fireship.io,https://github.com/fireship-io/fireship.io
2022-10-18,svelte,58,0,Ultra customizable hud featuring a unique and robust settings menu. Change eveything about your experience!,Project-Sloth,ps-hud,https://github.com/Project-Sloth/ps-hud
2022-10-18,svelte,12,0,"Ein Spiel basierend auf Wimmelbildern entwickelt für den podcast ""Hobbylos"" von Rezo und Julien Bam.",Lobby-Hoes,wo-ist-vulva,https://github.com/Lobby-Hoes/wo-ist-vulva
2022-10-18,svelte,4,2,การต่อมุกที่ยาวที่สุดในประวัติศาสตร์!,narze,nunmun,https://github.com/narze/nunmun
2022-10-18,svelte,15,1,The official website for ReVanced,revanced,revanced-website,https://github.com/revanced/revanced-website
2022-10-18,svelte,140,2,Cherry is a self-hostable bookmark service,haishanh,cherry,https://github.com/haishanh/cherry
2022-10-18,svelte,547,1,Notus Svelte: Free Tailwind CSS UI Kit and Admin,creativetimofficial,notus-svelte,https://github.com/creativetimofficial/notus-svelte
2022-10-18,svelte,1682,2,SvelteKit implementation of the RealWorld app,sveltejs,realworld,https://github.com/sveltejs/realworld
2022-10-18,svelte,14876,10,"The most popular, free and open-source Tailwind CSS component library",saadeghi,daisyui,https://github.com/saadeghi/daisyui
2022-10-18,svelte,755,0,"Svelte ecommerce - Headless, Authentication, Cart & Checkout, TailwindCSS, Server Rendered, Proxy + API Integrated, Animations, Stores, Lazy Loading, Loading Indicators, Carousel, Instant Search, Faceted Filters, Typescript, Open Source, MIT license. 1 command deploy to your own server, 1 click deploy to netlify.",itswadesh,svelte-commerce,https://github.com/itswadesh/svelte-commerce
2022-10-18,svelte,53,7,Opinionated yet customizable Svelte-TailwindCSS component library,N00nDay,stwui,https://github.com/N00nDay/stwui
2022-10-18,svelte,8,0,เราสามารถออกไอเดียให้ BossKerati ได้ไหม!?,narze,DaiMai,https://github.com/narze/DaiMai
2022-10-18,svelte,346,4,A web frontend for the headscale Tailscale-compatible coordination server,gurucomputing,headscale-ui,https://github.com/gurucomputing/headscale-ui
2022-10-18,svelte,421,4,A fully featured web UI toolkit for Svelte + Tailwind.,Brain-Bones,skeleton,https://github.com/Brain-Bones/skeleton
2022-10-18,svelte,195,1,✒︎ Simply Awesome Blog Starter built with SvelteKit and Love,kwchang0831,svelte-QWER,https://github.com/kwchang0831/svelte-QWER
2022-10-18,svelte,1417,0,"A simple standalone program which automates the installation, removal and maintenance of BetterDiscord.",BetterDiscord,Installer,https://github.com/BetterDiscord/Installer
2022-10-18,svelte,1857,2,"Database manager for MySQL, PostgreSQL, SQL Server, MongoDB, SQLite and others. Runs under Windows, Linux, Mac or as web application",dbgate,dbgate,https://github.com/dbgate/dbgate
2022-10-18,svelte,1781,1,Svelte implementation of the Carbon Design System,carbon-design-system,carbon-components-svelte,https://github.com/carbon-design-system/carbon-components-svelte
2022-10-18,svelte,1050,5,Unofficial Svelte port of the Headless UI component library,rgossiaux,svelte-headlessui,https://github.com/rgossiaux/svelte-headlessui
2022-10-18,svelte,50,0,,iptv-org,iptv-org.github.io,https://github.com/iptv-org/iptv-org.github.io
2022-10-18,svelte,1678,1,"Isolate vocals, drums, bass, and other instrumental stems from any song",stemrollerapp,stemroller,https://github.com/stemrollerapp/stemroller
2022-10-18,svelte,120,1,Joy of Code is a digital garden growing curious minds,mattcroat,joy-of-code,https://github.com/mattcroat/joy-of-code
2022-10-18,svelte,59,7,Intl Explorer is a tool for experimenting and trying out the ECMAScript Internationalization API.,jesperorb,intl-explorer,https://github.com/jesperorb/intl-explorer
