date,language,stargazers,starsToday,description,owner,name,url
2022-03-24,shell,4457,21,Mac setup and configuration via Ansible.,geerlingguy,mac-dev-playbook,https://github.com/geerlingguy/mac-dev-playbook
2022-03-24,shell,4009,226,This repository is my documenting repository for learning the world of DevOps. I started this journey on the 1st January 2022 and I plan to run to March 31st for a complete 90-day romp on spending an hour a day including weekends to get a foundational knowledge across a lot of different areas that make up DevOps.,MichaelCade,90DaysOfDevOps,https://github.com/MichaelCade/90DaysOfDevOps
2022-03-24,shell,56298,25,Node Version Manager - POSIX-compliant bash script to manage multiple active node.js versions,nvm-sh,nvm,https://github.com/nvm-sh/nvm
2022-03-24,shell,1072,4,Dynamic sub-dir volume provisioner on a remote NFS server.,kubernetes-sigs,nfs-subdir-external-provisioner,https://github.com/kubernetes-sigs/nfs-subdir-external-provisioner
2022-03-24,shell,1068,4,Guia rápido do WSL2 + Docker,codeedu,wsl2-docker-quickstart,https://github.com/codeedu/wsl2-docker-quickstart
2022-03-24,shell,26,6,DDoS Guides for all,SlavaUkraineSince1991,DDoS-for-all,https://github.com/SlavaUkraineSince1991/DDoS-for-all
2022-03-24,shell,4821,3,Kubernetes application example tutorials,kubernetes,examples,https://github.com/kubernetes/examples
2022-03-24,shell,6761,1,"List of open source tools for AWS security: defensive, offensive, auditing, DFIR, etc.",toniblyx,my-arsenal-of-aws-security-tools,https://github.com/toniblyx/my-arsenal-of-aws-security-tools
2022-03-24,shell,2909,5,"A delightful community-driven framework for managing your bash configuration, and an auto-update tool so that makes it easy to keep up with the latest updates from the community.",ohmybash,oh-my-bash,https://github.com/ohmybash/oh-my-bash
2022-03-24,shell,11573,3,Azure Quickstart Templates,Azure,azure-quickstart-templates,https://github.com/Azure/azure-quickstart-templates
2022-03-24,shell,7674,2,Combination of multiple linters to install as a GitHub Action,github,super-linter,https://github.com/github/super-linter
2022-03-24,shell,27622,56,Official electron build of diagrams.net,jgraph,drawio-desktop,https://github.com/jgraph/drawio-desktop
2022-03-24,shell,338,4,"Armbian for Amlogic s9xxx tv box. Support a311d, s922x, s905x3, s905x2, s912, s905d, s905x, s905w, s905, etc. including install to EMMC and update related functions.",ophub,amlogic-s9xxx-armbian,https://github.com/ophub/amlogic-s9xxx-armbian
2022-03-24,shell,560,3,基于 Lean&Lienol 源码的 NanoPi R2S 的 OpenWrt 固件。每天自动更新插件和内核，Fusion编译法,DHDAXCW,NanoPi-R2S,https://github.com/DHDAXCW/NanoPi-R2S
2022-03-24,shell,116,31,Terraform + Ansible deployment scripts for an Active Directory lab environment.,chvancooten,CloudLabsAD,https://github.com/chvancooten/CloudLabsAD
2022-03-24,shell,787,1,Xray：（VLESS/VMess）-（TCP/gRPC/WebSocket）-（XTLS/TLS）+Web 搭建/管理脚本,kirin10000,Xray-script,https://github.com/kirin10000/Xray-script
2022-03-24,shell,2993,2,Terraform version manager,tfutils,tfenv,https://github.com/tfutils/tfenv
2022-03-24,shell,370,1,4 labs + 2 challenges + 4 docs,OneSizeFitsQuorum,MIT6.824-2021,https://github.com/OneSizeFitsQuorum/MIT6.824-2021
2022-03-24,shell,1116,1,Kubernetes playground,justmeandopensource,kubernetes,https://github.com/justmeandopensource/kubernetes
2022-03-24,shell,529,0,Machine Learning Containers for NVIDIA Jetson and JetPack-L4T,dusty-nv,jetson-containers,https://github.com/dusty-nv/jetson-containers
2022-03-24,shell,35511,21,A black hole for Internet advertisements,pi-hole,pi-hole,https://github.com/pi-hole/pi-hole
2022-03-24,shell,1535,1,Mark Shust's Docker Configuration for Magento,markshust,docker-magento,https://github.com/markshust/docker-magento
2022-03-24,shell,1652,2,The Void source packages collection,void-linux,void-packages,https://github.com/void-linux/void-packages
2022-03-24,shell,5281,1,"Official source for Docker configurations, images, and examples of Dockerfiles for Oracle products and projects",oracle,docker-images,https://github.com/oracle/docker-images
2022-03-24,shell,1161,3,Sonarr / Radarr / Jackett / NZBGet / Deluge / OpenVPN / Plex,sebgl,htpc-download-box,https://github.com/sebgl/htpc-download-box
