date,stargazers,starsToday,description,owner,name,url
2021-12-28,2,4,The core component that is used to participate in a Cardano decentralised blockchain.,input-output-hk,cardano-node,https://github.com/input-output-hk/cardano-node
2021-12-28,1,0,Official upstream development repository for Cabal and cabal-install,haskell,cabal,https://github.com/haskell/cabal
2021-12-28,61,0,A collection of my config files.,NeuralNine,config-files,https://github.com/NeuralNine/config-files
2021-12-28,1,1,Official haskell ide support via language server (LSP). Successor of ghcide & haskell-ide-engine.,haskell,haskell-language-server,https://github.com/haskell/haskell-language-server
2021-12-28,1,3,The Plutus language implementation and tools,input-output-hk,plutus,https://github.com/input-output-hk/plutus
2021-12-28,3,0,The Haskell Tool Stack,commercialhaskell,stack,https://github.com/commercialhaskell/stack
2021-12-28,2,3,"The core of xmonad, a small but functional ICCCM-compliant tiling window manager",xmonad,xmonad,https://github.com/xmonad/xmonad
2021-12-28,287,0,A simple expressions language with polymorphic extensible row types.,willtim,Expresso,https://github.com/willtim/Expresso
2021-12-28,6,1,"Compiler for Elm, a functional language for reliable webapps.",elm,compiler,https://github.com/elm/compiler
2021-12-28,160,3,Chainweb: A Proof-of-Work Parallel-Chain Architecture for Massive Throughput,kadena-io,chainweb-node,https://github.com/kadena-io/chainweb-node
2021-12-28,437,0,Contributed modules for xmonad,xmonad,xmonad-contrib,https://github.com/xmonad/xmonad-contrib
2021-12-28,1,1,An advanced keyboard manager,kmonad,kmonad,https://github.com/kmonad/kmonad
2021-12-28,2,8,The fastest way to build type safe web apps. IHP is a new batteries-included web framework optimized for longterm productivity and programmer happiness,digitallyinduced,ihp,https://github.com/digitallyinduced/ihp
2021-12-28,6,0,Yet another applicative validator for haskell,flipstone,redcard,https://github.com/flipstone/redcard
2021-12-28,9,0,A simple db for ingesting and indexing static datasets on disk,flipstone,kioku,https://github.com/flipstone/kioku
2021-12-28,320,0,SimpleX - the most private and secure chat and applications platform - now with groups and sending files!,simplex-chat,simplex-chat,https://github.com/simplex-chat/simplex-chat
2021-12-28,498,0,A comprehensive Amazon Web Services SDK for Haskell.,brendanhay,amazonka,https://github.com/brendanhay/amazonka
2021-12-28,140,0,A component that follows the Cardano chain and stores blocks and transactions in PostgreSQL,input-output-hk,cardano-db-sync,https://github.com/input-output-hk/cardano-db-sync
2021-12-28,,,,digital-asset,contingent-claims,https://github.com/digital-asset/contingent-claims
2021-12-28,134,0,The ledger implementation and specifications of the Cardano blockchain.,input-output-hk,cardano-ledger,https://github.com/input-output-hk/cardano-ledger
2021-12-28,883,3,How to learn front-end or back-end development,fullstack-development,developers-roadmap,https://github.com/fullstack-development/developers-roadmap
2021-12-28,196,0,"An implementation of the Ouroboros family of consensus algorithms, with its networking support",input-output-hk,ouroboros-network,https://github.com/input-output-hk/ouroboros-network
2021-12-28,7,1,Advent of Code,mrphlip,aoc,https://github.com/mrphlip/aoc
2021-12-28,1,1,Agda is a dependently typed programming language / interactive theorem prover.,agda,agda,https://github.com/agda/agda
2021-12-28,8,0,Genetic Algorithm based randomized testing,input-output-hk,goblins,https://github.com/input-output-hk/goblins
