date,language,stargazers,starsToday,description,owner,name,url
2024-07-04,css,236,1,"GUI support, one-click Palworld dedicated server management tool. 可視化界面，一鍵式帕魯 (Palworld) 伺服器建立、管理工具。",Dalufishe,palserver-GUI,https://github.com/Dalufishe/palserver-GUI
2024-07-04,css,52615,23,"Iconic font aggregator, collection, & patcher. 3,600+ icons, 50+ patched fonts: Hack, Source Code Pro, more. Glyph collections: Font Awesome, Material Design Icons, Octicons, & more",ryanoasis,nerd-fonts,https://github.com/ryanoasis/nerd-fonts
2024-07-04,css,80097,12,🍿 A cross-browser library of CSS animations. As easy to use as an easy thing.,animate-css,animate.css,https://github.com/animate-css/animate.css
2024-07-04,css,35118,10,"50+ mini web projects using HTML, CSS & JS",bradtraversy,50projects50days,https://github.com/bradtraversy/50projects50days
2024-07-04,css,6165,8,The Most Complete React UI Component Library,primefaces,primereact,https://github.com/primefaces/primereact
2024-07-04,css,7382,4,A sample Spring-based application,spring-projects,spring-petclinic,https://github.com/spring-projects/spring-petclinic
2024-07-04,css,9827,5,The Most Complete Angular UI Component Library,primefaces,primeng,https://github.com/primefaces/primeng
2024-07-04,css,115,0,,joy-of-react,project-wordle,https://github.com/joy-of-react/project-wordle
2024-07-04,css,103,7,"Very much like Tailwind, but for TUI frameworks in Textual.",koaning,tuilwindcss,https://github.com/koaning/tuilwindcss
2024-07-04,css,66,0,This is a very simple project to help first-time contributors to easily participate in an open-source project.,amyyalex,simple-contribution,https://github.com/amyyalex/simple-contribution
2024-07-04,css,12075,2,A small clone of 1024 (https://web.archive.org/web/20140328011720/https://play.google.com/store/apps/details?id=com.veewo.a1024),gabrielecirulli,2048,https://github.com/gabrielecirulli/2048
