date,language,stargazers,starsToday,description,owner,name,url
2024-05-22,typescript,872,261,🔍 AI search engine - self-host with local or cloud LLMs,rashadphz,farfalle,https://github.com/rashadphz/farfalle
2024-05-22,typescript,2197,267,Oblivion Desktop - Unofficial Warp Client for Windows/Mac/Linux,bepass-org,oblivion-desktop,https://github.com/bepass-org/oblivion-desktop
2024-05-22,typescript,6166,4,A performant interactive bottom sheet with fully configurable options 🚀,gorhom,react-native-bottom-sheet,https://github.com/gorhom/react-native-bottom-sheet
2024-05-22,typescript,638,121,All in one project management tool for efficient teams,Worklenz,worklenz,https://github.com/Worklenz/worklenz
2024-05-22,typescript,3959,326,"🔥 Turn entire websites into LLM-ready markdown or structured data. Scrape, crawl, search and extract with a single API.",mendableai,firecrawl,https://github.com/mendableai/firecrawl
2024-05-22,typescript,659,177,Modern & Minimal JS Mastery Portfolio,adrianhajdin,portfolio,https://github.com/adrianhajdin/portfolio
2024-05-22,typescript,907,147,为英语学习者量身打造的视频播放器，助你通过观看视频、沉浸真实语境，轻松提升英语水平。#美剧 #播放器 #听力,solidSpoon,DashPlayer,https://github.com/solidSpoon/DashPlayer
2024-05-22,typescript,30335,208,"Dify is an open-source LLM app development platform. Dify's intuitive interface combines AI workflow, RAG pipeline, agent capabilities, model management, observability features and more, letting you quickly go from prototype to production.",langgenius,dify,https://github.com/langgenius/dify
2024-05-22,typescript,10162,249,Bringing large-language models and chat to web browsers. Everything runs inside the browser with no server support.,mlc-ai,web-llm,https://github.com/mlc-ai/web-llm
2024-05-22,typescript,78816,223,"""The mother of all demo apps"" — Exemplary fullstack Medium.com clone powered by React, Angular, Node, Django, and many more",gothinkster,realworld,https://github.com/gothinkster/realworld
2024-05-22,typescript,111923,379,💯 Curated coding interview preparation materials for busy software engineers,yangshun,tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook
2024-05-22,typescript,447,339,The open-source project manager for tiny teams,hudy9x,namviek,https://github.com/hudy9x/namviek
2024-05-22,typescript,7723,212,Your friendliest open source all-in-one automation tool ✨ Workflow automation tool 100+ integration / Enterprise automation tool / Zapier Alternative,activepieces,activepieces,https://github.com/activepieces/activepieces
2024-05-22,typescript,8447,27,Performant financial charts built with HTML5 canvas,tradingview,lightweight-charts,https://github.com/tradingview/lightweight-charts
2024-05-22,typescript,382,29,WrenAI makes your database RAG-ready. Implement Text-to-SQL more accurately and securely.,Canner,WrenAI,https://github.com/Canner/WrenAI
2024-05-22,typescript,3861,25,"Open Source alternative to Webflow, check out our CMS launch https://webstudio.is/cms",webstudio-is,webstudio,https://github.com/webstudio-is/webstudio
2024-05-22,typescript,12910,6,Draw a mockup and generate html for it,SawyerHood,draw-a-ui,https://github.com/SawyerHood/draw-a-ui
2024-05-22,typescript,20328,10,"Focalboard is an open source, self-hosted alternative to Trello, Notion, and Asana.",mattermost,focalboard,https://github.com/mattermost/focalboard
2024-05-22,typescript,7403,7,"🔧 Electron based open source toolbox, free integration of rich plug-ins. 基于 electron 的开源工具箱，自由集成丰富插件。",rubickCenter,rubick,https://github.com/rubickCenter/rubick
2024-05-22,typescript,13596,49,"Building a modern alternative to Salesforce, powered by the community.",twentyhq,twenty,https://github.com/twentyhq/twenty
2024-05-22,typescript,1720,4,Quill - A Modern SaaS-Platform Built With Next.js 13,joschan21,quill,https://github.com/joschan21/quill
2024-05-22,typescript,34847,7,开放式跨端跨框架解决方案，支持使用 React/Vue/Nerv 等框架来开发微信/京东/百度/支付宝/字节跳动/ QQ 小程序/H5/React Native 等应用。 https://taro.zone/,NervJS,taro,https://github.com/NervJS/taro
2024-05-22,typescript,2354,27,"🚀🎉📚 SaaS Boilerplate built with Next.js + Tailwind CSS + Shadcn UI + TypeScript. ⚡️ Full-stack React application with Auth, Multi-tenancy, Roles & Permissions, i18n, Landing Page, DB, Logging, Testing",ixartz,SaaS-Boilerplate,https://github.com/ixartz/SaaS-Boilerplate
2024-05-22,typescript,678,1,"Learn to develop a professional enterprise-ready video conferencing app in hours using Next.js 14, Stream, and Tailwind CSS.",adrianhajdin,zoom-clone,https://github.com/adrianhajdin/zoom-clone
2024-05-22,typescript,12423,10,"Crawlee—A web scraping and browser automation library for Node.js to build reliable crawlers. In JavaScript and TypeScript. Extract data for AI, LLMs, RAG, or GPTs. Download HTML, PDF, JPG, PNG, and other files from websites. Works with Puppeteer, Playwright, Cheerio, JSDOM, and raw HTTP. Both headful and headless mode. With proxy rotation.",apify,crawlee,https://github.com/apify/crawlee
