date,language,stargazers,starsToday,description,owner,name,url
2024-05-16,lua,37664,7,🦍 The Cloud-Native API Gateway and AI Gateway.,Kong,kong,https://github.com/Kong/kong
2024-05-16,lua,13160,13,Neovim config for the lazy,LazyVim,LazyVim,https://github.com/LazyVim/LazyVim
2024-05-16,lua,14198,10,"Find, Filter, Preview, Pick. All lua, all the time.",nvim-telescope,telescope.nvim,https://github.com/nvim-telescope/telescope.nvim
2024-05-16,lua,319,0,Canary Server 13.x for OpenTibia community.,opentibiabr,canary,https://github.com/opentibiabr/canary
2024-05-16,lua,3030,0,Snippet Engine for Neovim written in Lua.,L3MON4D3,LuaSnip,https://github.com/L3MON4D3/LuaSnip
2024-05-16,lua,2275,7,Lightweight yet powerful formatter plugin for Neovim,stevearc,conform.nvim,https://github.com/stevearc/conform.nvim
2024-05-16,lua,2016,2,"Navigate your code with search labels, enhanced character motions and Treesitter integration",folke,flash.nvim,https://github.com/folke/flash.nvim
2024-05-16,lua,2028,6,"null-ls.nvim reloaded / Use Neovim as a language server to inject LSP diagnostics, code actions, and more via Lua.",nvimtools,none-ls.nvim,https://github.com/nvimtools/none-ls.nvim
2024-05-16,lua,2770,5,Orgmode clone written in Lua for Neovim 0.9+.,nvim-orgmode,orgmode,https://github.com/nvim-orgmode/orgmode
2024-05-16,lua,3461,7,ChatGPT Neovim Plugin: Effortless Natural Language Generation with OpenAI's ChatGPT API,jackMort,ChatGPT.nvim,https://github.com/jackMort/ChatGPT.nvim
2024-05-16,lua,1624,2,An asynchronous linter plugin for Neovim complementary to the built-in Language Server Protocol support.,mfussenegger,nvim-lint,https://github.com/mfussenegger/nvim-lint
2024-05-16,lua,233,27,Plugin to improve viewing Markdown files in Neovim,MeanderingProgrammer,markdown.nvim,https://github.com/MeanderingProgrammer/markdown.nvim
2024-05-16,lua,93,19,my nvim config,tjdevries,config.nvim,https://github.com/tjdevries/config.nvim
2024-05-16,lua,13763,6,The Cloud-Native API Gateway,apache,apisix,https://github.com/apache/apisix
2024-05-16,lua,2885,58,Neovim file explorer: edit your filesystem like a buffer,stevearc,oil.nvim,https://github.com/stevearc/oil.nvim
2024-05-16,lua,2936,5,,ThePrimeagen,init.lua,https://github.com/ThePrimeagen/init.lua
2024-05-16,lua,4865,4,Debug Adapter Protocol client implementation for Neovim,mfussenegger,nvim-dap,https://github.com/mfussenegger/nvim-dap
2024-05-16,lua,567,5,Painless Java in Neovim,nvim-java,nvim-java,https://github.com/nvim-java/nvim-java
2024-05-16,lua,15380,29,A launch point for your personal nvim configuration,nvim-lua,kickstart.nvim,https://github.com/nvim-lua/kickstart.nvim
2024-05-16,lua,9616,6,Quickstart configs for Nvim LSP,neovim,nvim-lspconfig,https://github.com/neovim/nvim-lspconfig
2024-05-16,lua,6909,6,"Portable package manager for Neovim that runs everywhere Neovim runs. Easily install and manage LSP servers, DAP servers, linters, and formatters.",williamboman,mason.nvim,https://github.com/williamboman/mason.nvim
2024-05-16,lua,2191,2,Show code context,nvim-treesitter,nvim-treesitter-context,https://github.com/nvim-treesitter/nvim-treesitter-context
2024-05-16,lua,1159,0,A better annotation generator. Supports multiple languages and annotation conventions.,danymat,neogen,https://github.com/danymat/neogen
2024-05-16,lua,616,0,💼 Neovim plugin to manage global and project-local settings,folke,neoconf.nvim,https://github.com/folke/neoconf.nvim
2024-05-16,lua,132,0,"Standalone ""third-eye"" targeting resource.",overextended,ox_target,https://github.com/overextended/ox_target
