date,stargazers,starsToday,description,owner,name,url
2021-12-22,50,145,"分享 GitHub 上有趣、入门级的开源项目。Share interesting, entry-level open source projects on GitHub.",521xueweihan,HelloGitHub,https://github.com/521xueweihan/HelloGitHub
2021-12-22,14,124,"Free, open source crypto trading bot",freqtrade,freqtrade,https://github.com/freqtrade/freqtrade
2021-12-22,10,41,《Designing Data-Intensive Application》DDIA中文翻译,Vonng,ddia,https://github.com/Vonng/ddia
2021-12-22,1,141,Easily manage wine prefixes in a new way. Run Windows software and games on Linux,bottlesdevs,Bottles,https://github.com/bottlesdevs/Bottles
2021-12-22,3,25,A PyTorch-based Speech Toolkit,speechbrain,speechbrain,https://github.com/speechbrain/speechbrain
2021-12-22,192,7,OpenSource Poc && Vulnerable-Target Storage Box.,cckuailong,reapoc,https://github.com/cckuailong/reapoc
2021-12-22,11,17,Best Practices on Recommendation Systems,microsoft,recommenders,https://github.com/microsoft/recommenders
2021-12-22,1,157,"An Easy-to-use Speech Toolkit including SOTA ASR pipeline, influential TTS with text frontend and End-to-End Speech Simultaneous Translation.",PaddlePaddle,PaddleSpeech,https://github.com/PaddlePaddle/PaddleSpeech
2021-12-22,1,23,Pretty good call graphs for dynamic languages,scottrogowski,code2flow,https://github.com/scottrogowski/code2flow
2021-12-22,9,4,"Chia blockchain python implementation (full node, farmer, harvester, timelord, and wallet)",Chia-Network,chia-blockchain,https://github.com/Chia-Network/chia-blockchain
2021-12-22,147,15,Bayesian optimisation library developped by Huawei Noah's Ark Library,huawei-noah,HEBO,https://github.com/huawei-noah/HEBO
2021-12-22,53,20,"As easy as /aitch-tee-tee-pie/  Modern, user-friendly command-line HTTP client for the API era. JSON support, colors, sessions, downloads, plugins & more. https://twitter.com/httpie",httpie,httpie,https://github.com/httpie/httpie
2021-12-22,582,29,自动领取Epic游戏商城每周免费游戏。,luminoleon,epicgames-claimer,https://github.com/luminoleon/epicgames-claimer
2021-12-22,155,9,AD Enum is a pentesting tool that allows to find misconfiguration through the the protocol LDAP and exploit some of those weaknesses with kerberos.,SecuProject,ADenum,https://github.com/SecuProject/ADenum
2021-12-22,32,18,"The C++ Core Guidelines are a set of tried-and-true guidelines, rules, and best practices about coding in C++",isocpp,CppCoreGuidelines,https://github.com/isocpp/CppCoreGuidelines
2021-12-22,11,15,"The largest hub of ready-to-use datasets for ML models with fast, easy-to-use and efficient data manipulation tools",huggingface,datasets,https://github.com/huggingface/datasets
2021-12-22,165,14,SeqFormer: a Frustratingly Simple Model for Video Instance Segmentation,wjf5203,SeqFormer,https://github.com/wjf5203/SeqFormer
2021-12-22,18,48,"Awesome multilingual OCR toolkits based on PaddlePaddle (practical ultra lightweight OCR system, support 80+ languages recognition, provide data annotation and synthesis tools, support training and deployment among server, mobile, embedded and IoT devices)",PaddlePaddle,PaddleOCR,https://github.com/PaddlePaddle/PaddleOCR
2021-12-22,2,5,OpenMMLab Image and Video Editing Toolbox,open-mmlab,mmediting,https://github.com/open-mmlab/mmediting
2021-12-22,1,5,Code for the manim-generated scenes used in 3blue1brown videos,3b1b,videos,https://github.com/3b1b/videos
2021-12-22,4,8,PySlowFast: video understanding codebase from FAIR for reproducing state-of-the-art video models.,facebookresearch,SlowFast,https://github.com/facebookresearch/SlowFast
2021-12-22,6,5,AWS SDK for Python,boto,boto3,https://github.com/boto/boto3
2021-12-22,19,8,"Consolidating and extending hosts files from several well-curated sources. Optionally pick extensions for porn, social media, and other categories.",StevenBlack,hosts,https://github.com/StevenBlack/hosts
2021-12-22,2,13,"Plumb a PDF for detailed information about each char, rectangle, line, et cetera — and easily extract text and tables.",jsvine,pdfplumber,https://github.com/jsvine/pdfplumber
2021-12-22,3,4,A collection of useful CloudFormation templates,awslabs,aws-cloudformation-templates,https://github.com/awslabs/aws-cloudformation-templates
