date,language,stargazers,starsToday,description,owner,name,url
2022-04-01,lua,8869,12,The Cloud-Native API Gateway,apache,apisix,https://github.com/apache/apisix
2022-04-01,lua,688,2,"A highly customizable theme for vim and neovim with support for lsp, treesitter and a variety of plugins.",EdenEast,nightfox.nvim,https://github.com/EdenEast/nightfox.nvim
2022-04-01,lua,4132,6,Quickstart configurations for the Nvim LSP client,neovim,nvim-lspconfig,https://github.com/neovim/nvim-lspconfig
2022-04-01,lua,374,5,a lua powered greeter like vim-startify / dashboard-nvim,goolord,alpha-nvim,https://github.com/goolord/alpha-nvim
2022-04-01,lua,1248,7,magit for neovim,TimUntersberger,neogit,https://github.com/TimUntersberger/neogit
2022-04-01,lua,11,0,Shops For QB-Core,qbcore-framework,qb-shops,https://github.com/qbcore-framework/qb-shops
2022-04-01,lua,14,0,Admin Menu Using MenuV,qbcore-framework,qb-adminmenu,https://github.com/qbcore-framework/qb-adminmenu
2022-04-01,lua,20,0,A compilation of small resources combined into one,qbcore-framework,qb-smallresources,https://github.com/qbcore-framework/qb-smallresources
2022-04-01,lua,69,0,Feedbacks & suggestion are very appreciated on ETHOS of FrSky,FrSkyRC,ETHOS-Feedback-Community,https://github.com/FrSkyRC/ETHOS-Feedback-Community
2022-04-01,lua,103,3,Unofficial draft for a standard of a package metadata -- Not ready for use.,nvim-lua,nvim-package-specification,https://github.com/nvim-lua/nvim-package-specification
2022-04-01,lua,6142,5,Nmap - the Network Mapper. Github mirror of official SVN repository.,nmap,nmap,https://github.com/nmap/nmap
2022-04-01,lua,11110,3,"Software that can generate photos from paintings, turn horses into zebras, perform style transfer, and more.",junyanz,CycleGAN,https://github.com/junyanz/CycleGAN
2022-04-01,lua,1354,7,Git integration for buffers,lewis6991,gitsigns.nvim,https://github.com/lewis6991/gitsigns.nvim
2022-04-01,lua,25,0,Housing and Furniture Script Used With QB-Core,qbcore-framework,qb-houses,https://github.com/qbcore-framework/qb-houses
2022-04-01,lua,5,0,Management menu for jobs & gangs,qbcore-framework,qb-management,https://github.com/qbcore-framework/qb-management
2022-04-01,lua,15,0,Clothing Script Used With QB-Core,qbcore-framework,qb-clothing,https://github.com/qbcore-framework/qb-clothing
2022-04-01,lua,31556,3,The Cloud-Native API Gateway,Kong,kong,https://github.com/Kong/kong
2022-04-01,lua,10838,1,"Multi-layer Recurrent Neural Networks (LSTM, GRU, RNN) for character-level language models in Torch",karpathy,char-rnn,https://github.com/karpathy/char-rnn
2022-04-01,lua,11,0,Apartment Script Used With QB-Core,qbcore-framework,qb-apartments,https://github.com/qbcore-framework/qb-apartments
2022-04-01,lua,512,1,Data related to the investigation of realtime censorship,citizenlab,chat-censorship,https://github.com/citizenlab/chat-censorship
2022-04-01,lua,1695,1,HelloWorld是一个以用户最佳主观体验为导向的插件，它支持多种主流协议和多种自定义视频分流服务，拥有精美的操作界面，并配上直观的节点信息。,jerrykuku,luci-app-vssr,https://github.com/jerrykuku/luci-app-vssr
2022-04-01,lua,12,0,Bus Job For QB-Core,qbcore-framework,qb-busjob,https://github.com/qbcore-framework/qb-busjob
2022-04-01,lua,24,0,Slot Based Inventory System Used With QB-Core,qbcore-framework,qb-inventory,https://github.com/qbcore-framework/qb-inventory
2022-04-01,lua,483,0,Courseplay for Farming Simulator 2022,Courseplay,Courseplay_FS22,https://github.com/Courseplay/Courseplay_FS22
2022-04-01,lua,185,2,pls help,nuxshed,dotfiles,https://github.com/nuxshed/dotfiles
