date,language,stargazers,starsToday,description,owner,name,url
2024-05-24,elixir,18617,10,"Simple, open source, lightweight (< 1 KB) and privacy-friendly web analytics alternative to Google Analytics.",plausible,analytics,https://github.com/plausible/analytics
2024-05-24,elixir,3225,3,Blockchain explorer for Ethereum based network and a tool for inspecting and analyzing EVM based blockchains.,blockscout,blockscout,https://github.com/blockscout/blockscout
2024-05-24,elixir,5374,2,A self-hosted data logger for your Tesla 🚘,teslamate-org,teslamate,https://github.com/teslamate-org/teslamate
2024-05-24,elixir,1400,5,"A declarative, extensible framework for building Elixir applications.",ash-project,ash,https://github.com/ash-project/ash
2024-05-24,elixir,5049,11,"Local-first sync layer for web and mobile apps. Build reactive, realtime, local-first apps directly on Postgres.",electric-sql,electric,https://github.com/electric-sql/electric
2024-05-24,elixir,289,0,"Provides context-aware information for code completion, documentation, go/jump to definition, signature info and more",elixir-lsp,elixir_sense,https://github.com/elixir-lsp/elixir_sense
2024-05-24,elixir,115,0,🛡 Public database of Elixir security advisories pulled from GitHub Advisory Database,mirego,elixir-security-advisories,https://github.com/mirego/elixir-security-advisories
2024-05-24,elixir,21,0,Console adapter/logger for Spandex traces & spans.,pepsico-ecommerce,spandex_console,https://github.com/pepsico-ecommerce/spandex_console
2024-05-24,elixir,1400,0,"A frontend-independent IDE ""smartness"" server for Elixir. Implements the ""Language Server Protocol"" standard and provides debugger support via the ""Debug Adapter Protocol""",elixir-lsp,elixir-ls,https://github.com/elixir-lsp/elixir-ls
2024-05-24,elixir,53,15,A REST client for browsers.,readyforproduction,polo,https://github.com/readyforproduction/polo
2024-05-24,elixir,23484,4,"Elixir is a dynamic, functional language for building scalable and maintainable applications",elixir-lang,elixir,https://github.com/elixir-lang/elixir
2024-05-24,elixir,10,0,,carsdotcom,car_req,https://github.com/carsdotcom/car_req
2024-05-24,elixir,714,2,,phoenixframework,flame,https://github.com/phoenixframework/flame
2024-05-24,elixir,1204,4,The Standard Webhooks specification,standard-webhooks,standard-webhooks,https://github.com/standard-webhooks/standard-webhooks
2024-05-24,elixir,2,0,,Enbala,libcluster_dns_poll_add_only,https://github.com/Enbala/libcluster_dns_poll_add_only
2024-05-24,elixir,0,0,private fork of https://github.com/slime-lang/slime.git,KosyanMedia,slime,https://github.com/KosyanMedia/slime
2024-05-24,elixir,7,0,A bunch of utility modules to accompany elixir-blueprint,rum-and-code,elixir-utils,https://github.com/rum-and-code/elixir-utils
2024-05-24,elixir,8,0,,rum-and-code,elixir-pdf-generator,https://github.com/rum-and-code/elixir-pdf-generator
2024-05-24,elixir,43,0,Provides common fields for Ecto,jerel,ecto_fields,https://github.com/jerel/ecto_fields
2024-05-24,elixir,4484,6,Automate code & data workflows with interactive Elixir notebooks,livebook-dev,livebook,https://github.com/livebook-dev/livebook
2024-05-24,elixir,134,0,OpenTelemetry instrumentation for Erlang & Elixir,open-telemetry,opentelemetry-erlang-contrib,https://github.com/open-telemetry/opentelemetry-erlang-contrib
2024-05-24,elixir,1054,0,A rapid admin generator for Elixir & Phoenix,mojotech,torch,https://github.com/mojotech/torch
2024-05-24,elixir,222,1,"An open graph image generator, by SavvyCal ✨",svycal,og-image,https://github.com/svycal/og-image
2024-05-24,elixir,596,0,Exercism exercises in Elixir.,exercism,elixir,https://github.com/exercism/elixir
2024-05-24,elixir,335,0,"Easy parameters validation/casting with Ecto.Schema, akin to Rails' strong parameters.",vic,params,https://github.com/vic/params
