date,language,stargazers,starsToday,description,owner,name,url
2022-11-01,php,832,14,Nextcloud AIO stands for Nextcloud All In One and provides easy deployment and maintenance with most features included in this one Nextcloud instance.,nextcloud,all-in-one,https://github.com/nextcloud/all-in-one
2022-11-01,php,171,23,中国科学技术大学第九届信息安全大赛的官方与非官方题解,USTC-Hackergame,hackergame2022-writeups,https://github.com/USTC-Hackergame/hackergame2022-writeups
2022-11-01,php,17392,10,"Personal CRM. Remember everything about your friends, family and business relationships.",monicahq,monica,https://github.com/monicahq/monica
2022-11-01,php,16789,7,"WordPress, Git-ified. This repository is just a mirror of the WordPress subversion repository. Please do not send pull requests. Submit pull requests to https://github.com/WordPress/wordpress-develop and patches to https://core.trac.wordpress.org/ instead.",WordPress,WordPress,https://github.com/WordPress/WordPress
2022-11-01,php,4691,3,"The most advanced frontend drag & drop page builder. Create high-end, pixel perfect websites at record speeds. Any theme, any page, any design.",elementor,elementor,https://github.com/elementor/elementor
2022-11-01,php,42676,28,"SecLists is the security tester's companion. It's a collection of multiple types of lists used during security assessments, collected in one place. List types include usernames, passwords, URLs, sensitive data patterns, fuzzing payloads, web shells, and many more.",danielmiessler,SecLists,https://github.com/danielmiessler/SecLists
2022-11-01,php,2571,0,Web GUI for youtube-dl,Rudloff,alltube,https://github.com/Rudloff/alltube
2022-11-01,php,4393,0,Moodle - the world's open source learning platform,moodle,moodle,https://github.com/moodle/moodle
2022-11-01,php,4317,6,"Pterodactyl® is a free, open-source game server management panel built with PHP, React, and Go. Designed with security in mind, Pterodactyl runs all game servers in isolated Docker containers while exposing a beautiful and intuitive UI to end users.",pterodactyl,panel,https://github.com/pterodactyl/panel
2022-11-01,php,9402,0,A REPL for PHP,bobthecow,psysh,https://github.com/bobthecow/psysh
2022-11-01,php,292,0,"Исходники из уроков youtube-канала ""Maxgraph - сайты как страсть""",maxdenaro,maxgraph-youtube-source,https://github.com/maxdenaro/maxgraph-youtube-source
2022-11-01,php,22162,0,"Guzzle, an extensible PHP HTTP client",guzzle,guzzle,https://github.com/guzzle/guzzle
2022-11-01,php,14007,0,"Yii 2: The Fast, Secure and Professional PHP Framework",yiisoft,yii2,https://github.com/yiisoft/yii2
2022-11-01,php,18715,2,The PHP Unit Testing framework.,sebastianbergmann,phpunit,https://github.com/sebastianbergmann/phpunit
2022-11-01,php,7270,0,Promises/A+ library for PHP with synchronous support,guzzle,promises,https://github.com/guzzle/promises
2022-11-01,php,15734,3,A PHP parser written in PHP,nikic,PHP-Parser,https://github.com/nikic/PHP-Parser
2022-11-01,php,18,5,Program namenjen smanjenju plate zaposlenih,Demotivacija,smanjivac_plate,https://github.com/Demotivacija/smanjivac_plate
2022-11-01,php,3904,7,Photo Sharing. For Everyone.,pixelfed,pixelfed,https://github.com/pixelfed/pixelfed
2022-11-01,php,458,0,PHP / ASP - Shell Backdoor List,backdoorhub,shell-backdoor-list,https://github.com/backdoorhub/shell-backdoor-list
2022-11-01,php,4499,0,"A modern, powerful, and robust URL shortener",cydrobolt,polr,https://github.com/cydrobolt/polr
2022-11-01,php,4373,3,Open Source PHP Framework (originally from EllisLab),codeigniter4,CodeIgniter4,https://github.com/codeigniter4/CodeIgniter4
2022-11-01,php,1339,1,,pentestmonkey,php-reverse-shell,https://github.com/pentestmonkey/php-reverse-shell
2022-11-01,php,4013,12,"Wave - The Software as a Service Starter Kit, designed to help you build the SAAS of your dreams",thedevdojo,wave,https://github.com/thedevdojo/wave
2022-11-01,php,1756,5,A multiple proxy protocol manage panel application interface,v2board,v2board,https://github.com/v2board/v2board
