date,language,stargazers,starsToday,description,owner,name,url
2022-11-01,typescript,1496,386,"An open source application built using the new router, server components and everything new in Next.js 13.",shadcn,taxonomy,https://github.com/shadcn/taxonomy
2022-11-01,typescript,80714,300,Curated coding interview preparation materials for busy software engineers,yangshun,tech-interview-handbook,https://github.com/yangshun/tech-interview-handbook
2022-11-01,typescript,13186,172,"Focalboard is an open source, self-hosted alternative to Trello, Notion, and Asana.",mattermost,focalboard,https://github.com/mattermost/focalboard
2022-11-01,typescript,1632,100,A social networking technology created by Bluesky,bluesky-social,atproto,https://github.com/bluesky-social/atproto
2022-11-01,typescript,356415,80,freeCodeCamp.org's open-source codebase and curriculum. Learn to code for free.,freeCodeCamp,freeCodeCamp,https://github.com/freeCodeCamp/freeCodeCamp
2022-11-01,typescript,216768,143,"Interactive roadmaps, guides and other educational content to help developers grow in their careers.",kamranahmedse,developer-roadmap,https://github.com/kamranahmedse/developer-roadmap
2022-11-01,typescript,15,1,$ANI airdrop addres list and snapshot code,AnimeSwap,airdrop,https://github.com/AnimeSwap/airdrop
2022-11-01,typescript,2077,287,Contracts of the Sismo Attestation Protocol,sismo-core,sismo-protocol,https://github.com/sismo-core/sismo-protocol
2022-11-01,typescript,8610,38,Quickest way to start a new web app with full stack typesafety,t3-oss,create-t3-app,https://github.com/t3-oss/create-t3-app
2022-11-01,typescript,291,55,https://app-dir.vercel.app/,vercel,app-playground,https://github.com/vercel/app-playground
2022-11-01,typescript,1978,22,立党老师的润学（零基础转码/移民/留学/海外创业/永居）笔记,lidangzzz,How-to-run,https://github.com/lidangzzz/How-to-run
2022-11-01,typescript,4456,32,The react library to build dashboards fast.,tremorlabs,tremor,https://github.com/tremorlabs/tremor
2022-11-01,typescript,26883,44,"Secure Backend Server for Web, Mobile & Flutter Developers  AKA the 100% open-source Firebase alternative.",appwrite,appwrite,https://github.com/appwrite/appwrite
2022-11-01,typescript,1086,9,A plugin loader for the Steam Deck,SteamDeckHomebrew,decky-loader,https://github.com/SteamDeckHomebrew/decky-loader
2022-11-01,typescript,1670,4,Remix is a browser-based compiler and IDE that enables users to build Ethereum contracts with Solidity language and to debug transactions.,ethereum,remix-project,https://github.com/ethereum/remix-project
2022-11-01,typescript,17527,10,Eclipse Theia is a cloud & desktop IDE framework implemented in TypeScript.,eclipse-theia,theia,https://github.com/eclipse-theia/theia
2022-11-01,typescript,2603,3,Frontend for Home Assistant,home-assistant,frontend,https://github.com/home-assistant/frontend
2022-11-01,typescript,17115,14,"The fastest wiki and knowledge base for growing teams. Beautiful, realtime, feature rich, and markdown compatible.",outline,outline,https://github.com/outline/outline
2022-11-01,typescript,1921,3,,actions,upload-artifact,https://github.com/actions/upload-artifact
2022-11-01,typescript,84579,27,The modern web developer’s platform,angular,angular,https://github.com/angular/angular
2022-11-01,typescript,3286,8,Action for checking out a repo,actions,checkout,https://github.com/actions/checkout
2022-11-01,typescript,48860,29,Apache Superset is a Data Visualization and Data Exploration Platform,apache,superset,https://github.com/apache/superset
2022-11-01,typescript,3521,19,An open-source link shortener with built-in analytics + free custom domains.,steven-tey,dub,https://github.com/steven-tey/dub
2022-11-01,typescript,1790,2,"Lightweight, Multi-Node, out-of-the-box, i18n, supports docker, Minecraft server and console software management panel",MCSManager,MCSManager,https://github.com/MCSManager/MCSManager
2022-11-01,typescript,2544,11,GitHub最新hosts。解决GitHub图片无法显示，加速GitHub网页浏览。,ineo6,hosts,https://github.com/ineo6/hosts
