date,language,stargazers,starsToday,description,owner,name,url
2023-10-10,r,63,3,Pretty plots using pure base graphics in R,PoisonAlien,basegraphics,https://github.com/PoisonAlien/basegraphics
2023-10-10,r,1771,8,"Easily generate information-rich, publication-quality tables from R",rstudio,gt,https://github.com/rstudio/gt
2023-10-10,r,3,0,2022 NASA International Space Apps Challenge,GaelleMG,starflock_firexaq,https://github.com/GaelleMG/starflock_firexaq
2023-10-10,r,3,0,An R package to quantify habitat-induced degradation of (animal) acoustic signals,maRce10,baRulho,https://github.com/maRce10/baRulho
2023-10-10,r,0,0,📚 An auto-generating collection of all materials related to the AnVIL and GDSCN projects,fhdsl,AnVIL_Collection,https://github.com/fhdsl/AnVIL_Collection
2023-10-10,r,2,0,,haohanchen,HKU_POLI3148_23Fall,https://github.com/haohanchen/HKU_POLI3148_23Fall
2023-10-10,r,4561,1,dplyr: A grammar of data manipulation,tidyverse,dplyr,https://github.com/tidyverse/dplyr
2023-10-10,r,4130,3,R for data science: a book,hadley,r4ds,https://github.com/hadley/r4ds
2023-10-10,r,271,0,R package for performing 2-sample MR using MR-Base database,MRCIEU,TwoSampleMR,https://github.com/MRCIEU/TwoSampleMR
2023-10-10,r,806,0,Repository for Programming Assignment 2 for R Programming on Coursera,rdpeng,ProgrammingAssignment2,https://github.com/rdpeng/ProgrammingAssignment2
2023-10-10,r,5108,2,Easy interactive web applications with R,rstudio,shiny,https://github.com/rstudio/shiny
2023-10-10,r,153,1,Source code and data for The Economist's Ukraine war-fire model,TheEconomist,the-economist-war-fire-model,https://github.com/TheEconomist/the-economist-war-fire-model
2023-10-10,r,435,0,"Fast, sensitive and accurate integration of single-cell data with Harmony",immunogenomics,harmony,https://github.com/immunogenomics/harmony
2023-10-10,r,65,5,A guide for deploying Shinylive R application into Github Pages,RamiKrispin,shinylive-r,https://github.com/RamiKrispin/shinylive-r
2023-10-10,r,3188,1,A curated list of awesome network analysis resources.,briatte,awesome-network-analysis,https://github.com/briatte/awesome-network-analysis
2023-10-10,r,75,0,An R package for generating advanced tables,gforge,htmlTable,https://github.com/gforge/htmlTable
2023-10-10,r,61,1,,posit-dev,r-shinylive,https://github.com/posit-dev/r-shinylive
2023-10-10,r,840,0,📊 A universal enrichment tool for interpreting omics data,YuLab-SMU,clusterProfiler,https://github.com/YuLab-SMU/clusterProfiler
2023-10-10,r,274,0,,cole-trapnell-lab,monocle3,https://github.com/cole-trapnell-lab/monocle3
2023-10-10,r,1874,0,Rmd source files for the HarvardX series PH525x,genomicsclass,labs,https://github.com/genomicsclass/labs
2023-10-10,r,4,2,,cdcepi,FluSight-forecast-hub,https://github.com/cdcepi/FluSight-forecast-hub
2023-10-10,r,458,0,Inferring CNV from Single-Cell RNA-Seq,broadinstitute,infercnv,https://github.com/broadinstitute/infercnv
2023-10-10,r,159,0,,kpatel427,YouTubeTutorials,https://github.com/kpatel427/YouTubeTutorials
2023-10-10,r,4132,1,🎓 A collection of interactive courses for the swirl R package.,swirldev,swirl_courses,https://github.com/swirldev/swirl_courses
2023-10-10,r,437,3,,Pecners,rayshader_portraits,https://github.com/Pecners/rayshader_portraits
