date,language,stargazers,starsToday,description,owner,name,url
2024-05-21,css,1542,75,A general purpose HTTP reverse proxy and forwarding tool. Now written in Go!,tobychui,zoraxy,https://github.com/tobychui/zoraxy
2024-05-21,css,5929,6,❤️静态响应式网址导航网站 - webstack.cc,WebStackPage,WebStackPage.github.io,https://github.com/WebStackPage/WebStackPage.github.io
2024-05-21,css,726,0,Documentation for GX mods,opera-gaming,gxmods,https://github.com/opera-gaming/gxmods
2024-05-21,css,221,2,CDN Font Awesome Pro v6.5.2 for Dekstop & Web,eliyantosarage,font-awesome-pro,https://github.com/eliyantosarage/font-awesome-pro
2024-05-21,css,34760,15,"50+ mini web projects using HTML, CSS & JS",bradtraversy,50projects50days,https://github.com/bradtraversy/50projects50days
2024-05-21,css,1998,0,"🪺 A simple, clean, customizable Hugo theme",nanxiaobei,hugo-paper,https://github.com/nanxiaobei/hugo-paper
2024-05-21,css,755,0,"Universal theme for Hugo, it stands out with its clean design and elegant typography.",devcows,hugo-universal-theme,https://github.com/devcows/hugo-universal-theme
2024-05-21,css,4866,1,,safak,youtube,https://github.com/safak/youtube
2024-05-21,css,11,0,,hydralauncher,hydra-website,https://github.com/hydralauncher/hydra-website
2024-05-21,css,3228,2,A GNOME👣 theme for Firefox🔥,rafaelmardojai,firefox-gnome-theme,https://github.com/rafaelmardojai/firefox-gnome-theme
2024-05-21,css,41721,5,"The C++ Core Guidelines are a set of tried-and-true guidelines, rules, and best practices about coding in C++",isocpp,CppCoreGuidelines,https://github.com/isocpp/CppCoreGuidelines
2024-05-21,css,1827,1,Personal theme for Obsidian,AnubisNekhet,AnuPpuccin,https://github.com/AnubisNekhet/AnuPpuccin
2024-05-21,css,48679,10,Modern CSS framework based on Flexbox,jgthms,bulma,https://github.com/jgthms/bulma
2024-05-21,css,2519,0,The default theme for Ghost,TryGhost,Casper,https://github.com/TryGhost/Casper
2024-05-21,css,108,0,,joy-of-react,project-wordle,https://github.com/joy-of-react/project-wordle
2024-05-21,css,250,134,HWID-Spoofer/Changer-2024-for-free,m-datsu,HWlD-spoofer-2024,https://github.com/m-datsu/HWlD-spoofer-2024
2024-05-21,css,749,1,An example application that captures prominent and ugly functionality found on the web. Perfect for writing automated acceptance tests against.,saucelabs,the-internet,https://github.com/saucelabs/the-internet
2024-05-21,css,38,4,,Artur-Galstyan,statedict2pytree,https://github.com/Artur-Galstyan/statedict2pytree
2024-05-21,css,0,0,,pipeops-dev,pipeops-html,https://github.com/pipeops-dev/pipeops-html
2024-05-21,css,150,1,"Black Dashboard - Open-source Django Template | Creative-Tim",creativetimofficial,black-dashboard-django,https://github.com/creativetimofficial/black-dashboard-django
2024-05-21,css,1043,5,Firefox Theme - For dark theme lovers / More compact / Modular / Blur,datguypiko,Firefox-Mod-Blur,https://github.com/datguypiko/Firefox-Mod-Blur
2024-05-21,css,514,0,,MeiK2333,github-style,https://github.com/MeiK2333/github-style
2024-05-21,css,8672,6,A design system for building faithful recreations of old UIs,jdan,98.css,https://github.com/jdan/98.css
2024-05-21,css,413,0,"(Minimalism Style) Powered by Jekyll, based on the Minimal Mistakes theme and Jason Ansel's website",GuangLun2000,GuangLun2000.github.io,https://github.com/GuangLun2000/GuangLun2000.github.io
2024-05-21,css,4735,0,A community-driven collection of themes for customizing Spotify through Spicetify - https://github.com/spicetify/cli,spicetify,spicetify-themes,https://github.com/spicetify/spicetify-themes
