date,language,stargazers,starsToday,description,owner,name,url
2023-01-11,go,13998,85,Go language library for reading and writing Microsoft Excel™ (XLAM / XLSM / XLSX / XLTM / XLTX) spreadsheets,qax-os,excelize,https://github.com/qax-os/excelize
2023-01-11,go,1651,5,Common Expression Language -- specification and binary representation,google,cel-spec,https://github.com/google/cel-spec
2023-01-11,go,1424,140,,danielgross,whatsapp-gpt,https://github.com/danielgross/whatsapp-gpt
2023-01-11,go,15589,26,"Find vulnerabilities, misconfigurations, secrets, SBOM in containers, Kubernetes, code repositories, clouds and more",aquasecurity,trivy,https://github.com/aquasecurity/trivy
2023-01-11,go,17373,8,The Go language implementation of gRPC. HTTP/2 based RPC,grpc,grpc-go,https://github.com/grpc/grpc-go
2023-01-11,go,7532,2,A cloud-native Pipeline resource.,tektoncd,pipeline,https://github.com/tektoncd/pipeline
2023-01-11,go,19666,13,Your ultimate Go microservices framework for the cloud-native era.,go-kratos,kratos,https://github.com/go-kratos/kratos
2023-01-11,go,35746,13,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is an open source tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",hashicorp,terraform,https://github.com/hashicorp/terraform
2023-01-11,go,8050,23,"The API traffic viewer for Kubernetes providing deep visibility into all API traffic and payloads going in, out and across containers and pods inside a Kubernetes cluster. Think TCPDump and Wireshark re-invented for Kubernetes",kubeshark,kubeshark,https://github.com/kubeshark/kubeshark
2023-01-11,go,10082,14,Find credentials all over the place,trufflesecurity,trufflehog,https://github.com/trufflesecurity/trufflehog
2023-01-11,go,21926,18,Lightweight Kubernetes,k3s-io,k3s,https://github.com/k3s-io/k3s
2023-01-11,go,11464,1,Beats - Lightweight shippers for Elasticsearch & Logstash,elastic,beats,https://github.com/elastic/beats
2023-01-11,go,378,5,crawls the website and finds broken social media links that can be hijacked,utkusen,socialhunter,https://github.com/utkusen/socialhunter
2023-01-11,go,11416,34,"Xray, Penetrates Everything. Also the best v2ray-core, with XTLS support. Fully compatible configuration.",XTLS,Xray-core,https://github.com/XTLS/Xray-core
2023-01-11,go,5867,7,KEDA is a Kubernetes-based Event Driven Autoscaling component. It provides event driven scale for any container running in Kubernetes,kedacore,keda,https://github.com/kedacore/keda
2023-01-11,go,423,3,This driver allows Kubernetes to access NFS server on Linux node.,kubernetes-csi,csi-driver-nfs,https://github.com/kubernetes-csi/csi-driver-nfs
2023-01-11,go,3021,199,Better structured concurrency for go,sourcegraph,conc,https://github.com/sourcegraph/conc
2023-01-11,go,4414,3,Scalable and efficient source of container resource metrics for Kubernetes built-in autoscaling pipelines.,kubernetes-sigs,metrics-server,https://github.com/kubernetes-sigs/metrics-server
2023-01-11,go,2964,21,Go HTTP framework with high-performance and strong-extensibility for building micro-services.,cloudwego,hertz,https://github.com/cloudwego/hertz
2023-01-11,go,3433,5,OpenTelemetry Go API and SDK,open-telemetry,opentelemetry-go,https://github.com/open-telemetry/opentelemetry-go
2023-01-11,go,610,3,Kubernetes Operator for OpenTelemetry Collector,open-telemetry,opentelemetry-operator,https://github.com/open-telemetry/opentelemetry-operator
2023-01-11,go,4376,8,End to end stack for WebRTC. SFU media server and SDKs,livekit,livekit,https://github.com/livekit/livekit
2023-01-11,go,2255,20,"Run your own GPTChat Telegram bot, with a single command!",m1guelpf,chatgpt-telegram,https://github.com/m1guelpf/chatgpt-telegram
2023-01-11,go,25880,9,"Consul is a distributed, highly available, and data center aware solution to connect and configure applications across dynamic, distributed infrastructure.",hashicorp,consul,https://github.com/hashicorp/consul
2023-01-11,go,8053,19,"Tyk Open Source API Gateway written in Go, supporting REST, GraphQL, TCP and gRPC protocols",TykTechnologies,tyk,https://github.com/TykTechnologies/tyk
