date,language,stargazers,starsToday,description,owner,name,url
2024-09-04,typescript,38453,330,"🤯 Lobe Chat - an open-source, modern-design AI chat framework. Supports Multi AI Providers( OpenAI / Claude 3 / Gemini / Ollama / Azure / DeepSeek), Knowledge Base (file upload / knowledge management / RAG ), Multi-Modals (Vision/TTS) and plugin system. One-click FREE deployment of your private ChatGPT/ Claude application.",lobehub,lobe-chat,https://github.com/lobehub/lobe-chat
2024-09-04,typescript,4952,412,"📨 Schedule social media posts, measure them, exchange with other members and get a lot of help from AI 🚀",gitroomhq,postiz-app,https://github.com/gitroomhq/postiz-app
2024-09-04,typescript,4476,79,Run your business smarter 🪄,midday-ai,midday,https://github.com/midday-ai/midday
2024-09-04,typescript,5963,31,Social networking technology created by Bluesky,bluesky-social,atproto,https://github.com/bluesky-social/atproto
2024-09-04,typescript,16911,19,前端低代码框架，通过 JSON 配置就能生成各种页面。,baidu,amis,https://github.com/baidu/amis
2024-09-04,typescript,7856,108,"The Bluesky Social application for Web, iOS, and Android",bluesky-social,social-app,https://github.com/bluesky-social/social-app
2024-09-04,typescript,903,12,ATProto Feed Generator Starter Kit,bluesky-social,feed-generator,https://github.com/bluesky-social/feed-generator
2024-09-04,typescript,24009,25,Authentication for the Web.,nextauthjs,next-auth,https://github.com/nextauthjs/next-auth
2024-09-04,typescript,628,24,"Chat with your data - AI data analysis and visualization on CSV, Postgres, MySQL, Snowflake, SQLite...",RamiAwar,dataline,https://github.com/RamiAwar/dataline
2024-09-04,typescript,6885,22,💬 Typebot is a powerful chatbot builder that you can self-host.,baptisteArno,typebot.io,https://github.com/baptisteArno/typebot.io
2024-09-04,typescript,6419,19,"Univer is an open-source alternative to Google Sheets, Slides, and Docs",dream-num,univer,https://github.com/dream-num/univer
2024-09-04,typescript,17436,16,"Open-source link management infrastructure. Loved by modern marketing teams like Vercel, Raycast, and Perplexity.",dubinc,dub,https://github.com/dubinc/dub
2024-09-04,typescript,67822,104,Beautifully designed components that you can copy and paste into your apps. Accessible. Customizable. Open Source.,shadcn-ui,ui,https://github.com/shadcn-ui/ui
2024-09-04,typescript,11660,12,"NocoBase is a scalability-first, open-source no-code/low-code platform for building business applications and enterprise solutions.",nocobase,nocobase,https://github.com/nocobase/nocobase
2024-09-04,typescript,13805,27,💌 Build and send emails using React,resend,react-email,https://github.com/resend/react-email
2024-09-04,typescript,12827,18,Perplexica is an AI-powered search engine. It is an Open source alternative to Perplexity AI,ItzCrazyKns,Perplexica,https://github.com/ItzCrazyKns/Perplexica
2024-09-04,typescript,10936,70,✨ The Next Gen Airtable Alternative: No-Code Postgres,teableio,teable,https://github.com/teableio/teable
2024-09-04,typescript,66999,25,Next generation frontend tooling. It's fast!,vitejs,vite,https://github.com/vitejs/vite
2024-09-04,typescript,9178,20,Your friendliest open source all-in-one automation tool ✨ Workflow automation tool 200+ integration / Enterprise automation tool / Zapier Alternative,activepieces,activepieces,https://github.com/activepieces/activepieces
