date,language,stargazers,starsToday,description,owner,name,url
2023-11-13,r,154,0,Tasks Integrating Continuously: CI-Agnostic Workflow Definitions,ropensci,tic,https://github.com/ropensci/tic
2023-11-13,r,6,0,Do not use this version of gridSVG as it is out of date. The version on CRAN is newer and development occurs on R-Forge.,sjp,gridSVG,https://github.com/sjp/gridSVG
2023-11-13,r,62,0,tools for the analysis of color data in R,rmaia,pavo,https://github.com/rmaia/pavo
2023-11-13,r,805,0,Repository for Programming Assignment 2 for R Programming on Coursera,rdpeng,ProgrammingAssignment2,https://github.com/rdpeng/ProgrammingAssignment2
2023-11-13,r,6131,2,An implementation of the Grammar of Graphics in R,tidyverse,ggplot2,https://github.com/tidyverse/ggplot2
2023-11-13,r,1990,0,Statistical Rethinking Course for Jan-Mar 2023,rmcelreath,stat_rethinking_2023,https://github.com/rmcelreath/stat_rethinking_2023
2023-11-13,r,355,0,Interface between R and the Google Chart Tools,mages,googleVis,https://github.com/mages/googleVis
2023-11-13,r,209,1,Tools for HTML generation and output,rstudio,htmltools,https://github.com/rstudio/htmltools
2023-11-13,r,561,1,Equipment Loss Tracking,leedrake5,Russia-Ukraine,https://github.com/leedrake5/Russia-Ukraine
2023-11-13,r,796,0,Set up commonly used 📦 components,r-lib,usethis,https://github.com/r-lib/usethis
2023-11-13,r,8,0,Code storage and execution class for teal applications,insightsengineering,teal.code,https://github.com/insightsengineering/teal.code
2023-11-13,r,5,0,Data model for teal applications,insightsengineering,teal.data,https://github.com/insightsengineering/teal.data
2023-11-13,r,1171,0,brms R package for Bayesian generalized multivariate non-linear multilevel models using Stan,paul-buerkner,brms,https://github.com/paul-buerkner/brms
2023-11-13,r,720,0,Visualizations of distributions and uncertainty,mjskay,ggdist,https://github.com/mjskay/ggdist
2023-11-13,r,5,1,Empirical Bayes Mixtape Session taught by Christopher Walters,Mixtape-Sessions,Empirical-Bayes,https://github.com/Mixtape-Sessions/Empirical-Bayes
2023-11-13,r,0,0,,Env-Data-Sci-FA23,Week-4-Geospatial,https://github.com/Env-Data-Sci-FA23/Week-4-Geospatial
2023-11-13,r,4161,2,R for data science: a book,hadley,r4ds,https://github.com/hadley/r4ds
2023-11-13,r,783,0,"GPT RStudio addins that enable GPT assisted coding, writing & analysis",MichelNivard,gptstudio,https://github.com/MichelNivard/gptstudio
