date,language,stargazers,starsToday,description,owner,name,url
2023-03-28,elixir,21419,2,"Elixir is a dynamic, functional language designed for building scalable and maintainable applications",elixir-lang,elixir,https://github.com/elixir-lang/elixir
2023-03-28,elixir,2350,2,Blockchain explorer for Ethereum based network and a tool for inspecting and analyzing EVM based blockchains.,blockscout,blockscout,https://github.com/blockscout/blockscout
2023-03-28,elixir,3388,5,Automate code & data workflows with interactive Elixir notebooks,livebook-dev,livebook,https://github.com/livebook-dev/livebook
2023-03-28,elixir,5138,2,"Rich, real-time user experiences with server-rendered HTML",phoenixframework,phoenix_live_view,https://github.com/phoenixframework/phoenix_live_view
2023-03-28,elixir,57,0,Public database of Elixir security advisories pulled from GitHub Advisory Database,mirego,elixir-security-advisories,https://github.com/mirego/elixir-security-advisories
2023-03-28,elixir,83,2,Render Svelte directly into Phoenix LiveView with E2E reactivity.,woutdp,live_svelte,https://github.com/woutdp/live_svelte
2023-03-28,elixir,14300,10,"Simple, open-source, lightweight (< 1 KB) and privacy-friendly web analytics alternative to Google Analytics.",plausible,analytics,https://github.com/plausible/analytics
2023-03-28,elixir,11799,2,"A curated list of amazingly awesome Elixir and Erlang libraries, resources and shiny things. Updates:",h4cc,awesome-elixir,https://github.com/h4cc/awesome-elixir
2023-03-28,elixir,19327,7,Peace of mind from prototype to production,phoenixframework,phoenix,https://github.com/phoenixframework/phoenix
2023-03-28,elixir,5734,2,"Broadcast, Presence, and Postgres Changes via WebSockets",supabase,realtime,https://github.com/supabase/realtime
2023-03-28,elixir,2525,1,Changelog is news and podcast for developers. This is our open source platform.,thechangelog,changelog.com,https://github.com/thechangelog/changelog.com
2023-03-28,elixir,2522,1,"Robust job processing in Elixir, backed by modern PostgreSQL or SQLite3",sorentwo,oban,https://github.com/sorentwo/oban
2023-03-28,elixir,5203,3,Open-source live customer chat,papercups-io,papercups,https://github.com/papercups-io/papercups
2023-03-28,elixir,873,2,"free4.chat is a real-time audio chat service. It is designed by the local first and privacy first principle, and is very easy to use.",madawei2699,free4chat,https://github.com/madawei2699/free4chat
2023-03-28,elixir,21,0,,OffchainLabs,blockscout,https://github.com/OffchainLabs/blockscout
2023-03-28,elixir,35,0,pgvector support for Elixir,pgvector,pgvector-elixir,https://github.com/pgvector/pgvector-elixir
2023-03-28,elixir,3700,6,A self-hosted data logger for your Tesla,adriankumpf,teslamate,https://github.com/adriankumpf/teslamate
2023-03-28,elixir,781,0,更加现代的 Policr 迷你版,Hentioe,policr-mini,https://github.com/Hentioe/policr-mini
2023-03-28,elixir,5709,0,A toolkit for data mapping and language integrated query.,elixir-ecto,ecto,https://github.com/elixir-ecto/ecto
2023-03-28,elixir,480,3,,DockYard-Academy,curriculum,https://github.com/DockYard-Academy/curriculum
2023-03-28,elixir,63,0,Proportional Korean TrueType font based on NeoDunggeunmo.,neodgm,neodgm-pro,https://github.com/neodgm/neodgm-pro
2023-03-28,elixir,95,1,community-maintained OpenAI API Wrapper written in Elixir.,mgallo,openai.ex,https://github.com/mgallo/openai.ex
2023-03-28,elixir,2624,0,Compose web applications with functions,elixir-plug,plug,https://github.com/elixir-plug/plug
2023-03-28,elixir,83,0,Customizable Real-time Communication Engine/SFU library focused on WebRTC.,jellyfish-dev,membrane_rtc_engine,https://github.com/jellyfish-dev/membrane_rtc_engine
2023-03-28,elixir,1434,4,A merge bot for GitHub Pull Requests,bors-ng,bors-ng,https://github.com/bors-ng/bors-ng
