date,language,stargazers,starsToday,description,owner,name,url
2024-04-06,r,2098,1,R toolkit for single cell genomics,satijalab,seurat,https://github.com/satijalab/seurat
2024-04-06,r,65,0,tools for the analysis of color data in R,rmaia,pavo,https://github.com/rmaia/pavo
2024-04-06,r,152,3,"A drop-in replacement for dplyr, powered by DuckDB for performance.",duckdblabs,duckplyr,https://github.com/duckdblabs/duckplyr
2024-04-06,r,817,0,Repository for Programming Assignment 2 for R Programming on Coursera,rdpeng,ProgrammingAssignment2,https://github.com/rdpeng/ProgrammingAssignment2
2024-04-06,r,550,0,"phyloseq is a set of classes, wrappers, and tools (in R) to make it easier to import, store, and analyze phylogenetic sequencing data; and to reproducibly share that data and analysis with others. See the phyloseq front page:",joey711,phyloseq,https://github.com/joey711/phyloseq
2024-04-06,r,6297,2,An implementation of the Grammar of Graphics in R,tidyverse,ggplot2,https://github.com/tidyverse/ggplot2
2024-04-06,r,4207,2,🎓 A collection of interactive courses for the swirl R package.,swirldev,swirl_courses,https://github.com/swirldev/swirl_courses
2024-04-06,r,1220,1,Make Complex Heatmaps,jokergoo,ComplexHeatmap,https://github.com/jokergoo/ComplexHeatmap
2024-04-06,r,5233,0,Easy interactive web applications with R,rstudio,shiny,https://github.com/rstudio/shiny
2024-04-06,r,446,0,Accurate sample inference from amplicon data with single nucleotide resolution,benjjneb,dada2,https://github.com/benjjneb/dada2
2024-04-06,r,287,0,R toolkit for the analysis of single-cell chromatin data,stuart-lab,signac,https://github.com/stuart-lab/signac
2024-04-06,r,1266,0,Simple Features for R,r-spatial,sf,https://github.com/r-spatial/sf
2024-04-06,r,3473,1,R's data.table package extends data.frame:,Rdatatable,data.table,https://github.com/Rdatatable/data.table
2024-04-06,r,135,2,"R toolkit for inference, visualization and analysis of cell-cell communication from single-cell and spatially resolved transcriptomics",jinworks,CellChat,https://github.com/jinworks/CellChat
2024-04-06,r,1330,0,Tidy Messy Data,tidyverse,tidyr,https://github.com/tidyverse/tidyr
2024-04-06,r,1879,2,"Easily generate information-rich, publication-quality tables from R",rstudio,gt,https://github.com/rstudio/gt
2024-04-06,r,2350,0,Tools to make an R developer's life easier,r-lib,devtools,https://github.com/r-lib/devtools
2024-04-06,r,1412,1,Comprehensive list of color palettes available in R ❤️🧡💛💚💙💜,EmilHvitfeldt,r-color-palettes,https://github.com/EmilHvitfeldt/r-color-palettes
2024-04-06,r,2377,0,The Composer of ggplots,thomasp85,patchwork,https://github.com/thomasp85/patchwork
2024-04-06,r,212,0,,kpatel427,YouTubeTutorials,https://github.com/kpatel427/YouTubeTutorials
2024-04-06,r,3,0,Wrapper around REditorSupport/languageserver that enables running the R language server as a standalone executable.,mason-org,r-languageserver,https://github.com/mason-org/r-languageserver
2024-04-06,r,960,1,renv: Project environments for R.,rstudio,renv,https://github.com/rstudio/renv
2024-04-06,r,2789,1,Dynamic Documents for R,rstudio,rmarkdown,https://github.com/rstudio/rmarkdown
2024-04-06,r,419,0,"R package for community ecologists: popular ordination methods, ecological null models & diversity analysis",vegandevs,vegan,https://github.com/vegandevs/vegan
2024-04-06,r,1858,2,A Wes Anderson color palette for R,karthik,wesanderson,https://github.com/karthik/wesanderson
