date,language,stargazers,starsToday,description,owner,name,url
2023-05-29,go,2693,17,Community managed domain list. Generate geosite.dat for V2Ray.,v2fly,domain-list-community,https://github.com/v2fly/domain-list-community
2023-05-29,go,26189,24,"A file list program that supports multiple storages, powered by Gin and Solidjs. / 一个支持多存储的文件列表程序，使用 Gin 和 Solidjs。",alist-org,alist,https://github.com/alist-org/alist
2023-05-29,go,1824,39,惺惺 —— 属于你的社交地盘！惺惺是一个100%开源社交平台，每个人都可以搭建自己的服务器，掌握数据的所有权。此APP非盈利项目！,cherish-chat,xxim-server,https://github.com/cherish-chat/xxim-server
2023-05-29,go,17271,10,Network-wide ads & trackers blocking DNS server,AdguardTeam,AdGuardHome,https://github.com/AdguardTeam/AdGuardHome
2023-05-29,go,3735,13,"VPN client in a thin Docker container for multiple VPN providers, written in Go, and using OpenVPN or Wireguard, DNS over TLS, with a few proxy servers built-in.",qdm12,gluetun,https://github.com/qdm12/gluetun
2023-05-29,go,42502,9,A platform for building proxies to bypass network restrictions.,v2ray,v2ray-core,https://github.com/v2ray/v2ray-core
2023-05-29,go,52417,17,A command-line fuzzy finder,junegunn,fzf,https://github.com/junegunn/fzf
2023-05-29,go,3597,6,The universal proxy platform,SagerNet,sing-box,https://github.com/SagerNet/sing-box
2023-05-29,go,2061,3,"Apache DevLake is an open-source dev data platform to ingest, analyze, and visualize the fragmented data from DevOps tools, extracting insights for engineering excellence, developer experience, and community growth.",apache,incubator-devlake,https://github.com/apache/incubator-devlake
2023-05-29,go,3888,3,"Optimism is Ethereum, scaled.",ethereum-optimism,optimism,https://github.com/ethereum-optimism/optimism
2023-05-29,go,7517,26,"Standalone man-in-the-middle attack framework used for phishing login credentials along with session cookies, allowing for the bypass of 2-factor authentication",kgretzky,evilginx2,https://github.com/kgretzky/evilginx2
2023-05-29,go,1950,2,Community managed domain list,v2ray,domain-list-community,https://github.com/v2ray/domain-list-community
2023-05-29,go,354,7,A human-friendly way to use crypto/rand,JekaMas,crand,https://github.com/JekaMas/crand
2023-05-29,go,8405,11,cqhttp的golang实现，轻量、原生跨平台.,Mrs4s,go-cqhttp,https://github.com/Mrs4s/go-cqhttp
2023-05-29,go,29533,4,Define and run multi-container applications with Docker,docker,compose,https://github.com/docker/compose
2023-05-29,go,5840,4,Adversary Emulation Framework,BishopFox,sliver,https://github.com/BishopFox/sliver
2023-05-29,go,4184,14,CLI tool and library for generating a Software Bill of Materials from container images and filesystems,anchore,syft,https://github.com/anchore/syft
2023-05-29,go,18081,7,"支持多家云存储的云盘系统 (Self-hosted file management and sharing system, supports multiple storage providers)",cloudreve,Cloudreve,https://github.com/cloudreve/Cloudreve
2023-05-29,go,23536,19,Open Source realtime backend in 1 file,pocketbase,pocketbase,https://github.com/pocketbase/pocketbase
2023-05-29,go,10436,21,"CasaOS - A simple, easy-to-use, elegant open-source Personal Cloud system.",IceWhaleTech,CasaOS,https://github.com/IceWhaleTech/CasaOS
2023-05-29,go,2173,3,"Meshery, the cloud native manager",meshery,meshery,https://github.com/meshery/meshery
2023-05-29,go,1919,5,THE NEXT FUTURE,XTLS,REALITY,https://github.com/XTLS/REALITY
2023-05-29,go,10977,11,即时通讯IM,OpenIMSDK,Open-IM-Server,https://github.com/OpenIMSDK/Open-IM-Server
2023-05-29,go,4248,2,"Self-hosted, lightweight server and website monitoring and O&M tool",naiba,nezha,https://github.com/naiba/nezha
2023-05-29,go,1117,2,Apache RocketMQ go client,apache,rocketmq-client-go,https://github.com/apache/rocketmq-client-go
