date,language,stargazers,starsToday,description,owner,name,url
2024-06-02,go,22637,3,Complete container management platform,rancher,rancher,https://github.com/rancher/rancher
2024-06-02,go,7871,98,Fancy stream processing made operationally mundane,redpanda-data,connect,https://github.com/redpanda-data/connect
2024-06-02,go,6754,2,"node of the decentralized oracle network, bridging on and off-chain computation",smartcontractkit,chainlink,https://github.com/smartcontractkit/chainlink
2024-06-02,go,29856,3,"A tool for secrets management, encryption as a service, and privileged access management",hashicorp,vault,https://github.com/hashicorp/vault
2024-06-02,go,2461,3,Common Expression Language -- specification and binary representation,google,cel-spec,https://github.com/google/cel-spec
2024-06-02,go,15448,17,Protect and discover secrets using Gitleaks 🔑,gitleaks,gitleaks,https://github.com/gitleaks/gitleaks
2024-06-02,go,80982,28,A fast reverse proxy to help you expose a local server behind a NAT or firewall to the internet.,fatedier,frp,https://github.com/fatedier/frp
2024-06-02,go,70653,156,"Get up and running with Llama 3, Mistral, Gemma, and other large language models.",ollama,ollama,https://github.com/ollama/ollama
2024-06-02,go,8511,1,"The toolkit to pack, ship, store, and deliver container content",distribution,distribution,https://github.com/distribution/distribution
2024-06-02,go,13876,5,"Agent for collecting, processing, aggregating, and writing metrics, logs, and other arbitrary data.",influxdata,telegraf,https://github.com/influxdata/telegraf
2024-06-02,go,11940,5,CLI tool to generate terraform files from existing infrastructure (reverse Terraform). Infrastructure to Code,GoogleCloudPlatform,terraformer,https://github.com/GoogleCloudPlatform/terraformer
2024-06-02,go,3707,2,LiveRedirect,youshandefeiyang,LiveRedirect,https://github.com/youshandefeiyang/LiveRedirect
2024-06-02,go,41419,7,"Terraform enables you to safely and predictably create, change, and improve infrastructure. It is a source-available tool that codifies APIs into declarative configuration files that can be shared amongst team members, treated as code, edited, reviewed, and versioned.",hashicorp,terraform,https://github.com/hashicorp/terraform
2024-06-02,go,12005,4,Storage Orchestration for Kubernetes,rook,rook,https://github.com/rook/rook
2024-06-02,go,122827,48,"A curated list of awesome Go frameworks, libraries and software",avelino,awesome-go,https://github.com/avelino/awesome-go
2024-06-02,go,2310,19,A Golang framework for web artisans. Tribute to Laravel.,goravel,goravel,https://github.com/goravel/goravel
2024-06-02,go,3784,2,"Grafana Mimir provides horizontally scalable, highly available, multi-tenant, long-term storage for Prometheus.",grafana,mimir,https://github.com/grafana/mimir
2024-06-02,go,4418,3,Automated management of large-scale applications on Kubernetes (incubating project under CNCF),openkruise,kruise,https://github.com/openkruise/kruise
2024-06-02,go,27542,19,"A cloud-native vector database, storage for next generation AI applications",milvus-io,milvus,https://github.com/milvus-io/milvus
2024-06-02,go,120430,26,The Go programming language,golang,go,https://github.com/golang/go
2024-06-02,go,5572,4,Cloud native networking and network security,projectcalico,calico,https://github.com/projectcalico/calico
2024-06-02,go,24400,19,📂 Web File Browser,filebrowser,filebrowser,https://github.com/filebrowser/filebrowser
2024-06-02,go,26164,10,The Kubernetes Package Manager,helm,helm,https://github.com/helm/helm
2024-06-02,go,14266,6,Database migrations. CLI and Golang library.,golang-migrate,migrate,https://github.com/golang-migrate/migrate
2024-06-02,go,16807,12,"The easiest, and most secure way to access and protect all of your infrastructure.",gravitational,teleport,https://github.com/gravitational/teleport
