date,language,stargazers,starsToday,description,owner,name,url
2022-06-11,lua,9394,13,The Cloud-Native API Gateway,apache,apisix,https://github.com/apache/apisix
2022-06-11,lua,3077,42,AstroNvim is an aesthetic and feature-rich neovim config that is extensible and easy to use with a great set of plugins,AstroNvim,AstroNvim,https://github.com/AstroNvim/AstroNvim
2022-06-11,lua,32061,5,The Cloud-Native API Gateway,Kong,kong,https://github.com/Kong/kong
2022-06-11,lua,2377,9,A Neovim config designed from scratch to be understandable,LunarVim,Neovim-from-scratch,https://github.com/LunarVim/Neovim-from-scratch
2022-06-11,lua,8993,20,An IDE layer for Neovim with sane defaults. Completely free and community driven.,LunarVim,LunarVim,https://github.com/LunarVim/LunarVim
2022-06-11,lua,570,5,明日方舟速通 arknights,tkkcc,ArkLights,https://github.com/tkkcc/ArkLights
2022-06-11,lua,4768,5,awesome window manager,awesomeWM,awesome,https://github.com/awesomeWM/awesome
2022-06-11,lua,4672,10,Quickstart configs for Nvim LSP,neovim,nvim-lspconfig,https://github.com/neovim/nvim-lspconfig
2022-06-11,lua,5976,10,"Find, Filter, Preview, Pick. All lua, all the time.",nvim-telescope,telescope.nvim,https://github.com/nvim-telescope/telescope.nvim
2022-06-11,lua,647,6,Show code context,nvim-treesitter,nvim-treesitter-context,https://github.com/nvim-treesitter/nvim-treesitter-context
2022-06-11,lua,2921,0,Get your data in RAM. Get compute close to data. Enjoy the performance.,tarantool,tarantool,https://github.com/tarantool/tarantool
2022-06-11,lua,293,2,A better user experience for viewing and interacting with Vim marks.,chentoast,marks.nvim,https://github.com/chentoast/marks.nvim
2022-06-11,lua,1423,5,Lua Language Server coded by Lua,sumneko,lua-language-server,https://github.com/sumneko/lua-language-server
2022-06-11,lua,497,4,Neovim plugin to manage the file system and other tree like structures.,nvim-neo-tree,neo-tree.nvim,https://github.com/nvim-neo-tree/neo-tree.nvim
2022-06-11,lua,6366,4,Nmap - the Network Mapper. Github mirror of official SVN repository.,nmap,nmap,https://github.com/nmap/nmap
2022-06-11,lua,499,2,Game Tracker: Dota 2,SteamDatabase,GameTracking-Dota2,https://github.com/SteamDatabase/GameTracking-Dota2
2022-06-11,lua,1443,2,"Use Neovim as a language server to inject LSP diagnostics, code actions, and more via Lua.",jose-elias-alvarez,null-ls.nvim,https://github.com/jose-elias-alvarez/null-ls.nvim
2022-06-11,lua,2553,3,A lightweight text editor written in Lua,lite-xl,lite-xl,https://github.com/lite-xl/lite-xl
2022-06-11,lua,421,2,Neovim plugin for a code outline window,stevearc,aerial.nvim,https://github.com/stevearc/aerial.nvim
2022-06-11,lua,38,3,Nvim cheat sheet implementation,Djancyp,cheat-sheet,https://github.com/Djancyp/cheat-sheet
2022-06-11,lua,22,0,Admin Menu Using MenuV,qbcore-framework,qb-adminmenu,https://github.com/qbcore-framework/qb-adminmenu
2022-06-11,lua,80,0,Tooling to run plugin tests with Kong and Kong Enterprise,Kong,kong-pongo,https://github.com/Kong/kong-pongo
2022-06-11,lua,1559,4,"A clean, dark Neovim theme written in Lua, with support for lsp, treesitter and lots of plugins. Includes additional themes for Kitty, Alacritty, iTerm and Fish.",folke,tokyonight.nvim,https://github.com/folke/tokyonight.nvim
2022-06-11,lua,552,1,Improved fzf.vim written in lua,ibhagwan,fzf-lua,https://github.com/ibhagwan/fzf-lua
2022-06-11,lua,719,4,A well configured and structured Neovim.,ayamir,nvimdots,https://github.com/ayamir/nvimdots
