date,language,stargazers,starsToday,description,owner,name,url
2024-10-22,kotlin,35350,28,"A V2Ray client for Android, support Xray core and v2fly core",2dust,v2rayNG,https://github.com/2dust/v2rayNG
2024-10-22,kotlin,8733,3,An Android application for streaming music from YouTube Music.,vfsfitvnm,ViMusic,https://github.com/vfsfitvnm/ViMusic
2024-10-22,kotlin,29119,43,"Legado 3.0 Book Reader with powerful controls & full functions❤️阅读3.0, 阅读是一款可以自定义来源阅读网络内容的工具，为广大网络文学爱好者提供一种方便、快捷舒适的试读体验。",gedoor,legado,https://github.com/gedoor/legado
2024-10-22,kotlin,1702,6,A Hanime1.me Application for Android.,YenalyLiew,Han1meViewer,https://github.com/YenalyLiew/Han1meViewer
2024-10-22,kotlin,20779,55,"基于无障碍，高级选择器，订阅规则的自定义屏幕点击 Android 应用 | An Android APP with custom screen tapping based on Accessibility, Advanced Selectors, and Subscription Rules",gkd-kit,gkd,https://github.com/gkd-kit/gkd
2024-10-22,kotlin,1678,43,A Download Manager that speeds up your downloads,amir1376,ab-download-manager,https://github.com/amir1376/ab-download-manager
2024-10-22,kotlin,10762,23,Using system APIs directly with adb/root privileges from normal apps through a Java process started with app_process.,RikkaApps,Shizuku,https://github.com/RikkaApps/Shizuku
2024-10-22,kotlin,8573,6,AnkiDroid: Anki flashcards on Android. Your secret trick to achieve superhuman information retention.,ankidroid,Anki-Android,https://github.com/ankidroid/Anki-Android
2024-10-22,kotlin,459,8,Measure is an open source tool to monitor mobile apps.,measure-sh,measure,https://github.com/measure-sh/measure
2024-10-22,kotlin,16780,11,A fully functional Android app built entirely with Kotlin and Jetpack Compose,android,nowinandroid,https://github.com/android/nowinandroid
2024-10-22,kotlin,2796,4,Android TV Client for Jellyfin,jellyfin,jellyfin-androidtv,https://github.com/jellyfin/jellyfin-androidtv
2024-10-22,kotlin,8767,5,provides metadata for chains,ethereum-lists,chains,https://github.com/ethereum-lists/chains
2024-10-22,kotlin,4461,11,A Material 3 YouTube Music client for Android,z-huang,InnerTune,https://github.com/z-huang/InnerTune
2024-10-22,kotlin,25587,5,A private messenger for Android.,signalapp,Signal-Android,https://github.com/signalapp/Signal-Android
2024-10-22,kotlin,395,3,轻小说机翻网站，支持网络小说/文库小说/本地小说,FishHawk,auto-novel,https://github.com/FishHawk/auto-novel
2024-10-22,kotlin,8451,4,Open-source Android/Desktop remake of Civ V,yairm210,Unciv,https://github.com/yairm210/Unciv
2024-10-22,kotlin,2359,11,🧩 Patches for ReVanced,ReVanced,revanced-patches,https://github.com/ReVanced/revanced-patches
2024-10-22,kotlin,3896,8,Android Video/Audio Downloader app using yt-dlp,deniscerri,ytdlnis,https://github.com/deniscerri/ytdlnis
2024-10-22,kotlin,17980,14,短信转发器——监控Android手机短信、来电、APP通知，并根据指定规则转发到其他手机：钉钉群自定义机器人、钉钉企业内机器人、企业微信群机器人、飞书机器人、企业微信应用消息、邮箱、bark、webhook、Telegram机器人、Server酱、PushPlus、手机短信等。包括主动控制服务端与客户端，让你轻松远程发短信、查短信、查通话、查话簿、查电量等。（V3.0 新增）PS.这个APK主要是学习与自用，如有BUG请提ISSUE，同时欢迎大家提PR指正,pppscn,SmsForwarder,https://github.com/pppscn/SmsForwarder
2024-10-22,kotlin,1735,3,bilimiao 2.x,10miaomiao,bilimiao2,https://github.com/10miaomiao/bilimiao2
2024-10-22,kotlin,6676,5,Android app for streaming and downloading media.,recloudstream,cloudstream,https://github.com/recloudstream/cloudstream
