date,language,stargazers,starsToday,description,owner,name,url
2024-09-05,lua,2900,4,,josean-dev,dev-environment-files,https://github.com/josean-dev/dev-environment-files
2024-09-05,lua,3038,1,Jitsi Meet on Docker,jitsi,docker-jitsi-meet,https://github.com/jitsi/docker-jitsi-meet
2024-09-05,lua,3803,10,Single tabpage interface for easily cycling through diffs for all modified files for any git rev.,sindrets,diffview.nvim,https://github.com/sindrets/diffview.nvim
2024-09-05,lua,14264,3,The Cloud-Native API Gateway,apache,apisix,https://github.com/apache/apisix
2024-09-05,lua,839,5,A neovim plugin that helps managing crates.io dependencies,saecki,crates.nvim,https://github.com/saecki/crates.nvim
2024-09-05,lua,38756,11,🦍 The Cloud-Native API Gateway and AI Gateway.,Kong,kong,https://github.com/Kong/kong
2024-09-05,lua,16398,21,Neovim config for the lazy,LazyVim,LazyVim,https://github.com/LazyVim/LazyVim
2024-09-05,lua,3816,3,"An interactive and powerful Git interface for Neovim, inspired by Magit",NeogitOrg,neogit,https://github.com/NeogitOrg/neogit
2024-09-05,lua,3130,1,autopairs for neovim written in lua,windwp,nvim-autopairs,https://github.com/windwp/nvim-autopairs
2024-09-05,lua,364,2,Hekili Priority Helper for DPS and Tanks (WoW Retail),Hekili,hekili,https://github.com/Hekili/hekili
2024-09-05,lua,10277,7,Quickstart configs for Nvim LSP,neovim,nvim-lspconfig,https://github.com/neovim/nvim-lspconfig
2024-09-05,lua,1124,0,A community repository of common plugin specifications,AstroNvim,astrocommunity,https://github.com/AstroNvim/astrocommunity
2024-09-05,lua,355,0,Canary Server 13.x for OpenTibia community.,opentibiabr,canary,https://github.com/opentibiabr/canary
2024-09-05,lua,3214,5,,ThePrimeagen,init.lua,https://github.com/ThePrimeagen/init.lua
2024-09-05,lua,3307,5,Snippet Engine for Neovim written in Lua.,L3MON4D3,LuaSnip,https://github.com/L3MON4D3/LuaSnip
2024-09-05,lua,4801,16,Library of 40+ independent Lua modules improving overall Neovim (version 0.8 and higher) experience with minimal effort,echasnovski,mini.nvim,https://github.com/echasnovski/mini.nvim
2024-09-05,lua,4069,3,Indent guides for Neovim,lukas-reineke,indent-blankline.nvim,https://github.com/lukas-reineke/indent-blankline.nvim
2024-09-05,lua,684,0,"This plugin adds horizontal highlights for text filetypes, like markdown, orgmode, and neorg.",lukas-reineke,headlines.nvim,https://github.com/lukas-reineke/headlines.nvim
2024-09-05,lua,823,0,A better user experience for viewing and interacting with Vim marks.,chentoast,marks.nvim,https://github.com/chentoast/marks.nvim
2024-09-05,lua,2319,3,Edit and review GitHub issues and pull requests from the comfort of your favorite editor,pwntester,octo.nvim,https://github.com/pwntester/octo.nvim
2024-09-05,lua,2256,2,"Not UFO in the sky, but an ultra fold in Neovim.",kevinhwang91,nvim-ufo,https://github.com/kevinhwang91/nvim-ufo
